"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"953","Micromonospora","NA","Micromonospora ureilytica","c(""NCBITaxon:709868"", ""NCBI:709868"", ""https://tree.opentreeoflife.org/opentree/ottol@449124"", ""GBIF:9427976"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"954","Micromonospora","NA","Micromonospora ureilytica","c(""NCBITaxon:709868"", ""NCBI:709868"", ""https://tree.opentreeoflife.org/opentree/ottol@449124"", ""GBIF:9427976"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"955","Micromonospora","NA","Micromonospora ureilytica","c(""NCBITaxon:709868"", ""NCBI:709868"", ""https://tree.opentreeoflife.org/opentree/ottol@449124"", ""GBIF:9427976"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"956","Micromonospora","NA","Micromonospora ureilytica","c(""NCBITaxon:709868"", ""NCBI:709868"", ""https://tree.opentreeoflife.org/opentree/ottol@449124"", ""GBIF:9427976"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"957","Micromonospora","NA","Micromonospora ureilytica","c(""NCBITaxon:709868"", ""NCBI:709868"", ""https://tree.opentreeoflife.org/opentree/ottol@449124"", ""GBIF:9427976"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"958","Micromonospora","NA","Micromonospora ureilytica","c(""NCBITaxon:709868"", ""NCBI:709868"", ""https://tree.opentreeoflife.org/opentree/ottol@449124"", ""GBIF:9427976"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"959","Micromonospora","NA","Micromonospora ureilytica","c(""NCBITaxon:709868"", ""NCBI:709868"", ""https://tree.opentreeoflife.org/opentree/ottol@449124"", ""GBIF:9427976"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"960","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","SFWO:0000062","microorganism","NA","onto:implicit"
"961","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"962","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"963","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"964","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"965","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"966","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"967","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"968","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"969","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"970","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"971","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"972","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"973","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"974","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"975","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"976","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"977","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"978","Micromonospora","NA","Micromonospora noduli","c(""NCBITaxon:709876"", ""NCBI:709876"", ""https://tree.opentreeoflife.org/opentree/ottol@975415"", ""GBIF:9547984"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"979","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","SFWO:0000062","microorganism","NA","onto:implicit"
"980","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"981","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"982","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"983","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"984","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"985","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"986","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"987","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"988","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"989","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"990","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"991","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"992","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"993","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"994","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"995","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"996","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"997","Micromonospora","NA","Micromonospora vinacea","c(""NCBITaxon:709878"", ""NCBI:709878"", ""GBIF:9456895"", ""https://tree.opentreeoflife.org/opentree/ottol@975409"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"998","Micromonospora","NA","Micromonospora phytophila","c(""NCBITaxon:709888"", ""NCBI:709888"", ""https://tree.opentreeoflife.org/opentree/ottol@499862"")","SFWO:0000062","microorganism","NA","onto:implicit"
"999","Micromonospora","NA","Micromonospora luteiviridis","c(""NCBITaxon:709896"", ""NCBI:709896"", ""https://tree.opentreeoflife.org/opentree/ottol@1025649"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1000","Paucibacter","NA","Paucibacter oligotrophus","c(""NCBITaxon:1769250"", ""NCBI:1769250"", ""https://tree.opentreeoflife.org/opentree/ottol@5903379"", ""GBIF:9435204"")","ECOCORE:00000010","heterotroph","NA","gratin:bacdive"
"1001","Paucibacter","NA","Paucibacter oligotrophus","c(""NCBITaxon:1769250"", ""NCBI:1769250"", ""https://tree.opentreeoflife.org/opentree/ottol@5903379"", ""GBIF:9435204"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1002","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1003","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"1004","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"1005","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"1006","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"1007","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"1008","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"1009","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"1010","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"1011","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"1012","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"1013","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"1014","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"1015","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"1016","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"1017","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1018","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"1019","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"1020","Bordetella","NA","Bordetella avium","c(""NCBITaxon:521"", ""NCBI:521"", ""https://tree.opentreeoflife.org/opentree/ottol@5252737"", ""GBIF:3219831"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"1021","Alsobacter","NA","Alsobacter soli","c(""NCBITaxon:2109933"", ""NCBI:2109933"", ""GBIF:11709448"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1022","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1023","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1024","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","SFWO:0000001","organotroph","NA","onto:implicit"
"1025","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000127","chemoorganoheterotroph","NA","gratin:bacdive"
"1026","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1027","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","SFWO:0000000","chemotroph","NA","onto:implicit"
"1028","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"1029","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"1030","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"1031","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"1032","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"1033","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"1034","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"1035","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"1036","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"1037","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"1038","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"1039","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"1040","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"1041","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"1042","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"1043","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"1044","Longimicrobium","NA","Longimicrobium terrae","c(""NCBITaxon:1639882"", ""NCBI:1639882"", ""https://tree.opentreeoflife.org/opentree/ottol@5896287"", ""GBIF:9015118"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"1045","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1046","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"1047","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"1048","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"1049","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"1050","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"1051","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"1052","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"1053","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"1054","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"1055","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"1056","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"1057","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"1058","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"1059","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"1060","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1061","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"1062","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"1063","Luteitalea","NA","Luteitalea pratensis","c(""NCBITaxon:1855912"", ""NCBI:1855912"", ""https://tree.opentreeoflife.org/opentree/ottol@5878196"", ""GBIF:9462619"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"1064","Ideonella","NA","Ideonella paludis","c(""NCBITaxon:1233411"", ""NCBI:1233411"", ""https://tree.opentreeoflife.org/opentree/ottol@4776084"", ""GBIF:8886110"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1065","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis CCUG 15921","c(""NCBITaxon:1281780"", ""NCBI:1281780"", ""https://tree.opentreeoflife.org/opentree/ottol@79707"")","SFWO:0000062","microorganism","NA","onto:implicit"
