queryName;queryId;matchName;matchId;guildId;guildName;reference;graph
Tylenchidae;NA;Filenchus;"c(""NCBITaxon:290120"", ""NCBI:290120"", ""GBIF:2284160"", ""https://tree.opentreeoflife.org/opentree/ottol@448676"")";ECOCORE:00000015;fungivore;NA;onto:implicit
Tylenchidae;NA;Filenchus;"c(""NCBITaxon:290120"", ""NCBI:290120"", ""GBIF:2284160"", ""https://tree.opentreeoflife.org/opentree/ottol@448676"")";SFWO:0000512;microphytophage;NA;onto:implicit
Tylenchidae;NA;Filenchus;"c(""NCBITaxon:290120"", ""NCBI:290120"", ""GBIF:2284160"", ""https://tree.opentreeoflife.org/opentree/ottol@448676"")";SFWO:0000061;microbivore;NA;onto:implicit
Tylenchidae;NA;Sakia;"c(""NCBITaxon:1470175"", ""NCBI:1470175"", ""https://tree.opentreeoflife.org/opentree/ottol@3592570"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Tylenchidae;NA;Sakia;"c(""NCBITaxon:1470175"", ""NCBI:1470175"", ""https://tree.opentreeoflife.org/opentree/ottol@3592570"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Tylenchidae;NA;Sakia;"c(""NCBITaxon:1470175"", ""NCBI:1470175"", ""https://tree.opentreeoflife.org/opentree/ottol@3592570"")";SFWO:0000027;bryophage;NA;onto:implicit
Tylenchidae;NA;Sakia;"c(""NCBITaxon:1470175"", ""NCBI:1470175"", ""https://tree.opentreeoflife.org/opentree/ottol@3592570"")";SFWO:0000512;microphytophage;NA;onto:implicit
Tylenchidae;NA;Sakia;"c(""NCBITaxon:1470175"", ""NCBI:1470175"", ""https://tree.opentreeoflife.org/opentree/ottol@3592570"")";ECOCORE:00000098;bacterivore;NA;onto:implicit
Tylenchidae;NA;Sakia;"c(""NCBITaxon:1470175"", ""NCBI:1470175"", ""https://tree.opentreeoflife.org/opentree/ottol@3592570"")";SFWO:0000061;microbivore;NA;onto:implicit
Tylenchidae;NA;Sakia;"c(""NCBITaxon:1470175"", ""NCBI:1470175"", ""https://tree.opentreeoflife.org/opentree/ottol@3592570"")";SFWO:0000465;microalgivore;NA;onto:implicit
Tylenchidae;NA;Sakia;"c(""NCBITaxon:1470175"", ""NCBI:1470175"", ""https://tree.opentreeoflife.org/opentree/ottol@3592570"")";SFWO:0000065;protistivore;NA;onto:implicit
Tylenchidae;NA;Sakia;"c(""NCBITaxon:1470175"", ""NCBI:1470175"", ""https://tree.opentreeoflife.org/opentree/ottol@3592570"")";ECOCORE:00000015;fungivore;NA;onto:implicit
Tylenchidae;NA;Basiria;"c(""NCBITaxon:312619"", ""NCBI:312619"", ""https://tree.opentreeoflife.org/opentree/ottol@411824"", ""GBIF:3249175"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Tylenchidae;NA;Basiria;"c(""NCBITaxon:312619"", ""NCBI:312619"", ""https://tree.opentreeoflife.org/opentree/ottol@411824"", ""GBIF:3249175"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Tylenchidae;NA;Basiria;"c(""NCBITaxon:312619"", ""NCBI:312619"", ""https://tree.opentreeoflife.org/opentree/ottol@411824"", ""GBIF:3249175"")";SFWO:0000027;bryophage;NA;onto:implicit
Tylenchidae;NA;Cephalenchus;"c(""NCBITaxon:293569"", ""NCBI:293569"", ""https://tree.opentreeoflife.org/opentree/ottol@759317"", ""GBIF:2284175"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Tylenchidae;NA;Cephalenchus;"c(""NCBITaxon:293569"", ""NCBI:293569"", ""https://tree.opentreeoflife.org/opentree/ottol@759317"", ""GBIF:2284175"")";SFWO:0000512;microphytophage;NA;onto:implicit
Tylenchidae;NA;Cephalenchus;"c(""NCBITaxon:293569"", ""NCBI:293569"", ""https://tree.opentreeoflife.org/opentree/ottol@759317"", ""GBIF:2284175"")";ECOCORE:00000098;bacterivore;NA;onto:implicit
Tylenchidae;NA;Cephalenchus;"c(""NCBITaxon:293569"", ""NCBI:293569"", ""https://tree.opentreeoflife.org/opentree/ottol@759317"", ""GBIF:2284175"")";SFWO:0000061;microbivore;NA;onto:implicit
Tylenchidae;NA;Cephalenchus;"c(""NCBITaxon:293569"", ""NCBI:293569"", ""https://tree.opentreeoflife.org/opentree/ottol@759317"", ""GBIF:2284175"")";SFWO:0000465;microalgivore;NA;onto:implicit
Tylenchidae;NA;Cephalenchus;"c(""NCBITaxon:293569"", ""NCBI:293569"", ""https://tree.opentreeoflife.org/opentree/ottol@759317"", ""GBIF:2284175"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Tylenchidae;NA;Cephalenchus;"c(""NCBITaxon:293569"", ""NCBI:293569"", ""https://tree.opentreeoflife.org/opentree/ottol@759317"", ""GBIF:2284175"")";SFWO:0000065;protistivore;NA;onto:implicit
Tylenchidae;NA;Cephalenchus;"c(""NCBITaxon:293569"", ""NCBI:293569"", ""https://tree.opentreeoflife.org/opentree/ottol@759317"", ""GBIF:2284175"")";SFWO:0000027;bryophage;NA;onto:implicit
Tylenchidae;NA;Cephalenchus;"c(""NCBITaxon:293569"", ""NCBI:293569"", ""https://tree.opentreeoflife.org/opentree/ottol@759317"", ""GBIF:2284175"")";ECOCORE:00000015;fungivore;NA;onto:implicit
Tylenchidae;NA;Malenchus;"c(""NCBITaxon:293562"", ""NCBI:293562"", ""GBIF:4406178"", ""https://tree.opentreeoflife.org/opentree/ottol@759300"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Tylenchidae;NA;Malenchus;"c(""NCBITaxon:293562"", ""NCBI:293562"", ""GBIF:4406178"", ""https://tree.opentreeoflife.org/opentree/ottol@759300"")";SFWO:0000512;microphytophage;NA;onto:implicit
Tylenchidae;NA;Malenchus;"c(""NCBITaxon:293562"", ""NCBI:293562"", ""GBIF:4406178"", ""https://tree.opentreeoflife.org/opentree/ottol@759300"")";ECOCORE:00000098;bacterivore;NA;onto:implicit
Tylenchidae;NA;Malenchus;"c(""NCBITaxon:293562"", ""NCBI:293562"", ""GBIF:4406178"", ""https://tree.opentreeoflife.org/opentree/ottol@759300"")";SFWO:0000061;microbivore;NA;onto:implicit
Tylenchidae;NA;Malenchus;"c(""NCBITaxon:293562"", ""NCBI:293562"", ""GBIF:4406178"", ""https://tree.opentreeoflife.org/opentree/ottol@759300"")";SFWO:0000465;microalgivore;NA;onto:implicit
Tylenchidae;NA;Malenchus;"c(""NCBITaxon:293562"", ""NCBI:293562"", ""GBIF:4406178"", ""https://tree.opentreeoflife.org/opentree/ottol@759300"")";ECOCORE:00000015;fungivore;NA;onto:implicit
Tylenchidae;NA;Malenchus;"c(""NCBITaxon:293562"", ""NCBI:293562"", ""GBIF:4406178"", ""https://tree.opentreeoflife.org/opentree/ottol@759300"")";SFWO:0000065;protistivore;NA;onto:implicit
Tylenchidae;NA;Malenchus;"c(""NCBITaxon:293562"", ""NCBI:293562"", ""GBIF:4406178"", ""https://tree.opentreeoflife.org/opentree/ottol@759300"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Tylenchidae;NA;Malenchus;"c(""NCBITaxon:293562"", ""NCBI:293562"", ""GBIF:4406178"", ""https://tree.opentreeoflife.org/opentree/ottol@759300"")";SFWO:0000027;bryophage;NA;onto:implicit
Tylenchidae;NA;Tylenchus;"c(""NCBITaxon:211181"", ""NCBI:211181"", ""https://tree.opentreeoflife.org/opentree/ottol@923405"", ""GBIF:4281839"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Tylenchidae;NA;Tylenchus;"c(""NCBITaxon:211181"", ""NCBI:211181"", ""https://tree.opentreeoflife.org/opentree/ottol@923405"", ""GBIF:4281839"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Tylenchidae;NA;Tylenchus;"c(""NCBITaxon:211181"", ""NCBI:211181"", ""https://tree.opentreeoflife.org/opentree/ottol@923405"", ""GBIF:4281839"")";SFWO:0000027;bryophage;NA;onto:implicit
Tylenchidae;NA;Tylenchus;"c(""NCBITaxon:211181"", ""NCBI:211181"", ""https://tree.opentreeoflife.org/opentree/ottol@923405"", ""GBIF:4281839"")";SFWO:0000512;microphytophage;NA;onto:implicit
Tylenchidae;NA;Tylenchus;"c(""NCBITaxon:211181"", ""NCBI:211181"", ""https://tree.opentreeoflife.org/opentree/ottol@923405"", ""GBIF:4281839"")";ECOCORE:00000098;bacterivore;NA;onto:implicit
Tylenchidae;NA;Tylenchus;"c(""NCBITaxon:211181"", ""NCBI:211181"", ""https://tree.opentreeoflife.org/opentree/ottol@923405"", ""GBIF:4281839"")";SFWO:0000061;microbivore;NA;onto:implicit
Tylenchidae;NA;Tylenchus;"c(""NCBITaxon:211181"", ""NCBI:211181"", ""https://tree.opentreeoflife.org/opentree/ottol@923405"", ""GBIF:4281839"")";SFWO:0000465;microalgivore;NA;onto:implicit
Tylenchidae;NA;Tylenchus;"c(""NCBITaxon:211181"", ""NCBI:211181"", ""https://tree.opentreeoflife.org/opentree/ottol@923405"", ""GBIF:4281839"")";SFWO:0000065;protistivore;NA;onto:implicit
Tylenchidae;NA;Tylenchus;"c(""NCBITaxon:211181"", ""NCBI:211181"", ""https://tree.opentreeoflife.org/opentree/ottol@923405"", ""GBIF:4281839"")";ECOCORE:00000015;fungivore;NA;onto:implicit
Tylenchidae;NA;Tylenchus;"c(""NCBITaxon:211181"", ""NCBI:211181"", ""https://tree.opentreeoflife.org/opentree/ottol@923405"", ""GBIF:4281839"")";ECOCORE:00000045;symbiotroph;NA;onto:implicit
Tylenchidae;NA;Tylenchus;"c(""NCBITaxon:211181"", ""NCBI:211181"", ""https://tree.opentreeoflife.org/opentree/ottol@923405"", ""GBIF:4281839"")";ECOCORE:00000146;parasite;NA;onto:implicit
Tylenchidae;NA;Tylenchus;"c(""NCBITaxon:211181"", ""NCBI:211181"", ""https://tree.opentreeoflife.org/opentree/ottol@923405"", ""GBIF:4281839"")";SFWO:0000024;plant parasite;NA;onto:implicit
Tylenchidae;NA;Irantylenchus;"c(""NCBITaxon:1538508"", ""NCBI:1538508"", ""GBIF:4406009"", ""https://tree.opentreeoflife.org/opentree/ottol@3592748"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Tylenchidae;NA;Irantylenchus;"c(""NCBITaxon:1538508"", ""NCBI:1538508"", ""GBIF:4406009"", ""https://tree.opentreeoflife.org/opentree/ottol@3592748"")";SFWO:0000512;microphytophage;NA;onto:implicit
Tylenchidae;NA;Irantylenchus;"c(""NCBITaxon:1538508"", ""NCBI:1538508"", ""GBIF:4406009"", ""https://tree.opentreeoflife.org/opentree/ottol@3592748"")";ECOCORE:00000098;bacterivore;NA;onto:implicit
Tylenchidae;NA;Irantylenchus;"c(""NCBITaxon:1538508"", ""NCBI:1538508"", ""GBIF:4406009"", ""https://tree.opentreeoflife.org/opentree/ottol@3592748"")";SFWO:0000061;microbivore;NA;onto:implicit
Tylenchidae;NA;Irantylenchus;"c(""NCBITaxon:1538508"", ""NCBI:1538508"", ""GBIF:4406009"", ""https://tree.opentreeoflife.org/opentree/ottol@3592748"")";SFWO:0000465;microalgivore;NA;onto:implicit
Tylenchidae;NA;Irantylenchus;"c(""NCBITaxon:1538508"", ""NCBI:1538508"", ""GBIF:4406009"", ""https://tree.opentreeoflife.org/opentree/ottol@3592748"")";ECOCORE:00000015;fungivore;NA;onto:implicit
Tylenchidae;NA;Irantylenchus;"c(""NCBITaxon:1538508"", ""NCBI:1538508"", ""GBIF:4406009"", ""https://tree.opentreeoflife.org/opentree/ottol@3592748"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Tylenchidae;NA;Irantylenchus;"c(""NCBITaxon:1538508"", ""NCBI:1538508"", ""GBIF:4406009"", ""https://tree.opentreeoflife.org/opentree/ottol@3592748"")";SFWO:0000065;protistivore;NA;onto:implicit
Tylenchidae;NA;Irantylenchus;"c(""NCBITaxon:1538508"", ""NCBI:1538508"", ""GBIF:4406009"", ""https://tree.opentreeoflife.org/opentree/ottol@3592748"")";SFWO:0000027;bryophage;NA;onto:implicit
Tylenchidae;NA;Discotylenchus;"c(""NCBITaxon:1582099"", ""NCBI:1582099"", ""https://tree.opentreeoflife.org/opentree/ottol@3591982"", ""GBIF:4407189"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Tylenchidae;NA;Discotylenchus;"c(""NCBITaxon:1582099"", ""NCBI:1582099"", ""https://tree.opentreeoflife.org/opentree/ottol@3591982"", ""GBIF:4407189"")";ECOCORE:00000015;fungivore;NA;onto:implicit
Tylenchidae;NA;Discotylenchus;"c(""NCBITaxon:1582099"", ""NCBI:1582099"", ""https://tree.opentreeoflife.org/opentree/ottol@3591982"", ""GBIF:4407189"")";SFWO:0000512;microphytophage;NA;onto:implicit
Tylenchidae;NA;Discotylenchus;"c(""NCBITaxon:1582099"", ""NCBI:1582099"", ""https://tree.opentreeoflife.org/opentree/ottol@3591982"", ""GBIF:4407189"")";SFWO:0000061;microbivore;NA;onto:implicit
Tylenchidae;NA;Discotylenchus;"c(""NCBITaxon:1582099"", ""NCBI:1582099"", ""https://tree.opentreeoflife.org/opentree/ottol@3591982"", ""GBIF:4407189"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Tylenchidae;NA;Discotylenchus;"c(""NCBITaxon:1582099"", ""NCBI:1582099"", ""https://tree.opentreeoflife.org/opentree/ottol@3591982"", ""GBIF:4407189"")";ECOCORE:00000098;bacterivore;NA;onto:implicit
Tylenchidae;NA;Discotylenchus;"c(""NCBITaxon:1582099"", ""NCBI:1582099"", ""https://tree.opentreeoflife.org/opentree/ottol@3591982"", ""GBIF:4407189"")";SFWO:0000465;microalgivore;NA;onto:implicit
Tylenchidae;NA;Discotylenchus;"c(""NCBITaxon:1582099"", ""NCBI:1582099"", ""https://tree.opentreeoflife.org/opentree/ottol@3591982"", ""GBIF:4407189"")";SFWO:0000065;protistivore;NA;onto:implicit
Tylenchidae;NA;Discotylenchus;"c(""NCBITaxon:1582099"", ""NCBI:1582099"", ""https://tree.opentreeoflife.org/opentree/ottol@3591982"", ""GBIF:4407189"")";SFWO:0000027;bryophage;NA;onto:implicit
Tylenchidae;NA;Miculenchus;"c(""NCBITaxon:647156"", ""NCBI:647156"", ""https://tree.opentreeoflife.org/opentree/ottol@137498"", ""GBIF:4555995"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Tylenchidae;NA;Miculenchus;"c(""NCBITaxon:647156"", ""NCBI:647156"", ""https://tree.opentreeoflife.org/opentree/ottol@137498"", ""GBIF:4555995"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Tylenchidae;NA;Miculenchus;"c(""NCBITaxon:647156"", ""NCBI:647156"", ""https://tree.opentreeoflife.org/opentree/ottol@137498"", ""GBIF:4555995"")";SFWO:0000512;microphytophage;NA;onto:implicit
Tylenchidae;NA;Miculenchus;"c(""NCBITaxon:647156"", ""NCBI:647156"", ""https://tree.opentreeoflife.org/opentree/ottol@137498"", ""GBIF:4555995"")";ECOCORE:00000098;bacterivore;NA;onto:implicit
Tylenchidae;NA;Miculenchus;"c(""NCBITaxon:647156"", ""NCBI:647156"", ""https://tree.opentreeoflife.org/opentree/ottol@137498"", ""GBIF:4555995"")";SFWO:0000061;microbivore;NA;onto:implicit
Tylenchidae;NA;Miculenchus;"c(""NCBITaxon:647156"", ""NCBI:647156"", ""https://tree.opentreeoflife.org/opentree/ottol@137498"", ""GBIF:4555995"")";SFWO:0000465;microalgivore;NA;onto:implicit
Tylenchidae;NA;Miculenchus;"c(""NCBITaxon:647156"", ""NCBI:647156"", ""https://tree.opentreeoflife.org/opentree/ottol@137498"", ""GBIF:4555995"")";SFWO:0000065;protistivore;NA;onto:implicit
Tylenchidae;NA;Miculenchus;"c(""NCBITaxon:647156"", ""NCBI:647156"", ""https://tree.opentreeoflife.org/opentree/ottol@137498"", ""GBIF:4555995"")";SFWO:0000027;bryophage;NA;onto:implicit
Tylenchidae;NA;Miculenchus;"c(""NCBITaxon:647156"", ""NCBI:647156"", ""https://tree.opentreeoflife.org/opentree/ottol@137498"", ""GBIF:4555995"")";ECOCORE:00000015;fungivore;NA;onto:implicit
Tylenchidae;NA;Neopsilenchus;"c(""NCBITaxon:239353"", ""NCBI:239353"", ""GBIF:4405846"", ""https://tree.opentreeoflife.org/opentree/ottol@346594"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Tylenchidae;NA;Neopsilenchus;"c(""NCBITaxon:239353"", ""NCBI:239353"", ""GBIF:4405846"", ""https://tree.opentreeoflife.org/opentree/ottol@346594"")";SFWO:0000061;microbivore;NA;onto:implicit
Tylenchidae;NA;Neopsilenchus;"c(""NCBITaxon:239353"", ""NCBI:239353"", ""GBIF:4405846"", ""https://tree.opentreeoflife.org/opentree/ottol@346594"")";SFWO:0000065;protistivore;NA;onto:implicit
Tylenchidae;NA;Neopsilenchus;"c(""NCBITaxon:239353"", ""NCBI:239353"", ""GBIF:4405846"", ""https://tree.opentreeoflife.org/opentree/ottol@346594"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Tylenchidae;NA;Neopsilenchus;"c(""NCBITaxon:239353"", ""NCBI:239353"", ""GBIF:4405846"", ""https://tree.opentreeoflife.org/opentree/ottol@346594"")";SFWO:0000512;microphytophage;NA;onto:implicit
Tylenchidae;NA;Neopsilenchus;"c(""NCBITaxon:239353"", ""NCBI:239353"", ""GBIF:4405846"", ""https://tree.opentreeoflife.org/opentree/ottol@346594"")";ECOCORE:00000098;bacterivore;NA;onto:implicit
Tylenchidae;NA;Neopsilenchus;"c(""NCBITaxon:239353"", ""NCBI:239353"", ""GBIF:4405846"", ""https://tree.opentreeoflife.org/opentree/ottol@346594"")";SFWO:0000465;microalgivore;NA;onto:implicit
Tylenchidae;NA;Neopsilenchus;"c(""NCBITaxon:239353"", ""NCBI:239353"", ""GBIF:4405846"", ""https://tree.opentreeoflife.org/opentree/ottol@346594"")";SFWO:0000027;bryophage;NA;onto:implicit
Tylenchidae;NA;Neopsilenchus;"c(""NCBITaxon:239353"", ""NCBI:239353"", ""GBIF:4405846"", ""https://tree.opentreeoflife.org/opentree/ottol@346594"")";ECOCORE:00000015;fungivore;NA;onto:implicit
Tylenchidae;NA;Aglenchus;"c(""NCBITaxon:239366"", ""NCBI:239366"", ""https://tree.opentreeoflife.org/opentree/ottol@921792"", ""GBIF:4281838"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Tylenchidae;NA;Aglenchus;"c(""NCBITaxon:239366"", ""NCBI:239366"", ""https://tree.opentreeoflife.org/opentree/ottol@921792"", ""GBIF:4281838"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Tylenchidae;NA;Aglenchus;"c(""NCBITaxon:239366"", ""NCBI:239366"", ""https://tree.opentreeoflife.org/opentree/ottol@921792"", ""GBIF:4281838"")";SFWO:0000027;bryophage;NA;onto:implicit
Tylenchidae;NA;Aglenchus;"c(""NCBITaxon:239366"", ""NCBI:239366"", ""https://tree.opentreeoflife.org/opentree/ottol@921792"", ""GBIF:4281838"")";SFWO:0000061;microbivore;NA;onto:implicit
Tylenchidae;NA;Aglenchus;"c(""NCBITaxon:239366"", ""NCBI:239366"", ""https://tree.opentreeoflife.org/opentree/ottol@921792"", ""GBIF:4281838"")";SFWO:0000065;protistivore;NA;onto:implicit
Tylenchidae;NA;Aglenchus;"c(""NCBITaxon:239366"", ""NCBI:239366"", ""https://tree.opentreeoflife.org/opentree/ottol@921792"", ""GBIF:4281838"")";SFWO:0000512;microphytophage;NA;onto:implicit
Tylenchidae;NA;Aglenchus;"c(""NCBITaxon:239366"", ""NCBI:239366"", ""https://tree.opentreeoflife.org/opentree/ottol@921792"", ""GBIF:4281838"")";ECOCORE:00000098;bacterivore;NA;onto:implicit
Tylenchidae;NA;Aglenchus;"c(""NCBITaxon:239366"", ""NCBI:239366"", ""https://tree.opentreeoflife.org/opentree/ottol@921792"", ""GBIF:4281838"")";SFWO:0000465;microalgivore;NA;onto:implicit
Tylenchidae;NA;Aglenchus;"c(""NCBITaxon:239366"", ""NCBI:239366"", ""https://tree.opentreeoflife.org/opentree/ottol@921792"", ""GBIF:4281838"")";ECOCORE:00000015;fungivore;NA;onto:implicit
Tylenchidae;NA;Boleodorus;"c(""NCBITaxon:288504"", ""NCBI:288504"", ""https://tree.opentreeoflife.org/opentree/ottol@403631"", ""GBIF:2284001"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Tylenchidae;NA;Boleodorus;"c(""NCBITaxon:288504"", ""NCBI:288504"", ""https://tree.opentreeoflife.org/opentree/ottol@403631"", ""GBIF:2284001"")";ECOCORE:00000019;herbivore;NA;onto:implicit
Tylenchidae;NA;Boleodorus;"c(""NCBITaxon:288504"", ""NCBI:288504"", ""https://tree.opentreeoflife.org/opentree/ottol@403631"", ""GBIF:2284001"")";SFWO:0000027;bryophage;NA;onto:implicit
Mylonchulidae;NA;Mylonchulus;"c(""NCBITaxon:70233"", ""NCBI:70233"", ""GBIF:2282543"", ""https://tree.opentreeoflife.org/opentree/ottol@441134"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Mylonchulidae;NA;Mylonchulus;"c(""NCBITaxon:70233"", ""NCBI:70233"", ""GBIF:2282543"", ""https://tree.opentreeoflife.org/opentree/ottol@441134"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Mylonchulidae;NA;Mylonchulus;"c(""NCBITaxon:70233"", ""NCBI:70233"", ""GBIF:2282543"", ""https://tree.opentreeoflife.org/opentree/ottol@441134"")";ECOCORE:00000089;predator;NA;onto:implicit
Mylonchulidae;NA;Mylonchulus;"c(""NCBITaxon:70233"", ""NCBI:70233"", ""GBIF:2282543"", ""https://tree.opentreeoflife.org/opentree/ottol@441134"")";SFWO:0000019;nematophage;NA;onto:implicit
