queryName;queryId;matchName;matchId;dietId;dietName;reference;graph
Neodevriesiaceae;NA;Neodevriesia;"c(""NCBITaxon:1508290"", ""IF:807768"", ""GBIF:8038175"", ""NCBI:1508290"")";SFWO:0000520;parasitic;NA;onto:implicit
Neodevriesiaceae;NA;Neodevriesia;"c(""NCBITaxon:1508290"", ""IF:807768"", ""GBIF:8038175"", ""NCBI:1508290"")";SFWO:0000527;pathogenic;NA;onto:implicit
Neodevriesiaceae;NA;Neodevriesia;"c(""NCBITaxon:1508290"", ""IF:807768"", ""GBIF:8038175"", ""NCBI:1508290"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Neodevriesiaceae;NA;Tripospermum;"c(""NCBITaxon:707628"", ""IF:10316"", ""GBIF:2620006"", ""https://tree.opentreeoflife.org/opentree/ottol@992985"", ""NCBI:707628"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Chaetothyriaceae;NA;Ceramothyrium;"c(""NCBITaxon:66612"", ""IF:880"", ""NCBI:66612"", ""https://tree.opentreeoflife.org/opentree/ottol@135192"", ""GBIF:2590984"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Chaetothyriaceae;NA;Aphanophora;"c(""NCBITaxon:1341136"", ""IF:803677"", ""NCBI:1341136"", ""https://tree.opentreeoflife.org/opentree/ottol@5345456"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Chaetothyriaceae;NA;Aphanophora;"c(""NCBITaxon:1341136"", ""IF:803677"", ""NCBI:1341136"", ""https://tree.opentreeoflife.org/opentree/ottol@5345456"")";SFWO:0000539;endophytic;NA;onto:implicit
Chaetothyriaceae;NA;Arthrophiala;"c(""NCBITaxon:1932866"", ""IF:817842"", ""NCBI:1932866"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Chaetothyriaceae;NA;Arthrophiala;"c(""NCBITaxon:1932866"", ""IF:817842"", ""NCBI:1932866"")";SFWO:0000520;parasitic;NA;onto:implicit
Chaetothyriaceae;NA;Arthrophiala;"c(""NCBITaxon:1932866"", ""IF:817842"", ""NCBI:1932866"")";SFWO:0000527;pathogenic;NA;onto:implicit
Chaetothyriaceae;NA;Arthrophiala;"c(""NCBITaxon:1932866"", ""IF:817842"", ""NCBI:1932866"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Chaetothyriaceae;NA;Nullicamyces;"c(""NCBITaxon:2339174"", ""IF:825417"", ""GBIF:10841344"", ""NCBI:2339174"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Chaetothyriaceae;NA;Vonarxia;"c(""NCBITaxon:651730"", ""IF:10422"", ""https://tree.opentreeoflife.org/opentree/ottol@1055300"", ""GBIF:3476613"", ""NCBI:651730"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Titaea;"c(""NCBITaxon:316007"", ""NCBITaxon:2508522"", ""IF:10238"", ""GBIF:2590527"", ""NCBI:2508522"", ""NCBI:316007"", ""https://tree.opentreeoflife.org/opentree/ottol@4071436"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Titaea <moths>;NCBITaxon:316007;SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Acanthostigma;"c(""NCBITaxon:314149"", ""IF:16"", ""NCBI:314149"", ""https://tree.opentreeoflife.org/opentree/ottol@392224"", ""GBIF:2560760"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Chlamydotubeufia;"c(""NCBITaxon:1122586"", ""IF:563500"", ""https://tree.opentreeoflife.org/opentree/ottol@1082124"", ""NCBI:1122586"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Thaxteriella;"c(""NCBITaxon:314182"", ""IF:5408"", ""NCBI:314182"", ""GBIF:2613901"", ""https://tree.opentreeoflife.org/opentree/ottol@493287"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Tubeufia;"c(""NCBITaxon:43217"", ""IF:5635"", ""NCBI:43217"", ""GBIF:2613761"", ""https://tree.opentreeoflife.org/opentree/ottol@1051948"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Tamhinispora;"c(""NCBITaxon:1420602"", ""IF:803105"", ""https://tree.opentreeoflife.org/opentree/ottol@5311001"", ""NCBI:1420602"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Helicoma;"c(""NCBITaxon:314148"", ""IF:8473"", ""GBIF:2564654"", ""https://tree.opentreeoflife.org/opentree/ottol@392225"", ""NCBI:314148"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Acanthostigmina;"c(""NCBITaxon:1510028"", ""IF:19"", ""GBIF:2613840"", ""NCBI:1510028"", ""https://tree.opentreeoflife.org/opentree/ottol@4071511"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Neoacanthostigma;"c(""NCBITaxon:1911013"", ""IF:550576"", ""NCBI:1911013"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Dematiotubeufia;"c(""NCBITaxon:2461385"", ""IF:554828"", ""NCBI:2461385"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Helicosporium;"c(""NCBITaxon:171188"", ""IF:8484"", ""https://tree.opentreeoflife.org/opentree/ottol@822426"", ""NCBI:171188"", ""GBIF:2565459"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Acanthohelicospora;"c(""NCBITaxon:1927031"", ""IF:550572"", ""NCBI:1927031"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Muripulchra;"c(""NCBITaxon:2058258"", ""IF:818825"", ""NCBI:2058258"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Neohelicomyces;"c(""NCBITaxon:2058259"", ""IF:818820"", ""NCBI:2058259"", ""GBIF:9731103"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Berkleasmium;"c(""NCBITaxon:358867"", ""IF:7362"", ""https://tree.opentreeoflife.org/opentree/ottol@659085"", ""NCBI:358867"", ""GBIF:2590233"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Helicohyalinum;"c(""NCBITaxon:2478374"", ""IF:554833"", ""NCBI:2478374"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Dictyospora;"c(""NCBITaxon:2022467"", ""IF:553178"", ""NCBI:2022467"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Neohelicosporium;"c(""NCBITaxon:2081061"", ""IF:822045"", ""GBIF:10372867"", ""NCBI:2081061"", ""https://tree.opentreeoflife.org/opentree/ottol@7514524"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Xenosporium;"c(""NCBITaxon:339347"", ""IF:10448"", ""NCBI:339347"", ""https://tree.opentreeoflife.org/opentree/ottol@235482"", ""GBIF:2613915"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Neotubeufia;"c(""NCBITaxon:2126477"", ""IF:553871"", ""NCBI:2126477"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Kamalomyces;"c(""NCBITaxon:2171703"", ""IF:512509"", ""NCBI:2171703"", ""GBIF:3442662"", ""https://tree.opentreeoflife.org/opentree/ottol@4083455"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Helicotubeufia;"c(""NCBITaxon:2218770"", ""IF:554759"", ""GBIF:10008648"", ""NCBI:2218770"", ""https://tree.opentreeoflife.org/opentree/ottol@7514508"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Helicomyces;"c(""NCBITaxon:301201"", ""IF:8476"", ""GBIF:2557905"", ""https://tree.opentreeoflife.org/opentree/ottol@25862"", ""NCBI:301201"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Dematiohelicomyces;"c(""NCBITaxon:2461381"", ""IF:554824"", ""NCBI:2461381"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Dematiohelicosporum;"c(""NCBITaxon:2461383"", ""IF:554826"", ""NCBI:2461383"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Helicoarctatus;"c(""NCBITaxon:2461386"", ""IF:554830"", ""NCBI:2461386"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Helicodochium;"c(""NCBITaxon:2461388"", ""IF:804995"", ""GBIF:7554509"", ""NCBI:2461388"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Neochlamydotubeufia;"c(""NCBITaxon:2478547"", ""IF:554861"", ""NCBI:2478547"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Pleurohelicosporium;"c(""NCBITaxon:2478551"", ""IF:554884"", ""NCBI:2478551"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Kevinhydea;"c(""NCBITaxon:2714895"", ""IF:555352"", ""NCBI:2714895"", ""GBIF:11366410"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Titaea <ascomycete fungi>;NCBITaxon:2508522;SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Discotubeufia;"c(""NCBITaxon:2556136"", ""IF:555585"", ""NCBI:2556136"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Boerlagiomyces;"c(""NCBITaxon:360153"", ""IF:607"", ""https://tree.opentreeoflife.org/opentree/ottol@287095"", ""GBIF:2613941"", ""NCBI:360153"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Camporesiomyces;"c(""NCBITaxon:2719177"", ""IF:557070"", ""GBIF:11273625"", ""NCBI:2719177"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Helicotruncatum;"c(""NCBITaxon:2697001"", ""IF:554859"", ""NCBI:2697001"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Neohelicoma;"c(""NCBITaxon:2761383"", ""IF:554864"", ""NCBI:2761383"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Uredinophila;"c(""NCBITaxon:2769037"", ""IF:25148"", ""GBIF:2613800"", ""NCBI:2769037"", ""https://tree.opentreeoflife.org/opentree/ottol@4071527"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Aquaphila;"c(""NCBITaxon:366633"", ""IF:27791"", ""GBIF:3541865"", ""NCBI:366633"", ""https://tree.opentreeoflife.org/opentree/ottol@926536"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Tubeufiaceae;NA;Acanthostigmella;"c(""NCBITaxon:43231"", ""IF:17"", ""NCBI:43231"", ""https://tree.opentreeoflife.org/opentree/ottol@1001865"", ""GBIF:5262008"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Trimorphomycetaceae;NA;Saitozyma;"c(""NCBITaxon:1890244"", ""IF:813367"", ""https://tree.opentreeoflife.org/opentree/ottol@6382571"", ""NCBI:1890244"", ""GBIF:9689234"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Trimorphomycetaceae;NA;Sugitazyma;"c(""NCBITaxon:1905111"", ""IF:814754"", ""GBIF:9771746"", ""NCBI:1905111"", ""https://tree.opentreeoflife.org/opentree/ottol@6382499"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Trimorphomycetaceae;NA;Trimorphomyces;"c(""NCBITaxon:5220"", ""IF:25672"", ""GBIF:2518420"", ""https://tree.opentreeoflife.org/opentree/ottol@707507"", ""NCBI:5220"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Trimorphomycetaceae;NA;Trimorphomyces;"c(""NCBITaxon:5220"", ""IF:25672"", ""GBIF:2518420"", ""https://tree.opentreeoflife.org/opentree/ottol@707507"", ""NCBI:5220"")";SFWO:0000520;parasitic;NA;onto:implicit
Trimorphomycetaceae;NA;Trimorphomyces;"c(""NCBITaxon:5220"", ""IF:25672"", ""GBIF:2518420"", ""https://tree.opentreeoflife.org/opentree/ottol@707507"", ""NCBI:5220"")";SFWO:0000523;mycoparasitic;NA;onto:implicit
Herpotrichiellaceae;NA;Exophiala;"c(""NCBITaxon:5583"", ""IF:8233"", ""GBIF:2598403"", ""https://tree.opentreeoflife.org/opentree/ottol@1041474"", ""NCBI:5583"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Herpotrichiellaceae;NA;Exophiala;"c(""NCBITaxon:5583"", ""IF:8233"", ""GBIF:2598403"", ""https://tree.opentreeoflife.org/opentree/ottol@1041474"", ""NCBI:5583"")";SFWO:0000520;parasitic;NA;onto:implicit
Herpotrichiellaceae;NA;Exophiala;"c(""NCBITaxon:5583"", ""IF:8233"", ""GBIF:2598403"", ""https://tree.opentreeoflife.org/opentree/ottol@1041474"", ""NCBI:5583"")";SFWO:0000522;animal-parasitic;NA;onto:implicit
Herpotrichiellaceae;NA;Trigonopsis;"c(""NCBITaxon:34363"", ""NCBITaxon:216425"", ""IF:10310"", ""NCBI:216425"", ""NCBI:34363"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Herpotrichiellaceae;NA;Trigonopsis <budding yeasts>;NCBITaxon:34363;SFWO:0000481;saprotrophic;NA;onto:implicit
Herpotrichiellaceae;NA;Formicidae;"c(""NCBITaxon:36668"", ""NCBI:36668"", ""GBIF:4342"", ""https://tree.opentreeoflife.org/opentree/ottol@7376225"")";SFWO:0000477;carnivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Formicidae;"c(""NCBITaxon:36668"", ""NCBI:36668"", ""GBIF:4342"", ""https://tree.opentreeoflife.org/opentree/ottol@7376225"")";SFWO:0000491;predaceous;NA;onto:implicit
Herpotrichiellaceae;NA;Formicidae;"c(""NCBITaxon:36668"", ""NCBI:36668"", ""GBIF:4342"", ""https://tree.opentreeoflife.org/opentree/ottol@7376225"")";SFWO:0000484;herbivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Formicidae;"c(""NCBITaxon:36668"", ""NCBI:36668"", ""GBIF:4342"", ""https://tree.opentreeoflife.org/opentree/ottol@7376225"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Formicidae;"c(""NCBITaxon:36668"", ""NCBI:36668"", ""GBIF:4342"", ""https://tree.opentreeoflife.org/opentree/ottol@7376225"")";SFWO:0000482;exudativorous;NA;onto:implicit
Herpotrichiellaceae;NA;Myrmica rubra;"c(""NCBITaxon:106198"", ""NCBI:106198"", ""https://tree.opentreeoflife.org/opentree/ottol@631917"", ""GBIF:1318874"")";SFWO:0000482;exudativorous;NA;onto:implicit
Herpotrichiellaceae;NA;Myrmica rubra;"c(""NCBITaxon:106198"", ""NCBI:106198"", ""https://tree.opentreeoflife.org/opentree/ottol@631917"", ""GBIF:1318874"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Herpotrichiellaceae;NA;Myrmica rubra;"c(""NCBITaxon:106198"", ""NCBI:106198"", ""https://tree.opentreeoflife.org/opentree/ottol@631917"", ""GBIF:1318874"")";SFWO:0000477;carnivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Halictidae;"c(""NCBITaxon:77572"", ""NCBI:77572"", ""https://tree.opentreeoflife.org/opentree/ottol@487762"", ""GBIF:7908"")";SFWO:0000483;fungivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Halictidae;"c(""NCBITaxon:77572"", ""NCBI:77572"", ""https://tree.opentreeoflife.org/opentree/ottol@487762"", ""GBIF:7908"")";SFWO:0000485;microbivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Halictidae;"c(""NCBITaxon:77572"", ""NCBI:77572"", ""https://tree.opentreeoflife.org/opentree/ottol@487762"", ""GBIF:7908"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Herpotrichiellaceae;NA;Halictidae;"c(""NCBITaxon:77572"", ""NCBI:77572"", ""https://tree.opentreeoflife.org/opentree/ottol@487762"", ""GBIF:7908"")";SFWO:0000484;herbivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Halictidae;"c(""NCBITaxon:77572"", ""NCBI:77572"", ""https://tree.opentreeoflife.org/opentree/ottol@487762"", ""GBIF:7908"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Halictidae;"c(""NCBITaxon:77572"", ""NCBI:77572"", ""https://tree.opentreeoflife.org/opentree/ottol@487762"", ""GBIF:7908"")";SFWO:0000482;exudativorous;NA;onto:implicit
Herpotrichiellaceae;NA;Phialophora;"c(""NCBITaxon:5600"", ""IF:9342"", ""https://tree.opentreeoflife.org/opentree/ottol@818011"", ""NCBI:5600"", ""GBIF:2562489"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Herpotrichiellaceae;NA;Formica lugubris;"c(""NCBITaxon:111071"", ""NCBI:111071"", ""https://tree.opentreeoflife.org/opentree/ottol@1078885"", ""GBIF:1314847"")";SFWO:0000477;carnivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Formica lugubris;"c(""NCBITaxon:111071"", ""NCBI:111071"", ""https://tree.opentreeoflife.org/opentree/ottol@1078885"", ""GBIF:1314847"")";SFWO:0000479;detritivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Formica lugubris;"c(""NCBITaxon:111071"", ""NCBI:111071"", ""https://tree.opentreeoflife.org/opentree/ottol@1078885"", ""GBIF:1314847"")";SFWO:0000482;exudativorous;NA;onto:implicit
Herpotrichiellaceae;NA;Formica lugubris;"c(""NCBITaxon:111071"", ""NCBI:111071"", ""https://tree.opentreeoflife.org/opentree/ottol@1078885"", ""GBIF:1314847"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Herpotrichiellaceae;NA;Lasius neglectus;"c(""NCBITaxon:111072"", ""NCBI:111072"", ""https://tree.opentreeoflife.org/opentree/ottol@730450"", ""GBIF:7358948"")";SFWO:0000482;exudativorous;NA;onto:implicit
Herpotrichiellaceae;NA;Lasius neglectus;"c(""NCBITaxon:111072"", ""NCBI:111072"", ""https://tree.opentreeoflife.org/opentree/ottol@730450"", ""GBIF:7358948"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Herpotrichiellaceae;NA;Lasius neglectus;"c(""NCBITaxon:111072"", ""NCBI:111072"", ""https://tree.opentreeoflife.org/opentree/ottol@730450"", ""GBIF:7358948"")";SFWO:0000484;herbivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Lasius neglectus;"c(""NCBITaxon:111072"", ""NCBI:111072"", ""https://tree.opentreeoflife.org/opentree/ottol@730450"", ""GBIF:7358948"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Lasius neglectus;"c(""NCBITaxon:111072"", ""NCBI:111072"", ""https://tree.opentreeoflife.org/opentree/ottol@730450"", ""GBIF:7358948"")";SFWO:0000477;carnivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Fonsecaea;"c(""NCBITaxon:40354"", ""IF:8264"", ""GBIF:2598534"", ""https://tree.opentreeoflife.org/opentree/ottol@64523"", ""NCBI:40354"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Herpotrichiellaceae;NA;Cladophialophora;"c(""NCBITaxon:82105"", ""IF:7677"", ""GBIF:2598470"", ""https://tree.opentreeoflife.org/opentree/ottol@681644"", ""NCBI:82105"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Herpotrichiellaceae;NA;Crematogaster sordidula;"c(""NCBITaxon:1201382"", ""NCBI:1201382"", ""GBIF:1324934"", ""https://tree.opentreeoflife.org/opentree/ottol@80649"")";SFWO:0000477;carnivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Crematogaster sordidula;"c(""NCBITaxon:1201382"", ""NCBI:1201382"", ""GBIF:1324934"", ""https://tree.opentreeoflife.org/opentree/ottol@80649"")";SFWO:0000484;herbivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Crematogaster sordidula;"c(""NCBITaxon:1201382"", ""NCBI:1201382"", ""GBIF:1324934"", ""https://tree.opentreeoflife.org/opentree/ottol@80649"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Crematogaster sordidula;"c(""NCBITaxon:1201382"", ""NCBI:1201382"", ""GBIF:1324934"", ""https://tree.opentreeoflife.org/opentree/ottol@80649"")";SFWO:0000482;exudativorous;NA;onto:implicit
Herpotrichiellaceae;NA;Crematogaster sordidula;"c(""NCBITaxon:1201382"", ""NCBI:1201382"", ""GBIF:1324934"", ""https://tree.opentreeoflife.org/opentree/ottol@80649"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Herpotrichiellaceae;NA;Bothriomyrmex meridionalis;"c(""NCBITaxon:121499"", ""NCBI:121499"", ""GBIF:1316159"", ""https://tree.opentreeoflife.org/opentree/ottol@266090"")";SFWO:0000482;exudativorous;NA;onto:implicit
Herpotrichiellaceae;NA;Bothriomyrmex meridionalis;"c(""NCBITaxon:121499"", ""NCBI:121499"", ""GBIF:1316159"", ""https://tree.opentreeoflife.org/opentree/ottol@266090"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Herpotrichiellaceae;NA;Megachilidae;"c(""NCBITaxon:124286"", ""NCBI:124286"", ""GBIF:7911"", ""https://tree.opentreeoflife.org/opentree/ottol@135469"")";SFWO:0000483;fungivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Megachilidae;"c(""NCBITaxon:124286"", ""NCBI:124286"", ""GBIF:7911"", ""https://tree.opentreeoflife.org/opentree/ottol@135469"")";SFWO:0000485;microbivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Megachilidae;"c(""NCBITaxon:124286"", ""NCBI:124286"", ""GBIF:7911"", ""https://tree.opentreeoflife.org/opentree/ottol@135469"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Herpotrichiellaceae;NA;Megachilidae;"c(""NCBITaxon:124286"", ""NCBI:124286"", ""GBIF:7911"", ""https://tree.opentreeoflife.org/opentree/ottol@135469"")";SFWO:0000484;herbivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Megachilidae;"c(""NCBITaxon:124286"", ""NCBI:124286"", ""GBIF:7911"", ""https://tree.opentreeoflife.org/opentree/ottol@135469"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Megachilidae;"c(""NCBITaxon:124286"", ""NCBI:124286"", ""GBIF:7911"", ""https://tree.opentreeoflife.org/opentree/ottol@135469"")";SFWO:0000482;exudativorous;NA;onto:implicit
Herpotrichiellaceae;NA;Sphecidae;"c(""NCBITaxon:7485"", ""NCBI:7485"", ""https://tree.opentreeoflife.org/opentree/ottol@472221"", ""GBIF:4352"")";SFWO:0000483;fungivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Sphecidae;"c(""NCBITaxon:7485"", ""NCBI:7485"", ""https://tree.opentreeoflife.org/opentree/ottol@472221"", ""GBIF:4352"")";SFWO:0000485;microbivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Sphecidae;"c(""NCBITaxon:7485"", ""NCBI:7485"", ""https://tree.opentreeoflife.org/opentree/ottol@472221"", ""GBIF:4352"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Herpotrichiellaceae;NA;Sphecidae;"c(""NCBITaxon:7485"", ""NCBI:7485"", ""https://tree.opentreeoflife.org/opentree/ottol@472221"", ""GBIF:4352"")";SFWO:0000484;herbivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Sphecidae;"c(""NCBITaxon:7485"", ""NCBI:7485"", ""https://tree.opentreeoflife.org/opentree/ottol@472221"", ""GBIF:4352"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Sphecidae;"c(""NCBITaxon:7485"", ""NCBI:7485"", ""https://tree.opentreeoflife.org/opentree/ottol@472221"", ""GBIF:4352"")";SFWO:0000482;exudativorous;NA;onto:implicit
Herpotrichiellaceae;NA;Tiphiidae;"c(""NCBITaxon:92421"", ""NCBI:92421"", ""https://tree.opentreeoflife.org/opentree/ottol@256409"", ""GBIF:7919"")";SFWO:0000484;herbivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Tiphiidae;"c(""NCBITaxon:92421"", ""NCBI:92421"", ""https://tree.opentreeoflife.org/opentree/ottol@256409"", ""GBIF:7919"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Tiphiidae;"c(""NCBITaxon:92421"", ""NCBI:92421"", ""https://tree.opentreeoflife.org/opentree/ottol@256409"", ""GBIF:7919"")";SFWO:0000482;exudativorous;NA;onto:implicit
Herpotrichiellaceae;NA;Tiphiidae;"c(""NCBITaxon:92421"", ""NCBI:92421"", ""https://tree.opentreeoflife.org/opentree/ottol@256409"", ""GBIF:7919"")";SFWO:0000483;fungivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Tiphiidae;"c(""NCBITaxon:92421"", ""NCBI:92421"", ""https://tree.opentreeoflife.org/opentree/ottol@256409"", ""GBIF:7919"")";SFWO:0000485;microbivorous;NA;onto:implicit
Herpotrichiellaceae;NA;Tiphiidae;"c(""NCBITaxon:92421"", ""NCBI:92421"", ""https://tree.opentreeoflife.org/opentree/ottol@256409"", ""GBIF:7919"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Herpotrichiellaceae;NA;Stigmina;"c(""NCBITaxon:131345"", ""NCBITaxon:421394"", ""IF:10105"", ""https://tree.opentreeoflife.org/opentree/ottol@200810"", ""GBIF:5258093"", ""NCBI:421394"", ""NCBI:131345"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Herpotrichiellaceae;NA;Stigmina;"c(""NCBITaxon:131345"", ""NCBITaxon:421394"", ""IF:10105"", ""https://tree.opentreeoflife.org/opentree/ottol@200810"", ""GBIF:5258093"", ""NCBI:421394"", ""NCBI:131345"")";SFWO:0000520;parasitic;NA;onto:implicit
Herpotrichiellaceae;NA;Stigmina;"c(""NCBITaxon:131345"", ""NCBITaxon:421394"", ""IF:10105"", ""https://tree.opentreeoflife.org/opentree/ottol@200810"", ""GBIF:5258093"", ""NCBI:421394"", ""NCBI:131345"")";SFWO:0000527;pathogenic;NA;onto:implicit
Herpotrichiellaceae;NA;Stigmina;"c(""NCBITaxon:131345"", ""NCBITaxon:421394"", ""IF:10105"", ""https://tree.opentreeoflife.org/opentree/ottol@200810"", ""GBIF:5258093"", ""NCBI:421394"", ""NCBI:131345"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
