queryName;queryId;matchName;matchId;guildId;guildName;reference;graph
Staphylinidae;NA;Bryaxis puncticollis;"c(""NCBITaxon:1553161"", ""NCBI:1553161"", ""GBIF:5747341"", ""https://tree.opentreeoflife.org/opentree/ottol@5041438"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Bryaxis puncticollis;"c(""NCBITaxon:1553161"", ""NCBI:1553161"", ""GBIF:5747341"", ""https://tree.opentreeoflife.org/opentree/ottol@5041438"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Carpelimus rivularis;"c(""NCBITaxon:1553182"", ""NCBI:1553182"", ""https://tree.opentreeoflife.org/opentree/ottol@3346062"", ""GBIF:1039761"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Carpelimus rivularis;"c(""NCBITaxon:1553182"", ""NCBI:1553182"", ""https://tree.opentreeoflife.org/opentree/ottol@3346062"", ""GBIF:1039761"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Carpelimus rivularis;"c(""NCBITaxon:1553182"", ""NCBI:1553182"", ""https://tree.opentreeoflife.org/opentree/ottol@3346062"", ""GBIF:1039761"")";ECOCORE:00000019;herbivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Cypha tarsalis;"c(""NCBITaxon:1553255"", ""NCBI:1553255"", ""https://tree.opentreeoflife.org/opentree/ottol@3346636"", ""GBIF:6097485"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Cypha tarsalis;"c(""NCBITaxon:1553255"", ""NCBI:1553255"", ""https://tree.opentreeoflife.org/opentree/ottol@3346636"", ""GBIF:6097485"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Deleaster dichrous;"c(""NCBITaxon:1553262"", ""NCBI:1553262"", ""https://tree.opentreeoflife.org/opentree/ottol@3350002"", ""GBIF:1039967"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Deleaster dichrous;"c(""NCBITaxon:1553262"", ""NCBI:1553262"", ""https://tree.opentreeoflife.org/opentree/ottol@3350002"", ""GBIF:1039967"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Euaesthetus laeviusculus;"c(""NCBITaxon:1553314"", ""NCBI:1553314"", ""https://tree.opentreeoflife.org/opentree/ottol@3345808"", ""GBIF:4440679"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Euaesthetus laeviusculus;"c(""NCBITaxon:1553314"", ""NCBI:1553314"", ""https://tree.opentreeoflife.org/opentree/ottol@3345808"", ""GBIF:4440679"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Eusphalerum minutum;"c(""NCBITaxon:1553317"", ""NCBI:1553317"", ""https://tree.opentreeoflife.org/opentree/ottol@3348494"", ""GBIF:4444924"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Eusphalerum minutum;"c(""NCBITaxon:1553317"", ""NCBI:1553317"", ""https://tree.opentreeoflife.org/opentree/ottol@3348494"", ""GBIF:4444924"")";ECOCORE:00000019;herbivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Gyrohypnus angustatus;"c(""NCBITaxon:1553337"", ""NCBI:1553337"", ""https://tree.opentreeoflife.org/opentree/ottol@5041720"", ""GBIF:5746011"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Gyrohypnus angustatus;"c(""NCBITaxon:1553337"", ""NCBI:1553337"", ""https://tree.opentreeoflife.org/opentree/ottol@5041720"", ""GBIF:5746011"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Aploderus caelatus;"c(""NCBITaxon:1553364"", ""NCBI:1553364"", ""GBIF:4440333"", ""https://tree.opentreeoflife.org/opentree/ottol@3349679"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Aploderus caelatus;"c(""NCBITaxon:1553364"", ""NCBI:1553364"", ""GBIF:4440333"", ""https://tree.opentreeoflife.org/opentree/ottol@3349679"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Aploderus caelatus;"c(""NCBITaxon:1553364"", ""NCBI:1553364"", ""GBIF:4440333"", ""https://tree.opentreeoflife.org/opentree/ottol@3349679"")";ECOCORE:00000054;decomposer;NA;onto:implicit
Staphylinidae;NA;Aploderus caelatus;"c(""NCBITaxon:1553364"", ""NCBI:1553364"", ""GBIF:4440333"", ""https://tree.opentreeoflife.org/opentree/ottol@3349679"")";ECOCORE:00000055;detritivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Liogluta alpestris;"c(""NCBITaxon:1553531"", ""NCBI:1553531"", ""GBIF:6097609"", ""https://tree.opentreeoflife.org/opentree/ottol@3346469"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Liogluta alpestris;"c(""NCBITaxon:1553531"", ""NCBI:1553531"", ""GBIF:6097609"", ""https://tree.opentreeoflife.org/opentree/ottol@3346469"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Ocypus brunnipes;"c(""NCBITaxon:1553593"", ""NCBI:1553593"", ""GBIF:5746165"", ""https://tree.opentreeoflife.org/opentree/ottol@5041735"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Ocypus brunnipes;"c(""NCBITaxon:1553593"", ""NCBI:1553593"", ""GBIF:5746165"", ""https://tree.opentreeoflife.org/opentree/ottol@5041735"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Oligota pusillima;"c(""NCBITaxon:1553601"", ""NCBI:1553601"", ""GBIF:1040046"", ""https://tree.opentreeoflife.org/opentree/ottol@3344940"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Oligota pusillima;"c(""NCBITaxon:1553601"", ""NCBI:1553601"", ""GBIF:1040046"", ""https://tree.opentreeoflife.org/opentree/ottol@3344940"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Philonthus decorus;"c(""NCBITaxon:1553650"", ""NCBI:1553650"", ""https://tree.opentreeoflife.org/opentree/ottol@3344922"", ""GBIF:4437019"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Philonthus decorus;"c(""NCBITaxon:1553650"", ""NCBI:1553650"", ""https://tree.opentreeoflife.org/opentree/ottol@3344922"", ""GBIF:4437019"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Philonthus rotundicollis;"c(""NCBITaxon:1553657"", ""NCBI:1553657"", ""https://tree.opentreeoflife.org/opentree/ottol@3344785"", ""GBIF:4436840"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Philonthus rotundicollis;"c(""NCBITaxon:1553657"", ""NCBI:1553657"", ""https://tree.opentreeoflife.org/opentree/ottol@3344785"", ""GBIF:4436840"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Phyllodrepa melanocephala;"c(""NCBITaxon:1553665"", ""NCBI:1553665"", ""GBIF:4444632"", ""https://tree.opentreeoflife.org/opentree/ottol@3345036"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Phyllodrepa melanocephala;"c(""NCBITaxon:1553665"", ""NCBI:1553665"", ""GBIF:4444632"", ""https://tree.opentreeoflife.org/opentree/ottol@3345036"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Quedius cinctus;"c(""NCBITaxon:1553699"", ""NCBI:1553699"", ""https://tree.opentreeoflife.org/opentree/ottol@3345234"", ""GBIF:4436645"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Quedius cinctus;"c(""NCBITaxon:1553699"", ""NCBI:1553699"", ""https://tree.opentreeoflife.org/opentree/ottol@3345234"", ""GBIF:4436645"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Quedius cinctus;"c(""NCBITaxon:1553699"", ""NCBI:1553699"", ""https://tree.opentreeoflife.org/opentree/ottol@3345234"", ""GBIF:4436645"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Quedius fuliginosus;"c(""NCBITaxon:1553701"", ""NCBI:1553701"", ""https://tree.opentreeoflife.org/opentree/ottol@3345221"", ""GBIF:4436613"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Quedius fuliginosus;"c(""NCBITaxon:1553701"", ""NCBI:1553701"", ""https://tree.opentreeoflife.org/opentree/ottol@3345221"", ""GBIF:4436613"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Quedius levicollis;"c(""NCBITaxon:1553703"", ""NCBI:1553703"", ""https://tree.opentreeoflife.org/opentree/ottol@3345216"", ""GBIF:4436605"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Quedius levicollis;"c(""NCBITaxon:1553703"", ""NCBI:1553703"", ""https://tree.opentreeoflife.org/opentree/ottol@3345216"", ""GBIF:4436605"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Rybaxis longicornis;"c(""NCBITaxon:1553723"", ""NCBI:1553723"", ""GBIF:4441589"", ""https://tree.opentreeoflife.org/opentree/ottol@3350370"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Rybaxis longicornis;"c(""NCBITaxon:1553723"", ""NCBI:1553723"", ""GBIF:4441589"", ""https://tree.opentreeoflife.org/opentree/ottol@3350370"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Scopaeus laevigatus;"c(""NCBITaxon:1553732"", ""NCBI:1553732"", ""https://tree.opentreeoflife.org/opentree/ottol@3349399"", ""GBIF:4438658"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Scopaeus laevigatus;"c(""NCBITaxon:1553732"", ""NCBI:1553732"", ""https://tree.opentreeoflife.org/opentree/ottol@3349399"", ""GBIF:4438658"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Scopaeus laevigatus;"c(""NCBITaxon:1553732"", ""NCBI:1553732"", ""https://tree.opentreeoflife.org/opentree/ottol@3349399"", ""GBIF:4438658"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Stenus geniculatus;"c(""NCBITaxon:1553757"", ""NCBI:1553757"", ""https://tree.opentreeoflife.org/opentree/ottol@3345606"", ""GBIF:4438159"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Stenus geniculatus;"c(""NCBITaxon:1553757"", ""NCBI:1553757"", ""https://tree.opentreeoflife.org/opentree/ottol@3345606"", ""GBIF:4438159"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Tachinus corticinus;"c(""NCBITaxon:1553776"", ""NCBI:1553776"", ""https://tree.opentreeoflife.org/opentree/ottol@5041205"", ""GBIF:5746298"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Tachinus corticinus;"c(""NCBITaxon:1553776"", ""NCBI:1553776"", ""https://tree.opentreeoflife.org/opentree/ottol@5041205"", ""GBIF:5746298"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Tachinus laticollis;"c(""NCBITaxon:1553779"", ""NCBI:1553779"", ""GBIF:5746302"", ""https://tree.opentreeoflife.org/opentree/ottol@5041172"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Tachinus laticollis;"c(""NCBITaxon:1553779"", ""NCBI:1553779"", ""GBIF:5746302"", ""https://tree.opentreeoflife.org/opentree/ottol@5041172"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Tachinus laticollis;"c(""NCBITaxon:1553779"", ""NCBI:1553779"", ""GBIF:5746302"", ""https://tree.opentreeoflife.org/opentree/ottol@5041172"")";ECOCORE:00000054;decomposer;NA;onto:implicit
Staphylinidae;NA;Tachinus laticollis;"c(""NCBITaxon:1553779"", ""NCBI:1553779"", ""GBIF:5746302"", ""https://tree.opentreeoflife.org/opentree/ottol@5041172"")";ECOCORE:00000055;detritivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Tachinus laticollis;"c(""NCBITaxon:1553779"", ""NCBI:1553779"", ""GBIF:5746302"", ""https://tree.opentreeoflife.org/opentree/ottol@5041172"")";ECOCORE:00000019;herbivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Tachyporus abdominalis;"c(""NCBITaxon:1553785"", ""NCBI:1553785"", ""https://tree.opentreeoflife.org/opentree/ottol@3346437"", ""GBIF:4438609"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Tachyporus abdominalis;"c(""NCBITaxon:1553785"", ""NCBI:1553785"", ""https://tree.opentreeoflife.org/opentree/ottol@3346437"", ""GBIF:4438609"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Tachyporus abdominalis;"c(""NCBITaxon:1553785"", ""NCBI:1553785"", ""https://tree.opentreeoflife.org/opentree/ottol@3346437"", ""GBIF:4438609"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Tachyporus scitulus;"c(""NCBITaxon:1553787"", ""NCBI:1553787"", ""https://tree.opentreeoflife.org/opentree/ottol@3346430"", ""GBIF:4438596"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Tachyporus scitulus;"c(""NCBITaxon:1553787"", ""NCBI:1553787"", ""https://tree.opentreeoflife.org/opentree/ottol@3346430"", ""GBIF:4438596"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Xantholinus tricolor;"c(""NCBITaxon:1553810"", ""NCBI:1553810"", ""https://tree.opentreeoflife.org/opentree/ottol@3344644"", ""GBIF:4436031"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Xantholinus tricolor;"c(""NCBITaxon:1553810"", ""NCBI:1553810"", ""https://tree.opentreeoflife.org/opentree/ottol@3344644"", ""GBIF:4436031"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Atheta aegra;"c(""NCBITaxon:1587056"", ""NCBI:1587056"", ""https://tree.opentreeoflife.org/opentree/ottol@3347524"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Atheta aegra;"c(""NCBITaxon:1587056"", ""NCBI:1587056"", ""https://tree.opentreeoflife.org/opentree/ottol@3347524"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Atheta putrida;"c(""NCBITaxon:1587065"", ""NCBI:1587065"", ""https://tree.opentreeoflife.org/opentree/ottol@3347613"", ""GBIF:6097452"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Atheta putrida;"c(""NCBITaxon:1587065"", ""NCBI:1587065"", ""https://tree.opentreeoflife.org/opentree/ottol@3347613"", ""GBIF:6097452"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Atheta triangulum;"c(""NCBITaxon:1587069"", ""NCBI:1587069"", ""https://tree.opentreeoflife.org/opentree/ottol@3347606"", ""GBIF:6097459"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Atheta triangulum;"c(""NCBITaxon:1587069"", ""NCBI:1587069"", ""https://tree.opentreeoflife.org/opentree/ottol@3347606"", ""GBIF:6097459"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Eusphalerum sorbi;"c(""NCBITaxon:1587309"", ""NCBI:1587309"", ""https://tree.opentreeoflife.org/opentree/ottol@3348467"", ""GBIF:4444865"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Eusphalerum sorbi;"c(""NCBITaxon:1587309"", ""NCBI:1587309"", ""https://tree.opentreeoflife.org/opentree/ottol@3348467"", ""GBIF:4444865"")";ECOCORE:00000019;herbivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Heterothops niger;"c(""NCBITaxon:1587352"", ""NCBI:1587352"", ""https://tree.opentreeoflife.org/opentree/ottol@3344954"", ""GBIF:6097544"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Heterothops niger;"c(""NCBITaxon:1587352"", ""NCBI:1587352"", ""https://tree.opentreeoflife.org/opentree/ottol@3344954"", ""GBIF:6097544"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Lathrobium laevipenne;"c(""NCBITaxon:1587377"", ""NCBI:1587377"", ""GBIF:4438843"", ""https://tree.opentreeoflife.org/opentree/ottol@3345954"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Lathrobium laevipenne;"c(""NCBITaxon:1587377"", ""NCBI:1587377"", ""GBIF:4438843"", ""https://tree.opentreeoflife.org/opentree/ottol@3345954"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Lathrobium pallidipenne;"c(""NCBITaxon:1587378"", ""NCBI:1587378"", ""https://tree.opentreeoflife.org/opentree/ottol@3345931"", ""GBIF:4438874"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Lathrobium pallidipenne;"c(""NCBITaxon:1587378"", ""NCBI:1587378"", ""https://tree.opentreeoflife.org/opentree/ottol@3345931"", ""GBIF:4438874"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Lobrathium multipunctum;"c(""NCBITaxon:1587391"", ""NCBI:1587391"", ""https://tree.opentreeoflife.org/opentree/ottol@3345926"", ""GBIF:4438946"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Lobrathium multipunctum;"c(""NCBITaxon:1587391"", ""NCBI:1587391"", ""https://tree.opentreeoflife.org/opentree/ottol@3345926"", ""GBIF:4438946"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Ochthephilus flexuosus;"c(""NCBITaxon:1588278"", ""NCBI:1588278"", ""https://tree.opentreeoflife.org/opentree/ottol@3348978"", ""GBIF:6097606"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Ochthephilus flexuosus;"c(""NCBITaxon:1588278"", ""NCBI:1588278"", ""https://tree.opentreeoflife.org/opentree/ottol@3348978"", ""GBIF:6097606"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Ochthephilus omalinus;"c(""NCBITaxon:1588279"", ""NCBI:1588279"", ""https://tree.opentreeoflife.org/opentree/ottol@3348994"", ""GBIF:6097604"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Ochthephilus omalinus;"c(""NCBITaxon:1588279"", ""NCBI:1588279"", ""https://tree.opentreeoflife.org/opentree/ottol@3348994"", ""GBIF:6097604"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Philonthus corruscus;"c(""NCBITaxon:1588356"", ""NCBI:1588356"", ""https://tree.opentreeoflife.org/opentree/ottol@3344847"", ""GBIF:4436837"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Philonthus corruscus;"c(""NCBITaxon:1588356"", ""NCBI:1588356"", ""https://tree.opentreeoflife.org/opentree/ottol@3344847"", ""GBIF:4436837"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Philonthus laminatus;"c(""NCBITaxon:1588359"", ""NCBI:1588359"", ""https://tree.opentreeoflife.org/opentree/ottol@3344923"", ""GBIF:4436791"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Philonthus laminatus;"c(""NCBITaxon:1588359"", ""NCBI:1588359"", ""https://tree.opentreeoflife.org/opentree/ottol@3344923"", ""GBIF:4436791"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Philonthus laminatus;"c(""NCBITaxon:1588359"", ""NCBI:1588359"", ""https://tree.opentreeoflife.org/opentree/ottol@3344923"", ""GBIF:4436791"")";ECOCORE:00000054;decomposer;NA;onto:implicit
Staphylinidae;NA;Philonthus laminatus;"c(""NCBITaxon:1588359"", ""NCBI:1588359"", ""https://tree.opentreeoflife.org/opentree/ottol@3344923"", ""GBIF:4436791"")";ECOCORE:00000055;detritivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Philonthus laminatus;"c(""NCBITaxon:1588359"", ""NCBI:1588359"", ""https://tree.opentreeoflife.org/opentree/ottol@3344923"", ""GBIF:4436791"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Philonthus mannerheimi;"c(""NCBITaxon:1588362"", ""NCBI:1588362"", ""https://tree.opentreeoflife.org/opentree/ottol@3344874"", ""GBIF:4436976"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Philonthus mannerheimi;"c(""NCBITaxon:1588362"", ""NCBI:1588362"", ""https://tree.opentreeoflife.org/opentree/ottol@3344874"", ""GBIF:4436976"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Placusa atrata;"c(""NCBITaxon:1588382"", ""NCBI:1588382"", ""GBIF:1042425"", ""https://tree.opentreeoflife.org/opentree/ottol@3347315"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Placusa atrata;"c(""NCBITaxon:1588382"", ""NCBI:1588382"", ""GBIF:1042425"", ""https://tree.opentreeoflife.org/opentree/ottol@3347315"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Quedius semiobscurus;"c(""NCBITaxon:1588422"", ""NCBI:1588422"", ""GBIF:4436436"", ""https://tree.opentreeoflife.org/opentree/ottol@3345156"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Quedius semiobscurus;"c(""NCBITaxon:1588422"", ""NCBI:1588422"", ""GBIF:4436436"", ""https://tree.opentreeoflife.org/opentree/ottol@3345156"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Scydmaenus tarsatus;"c(""NCBITaxon:1588445"", ""NCBI:1588445"", ""https://tree.opentreeoflife.org/opentree/ottol@3344557"", ""GBIF:4435406"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Scydmaenus tarsatus;"c(""NCBITaxon:1588445"", ""NCBI:1588445"", ""https://tree.opentreeoflife.org/opentree/ottol@3344557"", ""GBIF:4435406"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Stenus pallipes;"c(""NCBITaxon:1588485"", ""NCBI:1588485"", ""https://tree.opentreeoflife.org/opentree/ottol@3345595"", ""GBIF:4438191"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Stenus pallipes;"c(""NCBITaxon:1588485"", ""NCBI:1588485"", ""https://tree.opentreeoflife.org/opentree/ottol@3345595"", ""GBIF:4438191"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Tachinus fimetarius;"c(""NCBITaxon:1588495"", ""NCBI:1588495"", ""GBIF:5746311"", ""https://tree.opentreeoflife.org/opentree/ottol@5041151"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Tachinus fimetarius;"c(""NCBITaxon:1588495"", ""NCBI:1588495"", ""GBIF:5746311"", ""https://tree.opentreeoflife.org/opentree/ottol@5041151"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Tachinus fimetarius;"c(""NCBITaxon:1588495"", ""NCBI:1588495"", ""GBIF:5746311"", ""https://tree.opentreeoflife.org/opentree/ottol@5041151"")";ECOCORE:00000054;decomposer;NA;onto:implicit
Staphylinidae;NA;Tachinus fimetarius;"c(""NCBITaxon:1588495"", ""NCBI:1588495"", ""GBIF:5746311"", ""https://tree.opentreeoflife.org/opentree/ottol@5041151"")";ECOCORE:00000055;detritivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Thinodromus arcuatus;"c(""NCBITaxon:1588507"", ""NCBI:1588507"", ""https://tree.opentreeoflife.org/opentree/ottol@3349993"", ""GBIF:4440294"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Thinodromus arcuatus;"c(""NCBITaxon:1588507"", ""NCBI:1588507"", ""https://tree.opentreeoflife.org/opentree/ottol@3349993"", ""GBIF:4440294"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Thinodromus dilatatus;"c(""NCBITaxon:1588508"", ""NCBI:1588508"", ""GBIF:1040144"", ""https://tree.opentreeoflife.org/opentree/ottol@3348822"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Thinodromus dilatatus;"c(""NCBITaxon:1588508"", ""NCBI:1588508"", ""GBIF:1040144"", ""https://tree.opentreeoflife.org/opentree/ottol@3348822"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Xantholinus laevigatus;"c(""NCBITaxon:1588531"", ""NCBI:1588531"", ""GBIF:4436021"", ""https://tree.opentreeoflife.org/opentree/ottol@3344684"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Xantholinus laevigatus;"c(""NCBITaxon:1588531"", ""NCBI:1588531"", ""GBIF:4436021"", ""https://tree.opentreeoflife.org/opentree/ottol@3344684"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Stenus ochropus;"c(""NCBITaxon:1898565"", ""NCBI:1898565"", ""GBIF:4437952"", ""https://tree.opentreeoflife.org/opentree/ottol@3345377"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Stenus ochropus;"c(""NCBITaxon:1898565"", ""NCBI:1898565"", ""GBIF:4437952"", ""https://tree.opentreeoflife.org/opentree/ottol@3345377"")";ECOCORE:00000088;carnivore;NA;onto:implicit
Staphylinidae;NA;Paederus brevipennis;"c(""NCBITaxon:1971322"", ""NCBI:1971322"", ""GBIF:5746372"", ""https://tree.opentreeoflife.org/opentree/ottol@5042052"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Paederus brevipennis;"c(""NCBITaxon:1971322"", ""NCBI:1971322"", ""GBIF:5746372"", ""https://tree.opentreeoflife.org/opentree/ottol@5042052"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Quedius vexans;"c(""NCBITaxon:1971858"", ""NCBI:1971858"", ""https://tree.opentreeoflife.org/opentree/ottol@3345209"", ""GBIF:4436515"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Quedius vexans;"c(""NCBITaxon:1971858"", ""NCBI:1971858"", ""https://tree.opentreeoflife.org/opentree/ottol@3345209"", ""GBIF:4436515"")";ECOCORE:00000088;carnivore;NA;gratin:gossner_arthropoda
Staphylinidae;NA;Mycetoporus longulus;"c(""NCBITaxon:2561522"", ""NCBI:2561522"", ""GBIF:4438567"", ""https://tree.opentreeoflife.org/opentree/ottol@3346445"")";ECOCORE:00000010;heterotroph;NA;onto:implicit
Staphylinidae;NA;Mycetoporus longulus;"c(""NCBITaxon:2561522"", ""NCBI:2561522"", ""GBIF:4438567"", ""https://tree.opentreeoflife.org/opentree/ottol@3346445"")";ECOCORE:00000088;carnivore;NA;onto:implicit
