"finest_name","kingdom","phylum","class","order","family","genus","species","community"
"Sphingomonas::Cluster_1593","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","unassigned","bacteria"
"Gaiella::Cluster_752","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","unassigned","bacteria"
"Skermanella::Cluster_245","Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Skermanella","unassigned","bacteria"
"Chitinophagaceae::Cluster_805","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","unassigned","unassigned","bacteria"
"bacteriap25::Cluster_663","Bacteria","Myxococcota","bacteriap25","unassigned","unassigned","unassigned","unassigned","bacteria"
"Sphingomonas::Cluster_332","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","unassigned","bacteria"
"Sphingomonas::Cluster_177","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","unassigned","bacteria"
"Haliangium::Cluster_880","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","unassigned","bacteria"
"Rubrobacter::Cluster_715","Bacteria","Actinobacteriota","Rubrobacteria","Rubrobacterales","Rubrobacteriaceae","Rubrobacter","unassigned","bacteria"
"BIrii41::Cluster_1127","Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41","unassigned","unassigned","bacteria"
"RB41::Cluster_1189","Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae","RB41","unassigned","bacteria"
"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium::Cluster_1004","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","unassigned","bacteria"
"Vicinamibacterales::Cluster_2006","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","unassigned","unassigned","unassigned","bacteria"
"MB-A2-108::Cluster_2052","Bacteria","Actinobacteriota","MB-A2-108","unassigned","unassigned","unassigned","unassigned","bacteria"
"Terrimonas::Cluster_2681","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","unassigned","bacteria"
"Entotheonellaceae::Cluster_1503","Bacteria","Entotheonellaeota","Entotheonellia","Entotheonellales","Entotheonellaceae","unassigned","unassigned","bacteria"
"Vicinamibacterales::Cluster_3487","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","unassigned","unassigned","unassigned","bacteria"
