"finest_name","kingdom","phylum","class","order","family","genus","species","community"
"Neofitzroyomyces nerii::Cluster_229","Fungi","Ascomycota","Lecanoromycetes","Ostropales","Stictidaceae","Neofitzroyomyces","Neofitzroyomyces nerii","fungi"
"Diversisporaceae::Cluster_1167","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Diversisporaceae","unassigned","unassigned","fungi"
"Sclerostagonospora::Cluster_1249","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Sclerostagonospora","unassigned","fungi"
"Puccinia malvacearum::Cluster_450","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","Puccinia","Puccinia malvacearum","fungi"
"Glomeraceae::Cluster_682","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unassigned","unassigned","fungi"
"Glomeraceae::Cluster_600","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unassigned","unassigned","fungi"
"Gaeumannomyces arxii::Cluster_348","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Gaeumannomyces","Gaeumannomyces arxii","fungi"
"Helotiales::Cluster_870","Fungi","Ascomycota","Leotiomycetes","Helotiales","unassigned","unassigned","unassigned","fungi"
"Pezizaceae::Cluster_991","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","unassigned","unassigned","fungi"
"Coprinopsis insignis::Cluster_969","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinopsis","Coprinopsis insignis","fungi"
"Fungi::Cluster_830","Fungi","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned","fungi"
"Orbiliaceae::Cluster_639","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","unassigned","unassigned","fungi"
"Sordariales::Cluster_1492","Fungi","Ascomycota","Sordariomycetes","Sordariales","unassigned","unassigned","unassigned","fungi"
"Glomeraceae::Cluster_647","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unassigned","unassigned","fungi"
"Pleosporales::Cluster_1421","Fungi","Ascomycota","Dothideomycetes","Pleosporales","unassigned","unassigned","unassigned","fungi"
"Ascochyta::Cluster_948","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Ascochyta","unassigned","fungi"
"Glomeraceae::Cluster_503","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unassigned","unassigned","fungi"
"Fungi::Cluster_792","Fungi","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned","fungi"
"Mucor racemosus::Cluster_1216","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor","Mucor racemosus","fungi"
"Mucor hiemalis::Cluster_391","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor","Mucor hiemalis","fungi"
"Fungi::Cluster_382","Fungi","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned","fungi"
"Xylariaceae::Cluster_190","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","unassigned","unassigned","fungi"
"Preussia tenerifae::Cluster_648","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia","Preussia tenerifae","fungi"
"Keissleriella::Cluster_301","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","unassigned","fungi"
"Mucor circinelloides::Cluster_616","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor","Mucor circinelloides","fungi"
"Xylariaceae::Cluster_612","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","unassigned","unassigned","fungi"
"Glomeraceae::Cluster_882","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unassigned","unassigned","fungi"
"Chaetomella raphigera::Cluster_679","Fungi","Ascomycota","Leotiomycetes","Helotiales","Chaetomellaceae","Chaetomella","Chaetomella raphigera","fungi"
"Ophiosphaerella::Cluster_430","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Ophiosphaerella","unassigned","fungi"
"Pyrenochaetopsis leptospora::Cluster_447","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","Pyrenochaetopsis","Pyrenochaetopsis leptospora","fungi"
"Talaromyces trachyspermus::Cluster_507","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","Talaromyces trachyspermus","fungi"
"Glomeraceae::Cluster_843","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unassigned","unassigned","fungi"
"Glomeraceae::Cluster_451","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unassigned","unassigned","fungi"
"Diaporthe::Cluster_919","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe","unassigned","fungi"
"Epicoccum::Cluster_888","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Epicoccum","unassigned","fungi"
"Phoma aloes::Cluster_1121","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Phoma","Phoma aloes","fungi"
"Sordariomycetes::Cluster_860","Fungi","Ascomycota","Sordariomycetes","unassigned","unassigned","unassigned","unassigned","fungi"
"Phoma::Cluster_582","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Phoma","unassigned","fungi"
"Sordariomycetes::Cluster_700","Fungi","Ascomycota","Sordariomycetes","unassigned","unassigned","unassigned","unassigned","fungi"
"Myrmecridium spartii::Cluster_512","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium","Myrmecridium spartii","fungi"
"Fungi::Cluster_703","Fungi","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned","fungi"
"Trichoderma tawa::Cluster_470","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","Trichoderma tawa","fungi"
"Glomeraceae::Cluster_1040","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unassigned","unassigned","fungi"
"Tremellales::Cluster_174","Fungi","Basidiomycota","Tremellomycetes","Tremellales","unassigned","unassigned","unassigned","fungi"
"Ascomycota::Cluster_818","Fungi","Ascomycota","unassigned","unassigned","unassigned","unassigned","unassigned","fungi"
"Serendipita::Cluster_708","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita","unassigned","fungi"
"Apseudocercosporella trigonotidis::Cluster_606","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Apseudocercosporella","Apseudocercosporella trigonotidis","fungi"
"Helotiaceae::Cluster_645","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","unassigned","unassigned","fungi"
"Clarireedia bennettii::Cluster_598","Fungi","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Clarireedia","Clarireedia bennettii","fungi"
"Lophiostomataceae::Cluster_939","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","unassigned","unassigned","fungi"
"Pleosporales::Cluster_621","Fungi","Ascomycota","Dothideomycetes","Pleosporales","unassigned","unassigned","unassigned","fungi"
"Fungi::Cluster_1041","Fungi","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned","fungi"
"Glomeraceae::Cluster_577","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","unassigned","unassigned","fungi"
"Orbiliomycetes::Cluster_811","Fungi","Ascomycota","Orbiliomycetes","unassigned","unassigned","unassigned","unassigned","fungi"
"Glomus invermaium::Cluster_1225","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus","Glomus invermaium","fungi"
"Tremellales::Cluster_306","Fungi","Basidiomycota","Tremellomycetes","Tremellales","unassigned","unassigned","unassigned","fungi"
"Helotiales::Cluster_942","Fungi","Ascomycota","Leotiomycetes","Helotiales","unassigned","unassigned","unassigned","fungi"
"Bovista::Cluster_918","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Lycoperdaceae","Bovista","unassigned","fungi"
