"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Cicadellidae",NA,"Streptanus aemulans","c(""NCBITaxon:2882897"", ""NCBI:2882897"", ""GBIF:2047671"", ""https://tree.opentreeoflife.org/opentree/ottol@4211643"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Streptanus aemulans","c(""NCBITaxon:2882897"", ""NCBI:2882897"", ""GBIF:2047671"", ""https://tree.opentreeoflife.org/opentree/ottol@4211643"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Planaphrodes laeva","c(""NCBITaxon:2890693"", ""GBIF:7995756"", ""https://tree.opentreeoflife.org/opentree/ottol@7871733"", ""NCBI:2890693"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Planaphrodes laeva","c(""NCBITaxon:2890693"", ""GBIF:7995756"", ""https://tree.opentreeoflife.org/opentree/ottol@7871733"", ""NCBI:2890693"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Arthaldeus arenarius","c(""NCBITaxon:2896882"", ""NCBI:2896882"", ""GBIF:2047599"", ""https://tree.opentreeoflife.org/opentree/ottol@4206228"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Arthaldeus arenarius","c(""NCBITaxon:2896882"", ""NCBI:2896882"", ""GBIF:2047599"", ""https://tree.opentreeoflife.org/opentree/ottol@4206228"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Artianus interstitialis","c(""NCBITaxon:2896883"", ""NCBI:2896883"", ""GBIF:2047557"", ""https://tree.opentreeoflife.org/opentree/ottol@4205844"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Artianus interstitialis","c(""NCBITaxon:2896883"", ""NCBI:2896883"", ""GBIF:2047557"", ""https://tree.opentreeoflife.org/opentree/ottol@4205844"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Goniagnathus brevis","c(""NCBITaxon:2896960"", ""NCBI:2896960"", ""https://tree.opentreeoflife.org/opentree/ottol@4203421"", ""GBIF:2042862"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Goniagnathus brevis","c(""NCBITaxon:2896960"", ""NCBI:2896960"", ""https://tree.opentreeoflife.org/opentree/ottol@4203421"", ""GBIF:2042862"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Pinumius areatus","c(""NCBITaxon:2897055"", ""NCBI:2897055"", ""https://tree.opentreeoflife.org/opentree/ottol@4210435"", ""GBIF:2024843"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Pinumius areatus","c(""NCBITaxon:2897055"", ""NCBI:2897055"", ""https://tree.opentreeoflife.org/opentree/ottol@4210435"", ""GBIF:2024843"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Planicephalus flavocostatus","c(""NCBITaxon:2897057"", ""NCBI:2897057"", ""https://tree.opentreeoflife.org/opentree/ottol@3456526"", ""GBIF:2048719"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Planicephalus flavocostatus","c(""NCBITaxon:2897057"", ""NCBI:2897057"", ""https://tree.opentreeoflife.org/opentree/ottol@3456526"", ""GBIF:2048719"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Rhopalopyx vitripennis","c(""NCBITaxon:2897067"", ""NCBI:2897067"", ""GBIF:4483380"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Rhopalopyx vitripennis","c(""NCBITaxon:2897067"", ""NCBI:2897067"", ""GBIF:4483380"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Kybos smaragdulus","c(""NCBITaxon:2906288"", ""NCBI:2906288"", ""GBIF:2046590"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Kybos smaragdulus","c(""NCBITaxon:2906288"", ""NCBI:2906288"", ""GBIF:2046590"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Cicadula persimilis","c(""NCBITaxon:2998524"", ""NCBI:2998524"", ""https://tree.opentreeoflife.org/opentree/ottol@3457996"", ""GBIF:5984735"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Cicadula persimilis","c(""NCBITaxon:2998524"", ""NCBI:2998524"", ""https://tree.opentreeoflife.org/opentree/ottol@3457996"", ""GBIF:5984735"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Amblysellus grex","c(""NCBITaxon:30104"", ""NCBI:30104"", ""https://tree.opentreeoflife.org/opentree/ottol@990669"", ""GBIF:2027872"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Amblysellus grex","c(""NCBITaxon:30104"", ""NCBI:30104"", ""https://tree.opentreeoflife.org/opentree/ottol@990669"", ""GBIF:2027872"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Cabrulus laberculus","c(""NCBITaxon:30108"", ""NCBI:30108"", ""https://tree.opentreeoflife.org/opentree/ottol@528710"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Cabrulus laberculus","c(""NCBITaxon:30108"", ""NCBI:30108"", ""https://tree.opentreeoflife.org/opentree/ottol@528710"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Endria inimica","c(""NCBITaxon:30120"", ""NCBI:30120"", ""https://tree.opentreeoflife.org/opentree/ottol@198054"", ""GBIF:12058635"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Endria inimica","c(""NCBITaxon:30120"", ""NCBI:30120"", ""https://tree.opentreeoflife.org/opentree/ottol@198054"", ""GBIF:12058635"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Exitianus exitiosus","c(""NCBITaxon:30122"", ""NCBI:30122"", ""https://tree.opentreeoflife.org/opentree/ottol@579960"", ""GBIF:2048898"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Exitianus exitiosus","c(""NCBITaxon:30122"", ""NCBI:30122"", ""https://tree.opentreeoflife.org/opentree/ottol@579960"", ""GBIF:2048898"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Graminella nigrifrons","c(""NCBITaxon:30127"", ""NCBI:30127"", ""GBIF:5155657"", ""https://tree.opentreeoflife.org/opentree/ottol@579966"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Graminella nigrifrons","c(""NCBITaxon:30127"", ""NCBI:30127"", ""GBIF:5155657"", ""https://tree.opentreeoflife.org/opentree/ottol@579966"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Macrosteles fascifrons","c(""NCBITaxon:30138"", ""NCBI:30138"", ""https://tree.opentreeoflife.org/opentree/ottol@7271"", ""GBIF:2039658"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Macrosteles fascifrons","c(""NCBITaxon:30138"", ""NCBI:30138"", ""https://tree.opentreeoflife.org/opentree/ottol@7271"", ""GBIF:2039658"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Psammotettix lividellus","c(""NCBITaxon:30148"", ""NCBI:30148"", ""GBIF:2043354"", ""https://tree.opentreeoflife.org/opentree/ottol@631998"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Psammotettix lividellus","c(""NCBITaxon:30148"", ""NCBI:30148"", ""GBIF:2043354"", ""https://tree.opentreeoflife.org/opentree/ottol@631998"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Cuerna costalis","c(""NCBITaxon:320910"", ""NCBI:320910"", ""GBIF:2031659"", ""https://tree.opentreeoflife.org/opentree/ottol@4202649"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Cuerna costalis","c(""NCBITaxon:320910"", ""NCBI:320910"", ""GBIF:2031659"", ""https://tree.opentreeoflife.org/opentree/ottol@4202649"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Cuerna striata","c(""NCBITaxon:320928"", ""NCBI:320928"", ""GBIF:2031633"", ""https://tree.opentreeoflife.org/opentree/ottol@4202650"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Cuerna striata","c(""NCBITaxon:320928"", ""NCBI:320928"", ""GBIF:2031633"", ""https://tree.opentreeoflife.org/opentree/ottol@4202650"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Cicadella viridis","c(""NCBITaxon:36150"", ""NCBI:36150"", ""GBIF:6260393"", ""https://tree.opentreeoflife.org/opentree/ottol@582674"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Cicadella viridis","c(""NCBITaxon:36150"", ""NCBI:36150"", ""GBIF:6260393"", ""https://tree.opentreeoflife.org/opentree/ottol@582674"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Cicadella viridis","c(""NCBITaxon:36150"", ""NCBI:36150"", ""GBIF:6260393"", ""https://tree.opentreeoflife.org/opentree/ottol@582674"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Empoasca vitis","c(""NCBITaxon:436393"", ""NCBI:436393"", ""GBIF:5985875"", ""https://tree.opentreeoflife.org/opentree/ottol@144454"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Empoasca vitis","c(""NCBITaxon:436393"", ""NCBI:436393"", ""GBIF:5985875"", ""https://tree.opentreeoflife.org/opentree/ottol@144454"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Empoasca decipiens","c(""NCBITaxon:478132"", ""NCBI:478132"", ""GBIF:5985391"", ""https://tree.opentreeoflife.org/opentree/ottol@7629"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Empoasca decipiens","c(""NCBITaxon:478132"", ""NCBI:478132"", ""GBIF:5985391"", ""https://tree.opentreeoflife.org/opentree/ottol@7629"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Athysanus","c(""NCBITaxon:565968"", ""NCBI:565968"", ""https://tree.opentreeoflife.org/opentree/ottol@127528"", ""GBIF:2025789"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Athysanus","c(""NCBITaxon:565968"", ""NCBI:565968"", ""https://tree.opentreeoflife.org/opentree/ottol@127528"", ""GBIF:2025789"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Athysanus <bugs>","NCBITaxon:565968","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Athysanus <bugs>","NCBITaxon:565968","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Flexamia abbreviata","c(""NCBITaxon:57261"", ""NCBI:57261"", ""https://tree.opentreeoflife.org/opentree/ottol@335682"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Flexamia abbreviata","c(""NCBITaxon:57261"", ""NCBI:57261"", ""https://tree.opentreeoflife.org/opentree/ottol@335682"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Flexamia flexulosa","c(""NCBITaxon:57346"", ""NCBI:57346"", ""https://tree.opentreeoflife.org/opentree/ottol@916859"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Flexamia flexulosa","c(""NCBITaxon:57346"", ""NCBI:57346"", ""https://tree.opentreeoflife.org/opentree/ottol@916859"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Mocydia crocea","c(""NCBITaxon:592556"", ""NCBI:592556"", ""https://tree.opentreeoflife.org/opentree/ottol@4205393"", ""GBIF:2029119"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Mocydia crocea","c(""NCBITaxon:592556"", ""NCBI:592556"", ""https://tree.opentreeoflife.org/opentree/ottol@4205393"", ""GBIF:2029119"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Neoaliturus haematoceps","c(""NCBITaxon:643112"", ""NCBI:643112"", ""GBIF:2048874"", ""https://tree.opentreeoflife.org/opentree/ottol@3457892"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Neoaliturus haematoceps","c(""NCBITaxon:643112"", ""NCBI:643112"", ""GBIF:2048874"", ""https://tree.opentreeoflife.org/opentree/ottol@3457892"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Athysanus argentarius","c(""NCBITaxon:706835"", ""NCBI:706835"", ""https://tree.opentreeoflife.org/opentree/ottol@1065405"", ""GBIF:5154882"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Athysanus argentarius","c(""NCBITaxon:706835"", ""NCBI:706835"", ""https://tree.opentreeoflife.org/opentree/ottol@1065405"", ""GBIF:5154882"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Balclutha neglecta","c(""NCBITaxon:706836"", ""NCBI:706836"", ""https://tree.opentreeoflife.org/opentree/ottol@1065407"", ""GBIF:2044110"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Balclutha neglecta","c(""NCBITaxon:706836"", ""NCBI:706836"", ""https://tree.opentreeoflife.org/opentree/ottol@1065407"", ""GBIF:2044110"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Cicadula quadrinotata","c(""NCBITaxon:706844"", ""NCBI:706844"", ""GBIF:6096828"", ""https://tree.opentreeoflife.org/opentree/ottol@438297"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Cicadula quadrinotata","c(""NCBITaxon:706844"", ""NCBI:706844"", ""GBIF:6096828"", ""https://tree.opentreeoflife.org/opentree/ottol@438297"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Orientus ishidae","c(""NCBITaxon:889387"", ""NCBI:889387"", ""https://tree.opentreeoflife.org/opentree/ottol@4203391"", ""GBIF:2037925"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Orientus ishidae","c(""NCBITaxon:889387"", ""NCBI:889387"", ""https://tree.opentreeoflife.org/opentree/ottol@4203391"", ""GBIF:2037925"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Aphrodes makarovi","c(""NCBITaxon:928253"", ""NCBI:928253"", ""GBIF:4484105"", ""https://tree.opentreeoflife.org/opentree/ottol@690070"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Aphrodes makarovi","c(""NCBITaxon:928253"", ""NCBI:928253"", ""GBIF:4484105"", ""https://tree.opentreeoflife.org/opentree/ottol@690070"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Aphrodes diminutus","NCBITaxon:928254","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Aphrodes diminutus","NCBITaxon:928254","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Aphrodes diminuta","c(""NCBITaxon:928254"", ""GBIF:7508026"", ""https://tree.opentreeoflife.org/opentree/ottol@690078"", ""NCBI:928254"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Aphrodes diminuta","c(""NCBITaxon:928254"", ""GBIF:7508026"", ""https://tree.opentreeoflife.org/opentree/ottol@690078"", ""NCBI:928254"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Cicadellidae",NA,"Conosanus obsoletus","c(""NCBITaxon:948054"", ""NCBI:948054"", ""https://tree.opentreeoflife.org/opentree/ottol@657149"", ""GBIF:2045457"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Cicadellidae",NA,"Conosanus obsoletus","c(""NCBITaxon:948054"", ""NCBI:948054"", ""https://tree.opentreeoflife.org/opentree/ottol@657149"", ""GBIF:2045457"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Thomisidae",NA,"Misumena vatia","c(""NCBITaxon:1100095"", ""NCBI:1100095"", ""GBIF:2165951"", ""https://tree.opentreeoflife.org/opentree/ottol@964478"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Misumena vatia","c(""NCBITaxon:1100095"", ""NCBI:1100095"", ""GBIF:2165951"", ""https://tree.opentreeoflife.org/opentree/ottol@964478"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Misumena vatia","c(""NCBITaxon:1100095"", ""NCBI:1100095"", ""GBIF:2165951"", ""https://tree.opentreeoflife.org/opentree/ottol@964478"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Misumena vatia","c(""NCBITaxon:1100095"", ""NCBI:1100095"", ""GBIF:2165951"", ""https://tree.opentreeoflife.org/opentree/ottol@964478"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Thomisidae",NA,"Misumena","c(""NCBITaxon:635279"", ""NCBI:635279"", ""GBIF:2165925"", ""https://tree.opentreeoflife.org/opentree/ottol@88330"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Misumena","c(""NCBITaxon:635279"", ""NCBI:635279"", ""GBIF:2165925"", ""https://tree.opentreeoflife.org/opentree/ottol@88330"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Misumena","c(""NCBITaxon:635279"", ""NCBI:635279"", ""GBIF:2165925"", ""https://tree.opentreeoflife.org/opentree/ottol@88330"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Xysticus","c(""NCBITaxon:187486"", ""NCBI:187486"", ""GBIF:2164999"", ""https://tree.opentreeoflife.org/opentree/ottol@645890"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Xysticus","c(""NCBITaxon:187486"", ""NCBI:187486"", ""GBIF:2164999"", ""https://tree.opentreeoflife.org/opentree/ottol@645890"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Xysticus","c(""NCBITaxon:187486"", ""NCBI:187486"", ""GBIF:2164999"", ""https://tree.opentreeoflife.org/opentree/ottol@645890"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ozyptila arctica","c(""NCBITaxon:1107691"", ""NCBI:1107691"", ""GBIF:2166732"", ""https://tree.opentreeoflife.org/opentree/ottol@604232"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ozyptila arctica","c(""NCBITaxon:1107691"", ""NCBI:1107691"", ""GBIF:2166732"", ""https://tree.opentreeoflife.org/opentree/ottol@604232"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ozyptila arctica","c(""NCBITaxon:1107691"", ""NCBI:1107691"", ""GBIF:2166732"", ""https://tree.opentreeoflife.org/opentree/ottol@604232"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ozyptila","c(""NCBITaxon:94018"", ""NCBI:94018"", ""GBIF:2166672"", ""https://tree.opentreeoflife.org/opentree/ottol@610312"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ozyptila","c(""NCBITaxon:94018"", ""NCBI:94018"", ""GBIF:2166672"", ""https://tree.opentreeoflife.org/opentree/ottol@610312"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ozyptila","c(""NCBITaxon:94018"", ""NCBI:94018"", ""GBIF:2166672"", ""https://tree.opentreeoflife.org/opentree/ottol@610312"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ozyptila gertschi","c(""NCBITaxon:1107692"", ""NCBI:1107692"", ""https://tree.opentreeoflife.org/opentree/ottol@604238"", ""GBIF:2166748"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ozyptila gertschi","c(""NCBITaxon:1107692"", ""NCBI:1107692"", ""https://tree.opentreeoflife.org/opentree/ottol@604238"", ""GBIF:2166748"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ozyptila gertschi","c(""NCBITaxon:1107692"", ""NCBI:1107692"", ""https://tree.opentreeoflife.org/opentree/ottol@604238"", ""GBIF:2166748"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ebrechtella tricuspidata","c(""NCBITaxon:1112414"", ""NCBI:1112414"", ""GBIF:2166830"", ""https://tree.opentreeoflife.org/opentree/ottol@578359"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ebrechtella tricuspidata","c(""NCBITaxon:1112414"", ""NCBI:1112414"", ""GBIF:2166830"", ""https://tree.opentreeoflife.org/opentree/ottol@578359"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ebrechtella tricuspidata","c(""NCBITaxon:1112414"", ""NCBI:1112414"", ""GBIF:2166830"", ""https://tree.opentreeoflife.org/opentree/ottol@578359"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ebrechtella tricuspidata","c(""NCBITaxon:1112414"", ""NCBI:1112414"", ""GBIF:2166830"", ""https://tree.opentreeoflife.org/opentree/ottol@578359"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Thomisidae",NA,"Ebrechtella","c(""NCBITaxon:635247"", ""NCBI:635247"", ""GBIF:2166824"", ""https://tree.opentreeoflife.org/opentree/ottol@714383"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ebrechtella","c(""NCBITaxon:635247"", ""NCBI:635247"", ""GBIF:2166824"", ""https://tree.opentreeoflife.org/opentree/ottol@714383"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Ebrechtella","c(""NCBITaxon:635247"", ""NCBI:635247"", ""GBIF:2166824"", ""https://tree.opentreeoflife.org/opentree/ottol@714383"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Synema globosum","c(""NCBITaxon:1112488"", ""NCBI:1112488"", ""https://tree.opentreeoflife.org/opentree/ottol@219969"", ""GBIF:5171516"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Synema globosum","c(""NCBITaxon:1112488"", ""NCBI:1112488"", ""https://tree.opentreeoflife.org/opentree/ottol@219969"", ""GBIF:5171516"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Synema globosum","c(""NCBITaxon:1112488"", ""NCBI:1112488"", ""https://tree.opentreeoflife.org/opentree/ottol@219969"", ""GBIF:5171516"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Synema","c(""NCBITaxon:635342"", ""NCBI:635342"", ""https://tree.opentreeoflife.org/opentree/ottol@735737"", ""GBIF:2166255"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Synema","c(""NCBITaxon:635342"", ""NCBI:635342"", ""https://tree.opentreeoflife.org/opentree/ottol@735737"", ""GBIF:2166255"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Synema","c(""NCBITaxon:635342"", ""NCBI:635342"", ""https://tree.opentreeoflife.org/opentree/ottol@735737"", ""GBIF:2166255"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Tmarus piger","c(""NCBITaxon:1112498"", ""NCBI:1112498"", ""https://tree.opentreeoflife.org/opentree/ottol@794672"", ""GBIF:2165630"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Tmarus piger","c(""NCBITaxon:1112498"", ""NCBI:1112498"", ""https://tree.opentreeoflife.org/opentree/ottol@794672"", ""GBIF:2165630"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Thomisidae",NA,"Tmarus piger","c(""NCBITaxon:1112498"", ""NCBI:1112498"", ""https://tree.opentreeoflife.org/opentree/ottol@794672"", ""GBIF:2165630"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
