"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Pieridae",NA,"Elodina padusa","c(""NCBITaxon:1373066"", ""NCBI:1373066"", ""GBIF:1920547"", ""https://tree.opentreeoflife.org/opentree/ottol@3135691"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Elodina padusa","c(""NCBITaxon:1373066"", ""NCBI:1373066"", ""GBIF:1920547"", ""https://tree.opentreeoflife.org/opentree/ottol@3135691"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Elodina parthia","c(""NCBITaxon:1373067"", ""NCBI:1373067"", ""https://tree.opentreeoflife.org/opentree/ottol@3135687"", ""GBIF:1920541"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Elodina parthia","c(""NCBITaxon:1373067"", ""NCBI:1373067"", ""https://tree.opentreeoflife.org/opentree/ottol@3135687"", ""GBIF:1920541"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Elodina perdita","c(""NCBITaxon:1373068"", ""NCBI:1373068"", ""GBIF:1920532"", ""https://tree.opentreeoflife.org/opentree/ottol@3135673"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Elodina perdita","c(""NCBITaxon:1373068"", ""NCBI:1373068"", ""GBIF:1920532"", ""https://tree.opentreeoflife.org/opentree/ottol@3135673"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Elodina queenslandica","c(""NCBITaxon:1373069"", ""NCBI:1373069"", ""https://tree.opentreeoflife.org/opentree/ottol@3135669"", ""GBIF:1920534"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Elodina queenslandica","c(""NCBITaxon:1373069"", ""NCBI:1373069"", ""https://tree.opentreeoflife.org/opentree/ottol@3135669"", ""GBIF:1920534"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Elodina walkeri","c(""NCBITaxon:1373070"", ""NCBI:1373070"", ""https://tree.opentreeoflife.org/opentree/ottol@3135679"", ""GBIF:1920538"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Elodina walkeri","c(""NCBITaxon:1373070"", ""NCBI:1373070"", ""https://tree.opentreeoflife.org/opentree/ottol@3135679"", ""GBIF:1920538"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema alitha","c(""NCBITaxon:1373613"", ""NCBI:1373613"", ""GBIF:5137833"", ""https://tree.opentreeoflife.org/opentree/ottol@3138129"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema alitha","c(""NCBITaxon:1373613"", ""NCBI:1373613"", ""GBIF:5137833"", ""https://tree.opentreeoflife.org/opentree/ottol@3138129"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema herla","c(""NCBITaxon:1373614"", ""NCBI:1373614"", ""GBIF:5137842"", ""https://tree.opentreeoflife.org/opentree/ottol@3137791"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema herla","c(""NCBITaxon:1373614"", ""NCBI:1373614"", ""GBIF:5137842"", ""https://tree.opentreeoflife.org/opentree/ottol@3137791"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema smilax","c(""NCBITaxon:1373615"", ""NCBI:1373615"", ""GBIF:5137850"", ""https://tree.opentreeoflife.org/opentree/ottol@3137899"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema smilax","c(""NCBITaxon:1373615"", ""NCBI:1373615"", ""GBIF:5137850"", ""https://tree.opentreeoflife.org/opentree/ottol@3137899"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema lacteola","c(""NCBITaxon:1401849"", ""NCBI:1401849"", ""GBIF:5137821"", ""https://tree.opentreeoflife.org/opentree/ottol@3137929"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema lacteola","c(""NCBITaxon:1401849"", ""NCBI:1401849"", ""GBIF:5137821"", ""https://tree.opentreeoflife.org/opentree/ottol@3137929"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias ninus","c(""NCBITaxon:338177"", ""NCBI:338177"", ""GBIF:1919407"", ""https://tree.opentreeoflife.org/opentree/ottol@574868"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias ninus","c(""NCBITaxon:338177"", ""NCBI:338177"", ""GBIF:1919407"", ""https://tree.opentreeoflife.org/opentree/ottol@574868"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Appias indra","c(""NCBITaxon:1401941"", ""NCBI:1401941"", ""https://tree.opentreeoflife.org/opentree/ottol@3135170"", ""GBIF:5137920"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Appias indra","c(""NCBITaxon:1401941"", ""NCBI:1401941"", ""https://tree.opentreeoflife.org/opentree/ottol@3135170"", ""GBIF:5137920"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema sari","c(""NCBITaxon:1401961"", ""NCBI:1401961"", ""GBIF:5137847"", ""https://tree.opentreeoflife.org/opentree/ottol@3137787"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema sari","c(""NCBITaxon:1401961"", ""NCBI:1401961"", ""GBIF:5137847"", ""https://tree.opentreeoflife.org/opentree/ottol@3137787"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Prioneris thestylis","c(""NCBITaxon:1401972"", ""NCBI:1401972"", ""GBIF:1920469"", ""https://tree.opentreeoflife.org/opentree/ottol@3133873"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Prioneris thestylis","c(""NCBITaxon:1401972"", ""NCBI:1401972"", ""GBIF:1920469"", ""https://tree.opentreeoflife.org/opentree/ottol@3133873"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema nicevillei","c(""NCBITaxon:1402286"", ""NCBI:1402286"", ""https://tree.opentreeoflife.org/opentree/ottol@3137790"", ""GBIF:5137844"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema nicevillei","c(""NCBITaxon:1402286"", ""NCBI:1402286"", ""https://tree.opentreeoflife.org/opentree/ottol@3137790"", ""GBIF:5137844"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Appias lyncida","c(""NCBITaxon:441318"", ""NCBI:441318"", ""GBIF:5137938"", ""https://tree.opentreeoflife.org/opentree/ottol@147925"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Appias lyncida","c(""NCBITaxon:441318"", ""NCBI:441318"", ""GBIF:5137938"", ""https://tree.opentreeoflife.org/opentree/ottol@147925"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias hyparete","c(""NCBITaxon:152621"", ""NCBI:152621"", ""https://tree.opentreeoflife.org/opentree/ottol@275908"", ""GBIF:1919589"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias hyparete","c(""NCBITaxon:152621"", ""NCBI:152621"", ""https://tree.opentreeoflife.org/opentree/ottol@275908"", ""GBIF:1919589"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias pasithoe","c(""NCBITaxon:152616"", ""NCBI:152616"", ""GBIF:1919534"", ""https://tree.opentreeoflife.org/opentree/ottol@748651"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias pasithoe","c(""NCBITaxon:152616"", ""NCBI:152616"", ""GBIF:1919534"", ""https://tree.opentreeoflife.org/opentree/ottol@748651"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema blanda","c(""NCBITaxon:323675"", ""NCBI:323675"", ""https://tree.opentreeoflife.org/opentree/ottol@380541"", ""GBIF:5137808"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema blanda","c(""NCBITaxon:323675"", ""NCBI:323675"", ""https://tree.opentreeoflife.org/opentree/ottol@380541"", ""GBIF:5137808"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema hecabe","c(""NCBITaxon:76203"", ""NCBI:76203"", ""GBIF:5137849"", ""https://tree.opentreeoflife.org/opentree/ottol@70461"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema hecabe","c(""NCBITaxon:76203"", ""NCBI:76203"", ""GBIF:5137849"", ""https://tree.opentreeoflife.org/opentree/ottol@70461"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Leptosia nina","c(""NCBITaxon:320188"", ""NCBI:320188"", ""GBIF:5137861"", ""https://tree.opentreeoflife.org/opentree/ottol@543113"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Leptosia nina","c(""NCBITaxon:320188"", ""NCBI:320188"", ""GBIF:5137861"", ""https://tree.opentreeoflife.org/opentree/ottol@543113"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Pareronia valeria","c(""NCBITaxon:320184"", ""NCBI:320184"", ""https://tree.opentreeoflife.org/opentree/ottol@1076935"", ""GBIF:1919151"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Pareronia valeria","c(""NCBITaxon:320184"", ""NCBI:320184"", ""https://tree.opentreeoflife.org/opentree/ottol@1076935"", ""GBIF:1919151"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Prioneris philonome","c(""NCBITaxon:320201"", ""NCBI:320201"", ""https://tree.opentreeoflife.org/opentree/ottol@729314"", ""GBIF:1920467"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Prioneris philonome","c(""NCBITaxon:320201"", ""NCBI:320201"", ""https://tree.opentreeoflife.org/opentree/ottol@729314"", ""GBIF:1920467"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Appias paulina","c(""NCBITaxon:320295"", ""NCBI:320295"", ""https://tree.opentreeoflife.org/opentree/ottol@686"", ""GBIF:5137949"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Appias paulina","c(""NCBITaxon:320295"", ""NCBI:320295"", ""https://tree.opentreeoflife.org/opentree/ottol@686"", ""GBIF:5137949"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Gonepteryx maxima","c(""NCBITaxon:930001"", ""NCBI:930001"", ""https://tree.opentreeoflife.org/opentree/ottol@366203"", ""GBIF:1920706"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Gonepteryx maxima","c(""NCBITaxon:930001"", ""NCBI:930001"", ""https://tree.opentreeoflife.org/opentree/ottol@366203"", ""GBIF:1920706"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Hebomoia glaucippe","c(""NCBITaxon:152600"", ""NCBI:152600"", ""GBIF:1919951"", ""https://tree.opentreeoflife.org/opentree/ottol@225051"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Hebomoia glaucippe","c(""NCBITaxon:152600"", ""NCBI:152600"", ""GBIF:1919951"", ""https://tree.opentreeoflife.org/opentree/ottol@225051"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Anthocharis scolymus","c(""NCBITaxon:227537"", ""NCBI:227537"", ""https://tree.opentreeoflife.org/opentree/ottol@398589"", ""GBIF:1919720"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Anthocharis scolymus","c(""NCBITaxon:227537"", ""NCBI:227537"", ""https://tree.opentreeoflife.org/opentree/ottol@398589"", ""GBIF:1919720"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Appias libythea","c(""NCBITaxon:1469272"", ""NCBI:1469272"", ""https://tree.opentreeoflife.org/opentree/ottol@3135187"", ""GBIF:5137926"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Appias libythea","c(""NCBITaxon:1469272"", ""NCBI:1469272"", ""https://tree.opentreeoflife.org/opentree/ottol@3135187"", ""GBIF:5137926"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Pieridae","c(""NCBITaxon:7114"", ""NCBI:7114"", ""GBIF:5481"", ""https://tree.opentreeoflife.org/opentree/ottol@167951"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Pieridae","c(""NCBITaxon:7114"", ""NCBI:7114"", ""GBIF:5481"", ""https://tree.opentreeoflife.org/opentree/ottol@167951"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Pieridae","c(""NCBITaxon:7114"", ""NCBI:7114"", ""GBIF:5481"", ""https://tree.opentreeoflife.org/opentree/ottol@167951"")","ECOCORE:00000019","herbivore",NA,"gratin:rainford_hexapoda","family","macrofauna_aerial"
"Pieridae",NA,"Pieridae","c(""NCBITaxon:7114"", ""NCBI:7114"", ""GBIF:5481"", ""https://tree.opentreeoflife.org/opentree/ottol@167951"")","ECOCORE:00000140","nectarivore",NA,"gratin:rainford_hexapoda","family","macrofauna_aerial"
"Pieridae",NA,"Pieridae","c(""NCBITaxon:7114"", ""NCBI:7114"", ""GBIF:5481"", ""https://tree.opentreeoflife.org/opentree/ottol@167951"")","SFWO:0000068","plant exudate feeder",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Pieridae","c(""NCBITaxon:7114"", ""NCBI:7114"", ""GBIF:5481"", ""https://tree.opentreeoflife.org/opentree/ottol@167951"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Belenois java","c(""NCBITaxon:152598"", ""NCBI:152598"", ""GBIF:1919176"", ""https://tree.opentreeoflife.org/opentree/ottol@998483"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Belenois java","c(""NCBITaxon:152598"", ""NCBI:152598"", ""GBIF:1919176"", ""https://tree.opentreeoflife.org/opentree/ottol@998483"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias cinerascens","c(""NCBITaxon:152604"", ""NCBI:152604"", ""GBIF:1919521"", ""https://tree.opentreeoflife.org/opentree/ottol@225056"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias cinerascens","c(""NCBITaxon:152604"", ""NCBI:152604"", ""GBIF:1919521"", ""https://tree.opentreeoflife.org/opentree/ottol@225056"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias iltis","c(""NCBITaxon:152613"", ""NCBI:152613"", ""GBIF:1919500"", ""https://tree.opentreeoflife.org/opentree/ottol@748656"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias iltis","c(""NCBITaxon:152613"", ""NCBI:152613"", ""GBIF:1919500"", ""https://tree.opentreeoflife.org/opentree/ottol@748656"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias isocharis","c(""NCBITaxon:152615"", ""NCBI:152615"", ""GBIF:1919503"", ""https://tree.opentreeoflife.org/opentree/ottol@748653"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias isocharis","c(""NCBITaxon:152615"", ""NCBI:152615"", ""GBIF:1919503"", ""https://tree.opentreeoflife.org/opentree/ottol@748653"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias belisama","c(""NCBITaxon:152618"", ""NCBI:152618"", ""GBIF:1919564"", ""https://tree.opentreeoflife.org/opentree/ottol@748649"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias belisama","c(""NCBITaxon:152618"", ""NCBI:152618"", ""GBIF:1919564"", ""https://tree.opentreeoflife.org/opentree/ottol@748649"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias baracasa","c(""NCBITaxon:152619"", ""NCBI:152619"", ""GBIF:1919591"", ""https://tree.opentreeoflife.org/opentree/ottol@748648"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias baracasa","c(""NCBITaxon:152619"", ""NCBI:152619"", ""GBIF:1919591"", ""https://tree.opentreeoflife.org/opentree/ottol@748648"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema mandarina","c(""NCBITaxon:1596008"", ""NCBI:1596008"", ""GBIF:5805954"", ""https://tree.opentreeoflife.org/opentree/ottol@3137913"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Eurema mandarina","c(""NCBITaxon:1596008"", ""NCBI:1596008"", ""GBIF:5805954"", ""https://tree.opentreeoflife.org/opentree/ottol@3137913"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Colias occidentalis","c(""NCBITaxon:1666507"", ""NCBI:1666507"", ""https://tree.opentreeoflife.org/opentree/ottol@3137259"", ""GBIF:5137601"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Colias occidentalis","c(""NCBITaxon:1666507"", ""NCBI:1666507"", ""https://tree.opentreeoflife.org/opentree/ottol@3137259"", ""GBIF:5137601"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Pieris canidia","c(""NCBITaxon:479977"", ""NCBI:479977"", ""https://tree.opentreeoflife.org/opentree/ottol@710435"", ""GBIF:5137891"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Pieris canidia","c(""NCBITaxon:479977"", ""NCBI:479977"", ""https://tree.opentreeoflife.org/opentree/ottol@710435"", ""GBIF:5137891"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Aphrissa boisduvalii","c(""NCBITaxon:1674382"", ""NCBI:1674382"", ""https://tree.opentreeoflife.org/opentree/ottol@3138239"", ""GBIF:7207627"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Aphrissa boisduvalii","c(""NCBITaxon:1674382"", ""NCBI:1674382"", ""https://tree.opentreeoflife.org/opentree/ottol@3138239"", ""GBIF:7207627"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Aporia largeteaui","c(""NCBITaxon:1678298"", ""NCBI:1678298"", ""https://tree.opentreeoflife.org/opentree/ottol@5934000"", ""GBIF:5137783"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Aporia largeteaui","c(""NCBITaxon:1678298"", ""NCBI:1678298"", ""https://tree.opentreeoflife.org/opentree/ottol@5934000"", ""GBIF:5137783"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias berinda","c(""NCBITaxon:1678301"", ""NCBI:1678301"", ""https://tree.opentreeoflife.org/opentree/ottol@3133958"", ""GBIF:1919524"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Delias berinda","c(""NCBITaxon:1678301"", ""NCBI:1678301"", ""https://tree.opentreeoflife.org/opentree/ottol@3133958"", ""GBIF:1919524"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Mylothris jacksoni","c(""NCBITaxon:1795324"", ""NCBI:1795324"", ""GBIF:5137993"", ""https://tree.opentreeoflife.org/opentree/ottol@3135499"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Mylothris jacksoni","c(""NCBITaxon:1795324"", ""NCBI:1795324"", ""GBIF:5137993"", ""https://tree.opentreeoflife.org/opentree/ottol@3135499"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Pieris angelika","c(""NCBITaxon:1888640"", ""NCBI:1888640"", ""https://tree.opentreeoflife.org/opentree/ottol@4237776"", ""GBIF:5714914"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Pieris angelika","c(""NCBITaxon:1888640"", ""NCBI:1888640"", ""https://tree.opentreeoflife.org/opentree/ottol@4237776"", ""GBIF:5714914"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Dismorphia cubana","c(""NCBITaxon:189882"", ""NCBI:189882"", ""https://tree.opentreeoflife.org/opentree/ottol@622552"", ""GBIF:1919268"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Dismorphia cubana","c(""NCBITaxon:189882"", ""NCBI:189882"", ""https://tree.opentreeoflife.org/opentree/ottol@622552"", ""GBIF:1919268"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Leptidea amurensis","c(""NCBITaxon:189908"", ""NCBI:189908"", ""https://tree.opentreeoflife.org/opentree/ottol@696035"", ""GBIF:5137912"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Leptidea amurensis","c(""NCBITaxon:189908"", ""NCBI:189908"", ""https://tree.opentreeoflife.org/opentree/ottol@696035"", ""GBIF:5137912"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Leptidea duponcheli","c(""NCBITaxon:189909"", ""NCBI:189909"", ""https://tree.opentreeoflife.org/opentree/ottol@696034"", ""GBIF:5137902"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Leptidea duponcheli","c(""NCBITaxon:189909"", ""NCBI:189909"", ""https://tree.opentreeoflife.org/opentree/ottol@696034"", ""GBIF:5137902"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Leptidea morsei","c(""NCBITaxon:189911"", ""NCBI:189911"", ""GBIF:5137908"", ""https://tree.opentreeoflife.org/opentree/ottol@173122"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Leptidea morsei","c(""NCBITaxon:189911"", ""NCBI:189911"", ""GBIF:5137908"", ""https://tree.opentreeoflife.org/opentree/ottol@173122"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Leptidea reali","c(""NCBITaxon:189912"", ""NCBI:189912"", ""https://tree.opentreeoflife.org/opentree/ottol@173123"", ""GBIF:5137915"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Leptidea reali","c(""NCBITaxon:189912"", ""NCBI:189912"", ""https://tree.opentreeoflife.org/opentree/ottol@173123"", ""GBIF:5137915"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Leptidea sinapis","c(""NCBITaxon:189913"", ""NCBI:189913"", ""https://tree.opentreeoflife.org/opentree/ottol@173126"", ""GBIF:5137903"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Leptidea sinapis","c(""NCBITaxon:189913"", ""NCBI:189913"", ""https://tree.opentreeoflife.org/opentree/ottol@173126"", ""GBIF:5137903"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Pareronia ceylanica","c(""NCBITaxon:1964189"", ""NCBI:1964189"", ""GBIF:1919161"", ""https://tree.opentreeoflife.org/opentree/ottol@3133328"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Pareronia ceylanica","c(""NCBITaxon:1964189"", ""NCBI:1964189"", ""GBIF:1919161"", ""https://tree.opentreeoflife.org/opentree/ottol@3133328"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Prioneris sita","c(""NCBITaxon:1964190"", ""NCBI:1964190"", ""GBIF:1920472"", ""https://tree.opentreeoflife.org/opentree/ottol@3133858"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Prioneris sita","c(""NCBITaxon:1964190"", ""NCBI:1964190"", ""GBIF:1920472"", ""https://tree.opentreeoflife.org/opentree/ottol@3133858"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Aporia genestieri","c(""NCBITaxon:1974491"", ""NCBI:1974491"", ""https://tree.opentreeoflife.org/opentree/ottol@3135205"", ""GBIF:7207688"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Aporia genestieri","c(""NCBITaxon:1974491"", ""NCBI:1974491"", ""https://tree.opentreeoflife.org/opentree/ottol@3135205"", ""GBIF:7207688"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Pieridae",NA,"Aporia gigantea","c(""NCBITaxon:1974492"", ""NCBI:1974492"", ""https://tree.opentreeoflife.org/opentree/ottol@3135202"", ""GBIF:7183991"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
