"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Linyphiidae","NA","Ceratinopsis infuscata","c(""NCBITaxon:2747038"", ""NCBI:2747038"", ""GBIF:2138024"", ""https://tree.opentreeoflife.org/opentree/ottol@3566224"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Ceratinopsis infuscata","c(""NCBITaxon:2747038"", ""NCBI:2747038"", ""GBIF:2138024"", ""https://tree.opentreeoflife.org/opentree/ottol@3566224"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Ceratinopsis infuscata","c(""NCBITaxon:2747038"", ""NCBI:2747038"", ""GBIF:2138024"", ""https://tree.opentreeoflife.org/opentree/ottol@3566224"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Entelecara schmitzi","c(""NCBITaxon:2747057"", ""NCBI:2747057"", ""https://tree.opentreeoflife.org/opentree/ottol@3568273"", ""GBIF:2137325"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Entelecara schmitzi","c(""NCBITaxon:2747057"", ""NCBI:2747057"", ""https://tree.opentreeoflife.org/opentree/ottol@3568273"", ""GBIF:2137325"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Entelecara schmitzi","c(""NCBITaxon:2747057"", ""NCBI:2747057"", ""https://tree.opentreeoflife.org/opentree/ottol@3568273"", ""GBIF:2137325"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Frontinellina dearmata","c(""NCBITaxon:2747068"", ""NCBI:2747068"", ""https://tree.opentreeoflife.org/opentree/ottol@3568873"", ""GBIF:2138294"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Frontinellina dearmata","c(""NCBITaxon:2747068"", ""NCBI:2747068"", ""https://tree.opentreeoflife.org/opentree/ottol@3568873"", ""GBIF:2138294"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Frontinellina dearmata","c(""NCBITaxon:2747068"", ""NCBI:2747068"", ""https://tree.opentreeoflife.org/opentree/ottol@3568873"", ""GBIF:2138294"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Improphantes furcabilis","c(""NCBITaxon:2747075"", ""NCBI:2747075"", ""https://tree.opentreeoflife.org/opentree/ottol@3564898"", ""GBIF:2134176"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Improphantes furcabilis","c(""NCBITaxon:2747075"", ""NCBI:2747075"", ""https://tree.opentreeoflife.org/opentree/ottol@3564898"", ""GBIF:2134176"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Improphantes furcabilis","c(""NCBITaxon:2747075"", ""NCBI:2747075"", ""https://tree.opentreeoflife.org/opentree/ottol@3564898"", ""GBIF:2134176"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Improphantes multidentatus","c(""NCBITaxon:2747076"", ""NCBI:2747076"", ""GBIF:2134170"", ""https://tree.opentreeoflife.org/opentree/ottol@3564902"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Improphantes multidentatus","c(""NCBITaxon:2747076"", ""NCBI:2747076"", ""GBIF:2134170"", ""https://tree.opentreeoflife.org/opentree/ottol@3564902"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Improphantes multidentatus","c(""NCBITaxon:2747076"", ""NCBI:2747076"", ""GBIF:2134170"", ""https://tree.opentreeoflife.org/opentree/ottol@3564902"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Labulla flahaulti","c(""NCBITaxon:2747078"", ""NCBI:2747078"", ""GBIF:2137086"", ""https://tree.opentreeoflife.org/opentree/ottol@3565391"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Labulla flahaulti","c(""NCBITaxon:2747078"", ""NCBI:2747078"", ""GBIF:2137086"", ""https://tree.opentreeoflife.org/opentree/ottol@3565391"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Labulla flahaulti","c(""NCBITaxon:2747078"", ""NCBI:2747078"", ""GBIF:2137086"", ""https://tree.opentreeoflife.org/opentree/ottol@3565391"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Lepthyphantes mauli","c(""NCBITaxon:2747083"", ""NCBI:2747083"", ""GBIF:2136852"", ""https://tree.opentreeoflife.org/opentree/ottol@3565262"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Lepthyphantes mauli","c(""NCBITaxon:2747083"", ""NCBI:2747083"", ""GBIF:2136852"", ""https://tree.opentreeoflife.org/opentree/ottol@3565262"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Lepthyphantes mauli","c(""NCBITaxon:2747083"", ""NCBI:2747083"", ""GBIF:2136852"", ""https://tree.opentreeoflife.org/opentree/ottol@3565262"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Mermessus bryantae","c(""NCBITaxon:2747092"", ""NCBI:2747092"", ""https://tree.opentreeoflife.org/opentree/ottol@3566427"", ""GBIF:2138661"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Mermessus bryantae","c(""NCBITaxon:2747092"", ""NCBI:2747092"", ""https://tree.opentreeoflife.org/opentree/ottol@3566427"", ""GBIF:2138661"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Mermessus bryantae","c(""NCBITaxon:2747092"", ""NCBI:2747092"", ""https://tree.opentreeoflife.org/opentree/ottol@3566427"", ""GBIF:2138661"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Micrargus apertus","c(""NCBITaxon:2747095"", ""NCBI:2747095"", ""GBIF:2135272"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Micrargus apertus","c(""NCBITaxon:2747095"", ""NCBI:2747095"", ""GBIF:2135272"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Micrargus apertus","c(""NCBITaxon:2747095"", ""NCBI:2747095"", ""GBIF:2135272"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Micrargus laudatus","c(""NCBITaxon:2747096"", ""NCBI:2747096"", ""https://tree.opentreeoflife.org/opentree/ottol@3568849"", ""GBIF:2135273"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Micrargus laudatus","c(""NCBITaxon:2747096"", ""NCBI:2747096"", ""https://tree.opentreeoflife.org/opentree/ottol@3568849"", ""GBIF:2135273"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Micrargus laudatus","c(""NCBITaxon:2747096"", ""NCBI:2747096"", ""https://tree.opentreeoflife.org/opentree/ottol@3568849"", ""GBIF:2135273"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Microlinyphia johnsoni","c(""NCBITaxon:2747097"", ""NCBI:2747097"", ""GBIF:2136314"", ""https://tree.opentreeoflife.org/opentree/ottol@3565462"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Microlinyphia johnsoni","c(""NCBITaxon:2747097"", ""NCBI:2747097"", ""GBIF:2136314"", ""https://tree.opentreeoflife.org/opentree/ottol@3565462"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Microlinyphia johnsoni","c(""NCBITaxon:2747097"", ""NCBI:2747097"", ""GBIF:2136314"", ""https://tree.opentreeoflife.org/opentree/ottol@3565462"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Minicia floresensis","c(""NCBITaxon:2747100"", ""NCBI:2747100"", ""GBIF:2136232"", ""https://tree.opentreeoflife.org/opentree/ottol@3566905"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Minicia floresensis","c(""NCBITaxon:2747100"", ""NCBI:2747100"", ""GBIF:2136232"", ""https://tree.opentreeoflife.org/opentree/ottol@3566905"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Minicia floresensis","c(""NCBITaxon:2747100"", ""NCBI:2747100"", ""GBIF:2136232"", ""https://tree.opentreeoflife.org/opentree/ottol@3566905"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Minicia gomerae","c(""NCBITaxon:2747101"", ""NCBI:2747101"", ""https://tree.opentreeoflife.org/opentree/ottol@3566908"", ""GBIF:2136230"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Minicia gomerae","c(""NCBITaxon:2747101"", ""NCBI:2747101"", ""https://tree.opentreeoflife.org/opentree/ottol@3566908"", ""GBIF:2136230"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Minicia gomerae","c(""NCBITaxon:2747101"", ""NCBI:2747101"", ""https://tree.opentreeoflife.org/opentree/ottol@3566908"", ""GBIF:2136230"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Minicia teneriffensis","c(""NCBITaxon:2747102"", ""NCBI:2747102"", ""GBIF:2136236"", ""https://tree.opentreeoflife.org/opentree/ottol@3566906"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Minicia teneriffensis","c(""NCBITaxon:2747102"", ""NCBI:2747102"", ""GBIF:2136236"", ""https://tree.opentreeoflife.org/opentree/ottol@3566906"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Minicia teneriffensis","c(""NCBITaxon:2747102"", ""NCBI:2747102"", ""GBIF:2136236"", ""https://tree.opentreeoflife.org/opentree/ottol@3566906"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Palliduphantes cernuus","c(""NCBITaxon:2747108"", ""NCBI:2747108"", ""https://tree.opentreeoflife.org/opentree/ottol@3569121"", ""GBIF:2135745"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Palliduphantes cernuus","c(""NCBITaxon:2747108"", ""NCBI:2747108"", ""https://tree.opentreeoflife.org/opentree/ottol@3569121"", ""GBIF:2135745"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Palliduphantes cernuus","c(""NCBITaxon:2747108"", ""NCBI:2747108"", ""https://tree.opentreeoflife.org/opentree/ottol@3569121"", ""GBIF:2135745"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Palliduphantes schmitzi","c(""NCBITaxon:2747109"", ""NCBI:2747109"", ""https://tree.opentreeoflife.org/opentree/ottol@7683839"", ""GBIF:2135770"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Palliduphantes schmitzi","c(""NCBITaxon:2747109"", ""NCBI:2747109"", ""https://tree.opentreeoflife.org/opentree/ottol@7683839"", ""GBIF:2135770"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Palliduphantes schmitzi","c(""NCBITaxon:2747109"", ""NCBI:2747109"", ""https://tree.opentreeoflife.org/opentree/ottol@7683839"", ""GBIF:2135770"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Pelecopsis bucephala","c(""NCBITaxon:2747111"", ""NCBI:2747111"", ""GBIF:2135654"", ""https://tree.opentreeoflife.org/opentree/ottol@3566405"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Pelecopsis bucephala","c(""NCBITaxon:2747111"", ""NCBI:2747111"", ""GBIF:2135654"", ""https://tree.opentreeoflife.org/opentree/ottol@3566405"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Pelecopsis bucephala","c(""NCBITaxon:2747111"", ""NCBI:2747111"", ""GBIF:2135654"", ""https://tree.opentreeoflife.org/opentree/ottol@3566405"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Porrhomma borgesi","c(""NCBITaxon:2747120"", ""NCBI:2747120"", ""GBIF:4551570"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Porrhomma borgesi","c(""NCBITaxon:2747120"", ""NCBI:2747120"", ""GBIF:4551570"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Porrhomma borgesi","c(""NCBITaxon:2747120"", ""NCBI:2747120"", ""GBIF:4551570"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Tenuiphantes canariensis","c(""NCBITaxon:2747132"", ""NCBI:2747132"", ""GBIF:2135985"", ""https://tree.opentreeoflife.org/opentree/ottol@7683765"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Tenuiphantes canariensis","c(""NCBITaxon:2747132"", ""NCBI:2747132"", ""GBIF:2135985"", ""https://tree.opentreeoflife.org/opentree/ottol@7683765"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Tenuiphantes canariensis","c(""NCBITaxon:2747132"", ""NCBI:2747132"", ""GBIF:2135985"", ""https://tree.opentreeoflife.org/opentree/ottol@7683765"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Tenuiphantes herbicola","c(""NCBITaxon:2747133"", ""NCBI:2747133"", ""https://tree.opentreeoflife.org/opentree/ottol@3565359"", ""GBIF:2135974"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Tenuiphantes herbicola","c(""NCBITaxon:2747133"", ""NCBI:2747133"", ""https://tree.opentreeoflife.org/opentree/ottol@3565359"", ""GBIF:2135974"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Tenuiphantes herbicola","c(""NCBITaxon:2747133"", ""NCBI:2747133"", ""https://tree.opentreeoflife.org/opentree/ottol@3565359"", ""GBIF:2135974"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Tenuiphantes miguelensis","c(""NCBITaxon:2747134"", ""NCBI:2747134"", ""GBIF:2135990"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Tenuiphantes miguelensis","c(""NCBITaxon:2747134"", ""NCBI:2747134"", ""GBIF:2135990"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Tenuiphantes miguelensis","c(""NCBITaxon:2747134"", ""NCBI:2747134"", ""GBIF:2135990"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Tenuiphantes tenebricoloides","c(""NCBITaxon:2747135"", ""NCBI:2747135"", ""GBIF:2135989"", ""https://tree.opentreeoflife.org/opentree/ottol@3565366"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Tenuiphantes tenebricoloides","c(""NCBITaxon:2747135"", ""NCBI:2747135"", ""GBIF:2135989"", ""https://tree.opentreeoflife.org/opentree/ottol@3565366"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Tenuiphantes tenebricoloides","c(""NCBITaxon:2747135"", ""NCBI:2747135"", ""GBIF:2135989"", ""https://tree.opentreeoflife.org/opentree/ottol@3565366"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Turinyphia maderiana","c(""NCBITaxon:2747141"", ""NCBI:2747141"", ""GBIF:2138900"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Turinyphia maderiana","c(""NCBITaxon:2747141"", ""NCBI:2747141"", ""GBIF:2138900"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Turinyphia maderiana","c(""NCBITaxon:2747141"", ""NCBI:2747141"", ""GBIF:2138900"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Typhochrestus bogarti","c(""NCBITaxon:2747142"", ""NCBI:2747142"", ""https://tree.opentreeoflife.org/opentree/ottol@3567424"", ""GBIF:2138078"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Typhochrestus bogarti","c(""NCBITaxon:2747142"", ""NCBI:2747142"", ""https://tree.opentreeoflife.org/opentree/ottol@3567424"", ""GBIF:2138078"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Typhochrestus bogarti","c(""NCBITaxon:2747142"", ""NCBI:2747142"", ""https://tree.opentreeoflife.org/opentree/ottol@3567424"", ""GBIF:2138078"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Walckenaeria afur","c(""NCBITaxon:2747143"", ""NCBI:2747143"", ""GBIF:2134737"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Walckenaeria afur","c(""NCBITaxon:2747143"", ""NCBI:2747143"", ""GBIF:2134737"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Walckenaeria afur","c(""NCBITaxon:2747143"", ""NCBI:2747143"", ""GBIF:2134737"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Walckenaeria alba","c(""NCBITaxon:2747144"", ""NCBI:2747144"", ""https://tree.opentreeoflife.org/opentree/ottol@3566098"", ""GBIF:2134762"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Walckenaeria alba","c(""NCBITaxon:2747144"", ""NCBI:2747144"", ""https://tree.opentreeoflife.org/opentree/ottol@3566098"", ""GBIF:2134762"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Walckenaeria alba","c(""NCBITaxon:2747144"", ""NCBI:2747144"", ""https://tree.opentreeoflife.org/opentree/ottol@3566098"", ""GBIF:2134762"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Walckenaeria gomerensis","c(""NCBITaxon:2747145"", ""NCBI:2747145"", ""https://tree.opentreeoflife.org/opentree/ottol@3565942"", ""GBIF:2134713"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Walckenaeria gomerensis","c(""NCBITaxon:2747145"", ""NCBI:2747145"", ""https://tree.opentreeoflife.org/opentree/ottol@3565942"", ""GBIF:2134713"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Walckenaeria gomerensis","c(""NCBITaxon:2747145"", ""NCBI:2747145"", ""https://tree.opentreeoflife.org/opentree/ottol@3565942"", ""GBIF:2134713"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Walckenaeria grandis","c(""NCBITaxon:2747146"", ""NCBI:2747146"", ""https://tree.opentreeoflife.org/opentree/ottol@3566083"", ""GBIF:4551100"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Walckenaeria grandis","c(""NCBITaxon:2747146"", ""NCBI:2747146"", ""https://tree.opentreeoflife.org/opentree/ottol@3566083"", ""GBIF:4551100"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Walckenaeria grandis","c(""NCBITaxon:2747146"", ""NCBI:2747146"", ""https://tree.opentreeoflife.org/opentree/ottol@3566083"", ""GBIF:4551100"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Acorigone","c(""NCBITaxon:2747171"", ""NCBI:2747171"", ""https://tree.opentreeoflife.org/opentree/ottol@3567341"", ""GBIF:4405579"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Acorigone","c(""NCBITaxon:2747171"", ""NCBI:2747171"", ""https://tree.opentreeoflife.org/opentree/ottol@3567341"", ""GBIF:4405579"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Acorigone","c(""NCBITaxon:2747171"", ""NCBI:2747171"", ""https://tree.opentreeoflife.org/opentree/ottol@3567341"", ""GBIF:4405579"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Acorigone acoreensis","c(""NCBITaxon:2747172"", ""NCBI:2747172"", ""https://tree.opentreeoflife.org/opentree/ottol@3567654"", ""GBIF:4551725"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Acorigone acoreensis","c(""NCBITaxon:2747172"", ""NCBI:2747172"", ""https://tree.opentreeoflife.org/opentree/ottol@3567654"", ""GBIF:4551725"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Acorigone acoreensis","c(""NCBITaxon:2747172"", ""NCBI:2747172"", ""https://tree.opentreeoflife.org/opentree/ottol@3567654"", ""GBIF:4551725"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Canariellanum","c(""NCBITaxon:2747173"", ""NCBI:2747173"", ""https://tree.opentreeoflife.org/opentree/ottol@3567907"", ""GBIF:2134921"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Canariellanum","c(""NCBITaxon:2747173"", ""NCBI:2747173"", ""https://tree.opentreeoflife.org/opentree/ottol@3567907"", ""GBIF:2134921"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Canariellanum","c(""NCBITaxon:2747173"", ""NCBI:2747173"", ""https://tree.opentreeoflife.org/opentree/ottol@3567907"", ""GBIF:2134921"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Canariellanum albidum","c(""NCBITaxon:2747174"", ""NCBI:2747174"", ""GBIF:2134922"", ""https://tree.opentreeoflife.org/opentree/ottol@3567910"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Canariellanum albidum","c(""NCBITaxon:2747174"", ""NCBI:2747174"", ""GBIF:2134922"", ""https://tree.opentreeoflife.org/opentree/ottol@3567910"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Canariellanum albidum","c(""NCBITaxon:2747174"", ""NCBI:2747174"", ""GBIF:2134922"", ""https://tree.opentreeoflife.org/opentree/ottol@3567910"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Parapelecopsis","c(""NCBITaxon:2747175"", ""NCBI:2747175"", ""GBIF:2137560"", ""https://tree.opentreeoflife.org/opentree/ottol@3567468"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Parapelecopsis","c(""NCBITaxon:2747175"", ""NCBI:2747175"", ""GBIF:2137560"", ""https://tree.opentreeoflife.org/opentree/ottol@3567468"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Parapelecopsis","c(""NCBITaxon:2747175"", ""NCBI:2747175"", ""GBIF:2137560"", ""https://tree.opentreeoflife.org/opentree/ottol@3567468"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Parapelecopsis nemoralis","c(""NCBITaxon:2747176"", ""NCBI:2747176"", ""GBIF:2137563"", ""https://tree.opentreeoflife.org/opentree/ottol@3566363"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Parapelecopsis nemoralis","c(""NCBITaxon:2747176"", ""NCBI:2747176"", ""GBIF:2137563"", ""https://tree.opentreeoflife.org/opentree/ottol@3566363"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Parapelecopsis nemoralis","c(""NCBITaxon:2747176"", ""NCBI:2747176"", ""GBIF:2137563"", ""https://tree.opentreeoflife.org/opentree/ottol@3566363"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Prinerigone","c(""NCBITaxon:2747177"", ""NCBI:2747177"", ""https://tree.opentreeoflife.org/opentree/ottol@3567872"", ""GBIF:2135301"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Prinerigone","c(""NCBITaxon:2747177"", ""NCBI:2747177"", ""https://tree.opentreeoflife.org/opentree/ottol@3567872"", ""GBIF:2135301"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Prinerigone","c(""NCBITaxon:2747177"", ""NCBI:2747177"", ""https://tree.opentreeoflife.org/opentree/ottol@3567872"", ""GBIF:2135301"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Prinerigone vagans","c(""NCBITaxon:2747178"", ""NCBI:2747178"", ""https://tree.opentreeoflife.org/opentree/ottol@3569027"", ""GBIF:2135304"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Prinerigone vagans","c(""NCBITaxon:2747178"", ""NCBI:2747178"", ""https://tree.opentreeoflife.org/opentree/ottol@3569027"", ""GBIF:2135304"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Prinerigone vagans","c(""NCBITaxon:2747178"", ""NCBI:2747178"", ""https://tree.opentreeoflife.org/opentree/ottol@3569027"", ""GBIF:2135304"")","ECOCORE:00000089","predator","NA","onto:implicit","family","macrofauna_surface"
"Linyphiidae","NA","Trichoncus","c(""NCBITaxon:2747179"", ""NCBI:2747179"", ""https://tree.opentreeoflife.org/opentree/ottol@3567934"", ""GBIF:2134447"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
