"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Formicidae",NA,"Messor capitatus","c(""NCBITaxon:219786"", ""NCBI:219786"", ""https://tree.opentreeoflife.org/opentree/ottol@691936"", ""GBIF:1316432"")","ECOCORE:00000143","granivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Messor capitatus","c(""NCBITaxon:219786"", ""NCBI:219786"", ""https://tree.opentreeoflife.org/opentree/ottol@691936"", ""GBIF:1316432"")","ECOCORE:00000054","decomposer",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Messor capitatus","c(""NCBITaxon:219786"", ""NCBI:219786"", ""https://tree.opentreeoflife.org/opentree/ottol@691936"", ""GBIF:1316432"")","ECOCORE:00000055","detritivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Messor capitatus","c(""NCBITaxon:219786"", ""NCBI:219786"", ""https://tree.opentreeoflife.org/opentree/ottol@691936"", ""GBIF:1316432"")","ECOCORE:00000056","saprotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Messor capitatus","c(""NCBITaxon:219786"", ""NCBI:219786"", ""https://tree.opentreeoflife.org/opentree/ottol@691936"", ""GBIF:1316432"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Messor capitatus","c(""NCBITaxon:219786"", ""NCBI:219786"", ""https://tree.opentreeoflife.org/opentree/ottol@691936"", ""GBIF:1316432"")","ECOCORE:00000090","scavenger",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Ponera coarctata","c(""NCBITaxon:219805"", ""NCBI:219805"", ""https://tree.opentreeoflife.org/opentree/ottol@149204"", ""GBIF:5035388"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Ponera coarctata","c(""NCBITaxon:219805"", ""NCBI:219805"", ""https://tree.opentreeoflife.org/opentree/ottol@149204"", ""GBIF:5035388"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Ponera coarctata","c(""NCBITaxon:219805"", ""NCBI:219805"", ""https://tree.opentreeoflife.org/opentree/ottol@149204"", ""GBIF:5035388"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Pseudomyrmex gracilis","c(""NCBITaxon:219809"", ""NCBI:219809"", ""https://tree.opentreeoflife.org/opentree/ottol@1682"", ""GBIF:1327098"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Tapinoma erraticum","c(""NCBITaxon:219811"", ""NCBI:219811"", ""GBIF:1316800"", ""https://tree.opentreeoflife.org/opentree/ottol@672065"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Tapinoma erraticum","c(""NCBITaxon:219811"", ""NCBI:219811"", ""GBIF:1316800"", ""https://tree.opentreeoflife.org/opentree/ottol@672065"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Tapinoma erraticum","c(""NCBITaxon:219811"", ""NCBI:219811"", ""GBIF:1316800"", ""https://tree.opentreeoflife.org/opentree/ottol@672065"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Tapinoma erraticum","c(""NCBITaxon:219811"", ""NCBI:219811"", ""GBIF:1316800"", ""https://tree.opentreeoflife.org/opentree/ottol@672065"")","SFWO:0000020","honeydew feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Tapinoma erraticum","c(""NCBITaxon:219811"", ""NCBI:219811"", ""GBIF:1316800"", ""https://tree.opentreeoflife.org/opentree/ottol@672065"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica pratensis","c(""NCBITaxon:221681"", ""NCBI:221681"", ""https://tree.opentreeoflife.org/opentree/ottol@461435"", ""GBIF:1315144"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica pratensis","c(""NCBITaxon:221681"", ""NCBI:221681"", ""https://tree.opentreeoflife.org/opentree/ottol@461435"", ""GBIF:1315144"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica pratensis","c(""NCBITaxon:221681"", ""NCBI:221681"", ""https://tree.opentreeoflife.org/opentree/ottol@461435"", ""GBIF:1315144"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica pratensis","c(""NCBITaxon:221681"", ""NCBI:221681"", ""https://tree.opentreeoflife.org/opentree/ottol@461435"", ""GBIF:1315144"")","SFWO:0000020","honeydew feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica pratensis","c(""NCBITaxon:221681"", ""NCBI:221681"", ""https://tree.opentreeoflife.org/opentree/ottol@461435"", ""GBIF:1315144"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica sabuleti","c(""NCBITaxon:229917"", ""NCBI:229917"", ""GBIF:1318776"", ""https://tree.opentreeoflife.org/opentree/ottol@733666"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica sabuleti","c(""NCBITaxon:229917"", ""NCBI:229917"", ""GBIF:1318776"", ""https://tree.opentreeoflife.org/opentree/ottol@733666"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica sabuleti","c(""NCBITaxon:229917"", ""NCBI:229917"", ""GBIF:1318776"", ""https://tree.opentreeoflife.org/opentree/ottol@733666"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica sabuleti","c(""NCBITaxon:229917"", ""NCBI:229917"", ""GBIF:1318776"", ""https://tree.opentreeoflife.org/opentree/ottol@733666"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica sabuleti","c(""NCBITaxon:229917"", ""NCBI:229917"", ""GBIF:1318776"", ""https://tree.opentreeoflife.org/opentree/ottol@733666"")","SFWO:0000020","honeydew feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica sulcinodis","c(""NCBITaxon:229918"", ""NCBI:229918"", ""GBIF:1318917"", ""https://tree.opentreeoflife.org/opentree/ottol@733665"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica sulcinodis","c(""NCBITaxon:229918"", ""NCBI:229918"", ""GBIF:1318917"", ""https://tree.opentreeoflife.org/opentree/ottol@733665"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica sulcinodis","c(""NCBITaxon:229918"", ""NCBI:229918"", ""GBIF:1318917"", ""https://tree.opentreeoflife.org/opentree/ottol@733665"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica sulcinodis","c(""NCBITaxon:229918"", ""NCBI:229918"", ""GBIF:1318917"", ""https://tree.opentreeoflife.org/opentree/ottol@733665"")","SFWO:0000020","honeydew feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica sulcinodis","c(""NCBITaxon:229918"", ""NCBI:229918"", ""GBIF:1318917"", ""https://tree.opentreeoflife.org/opentree/ottol@733665"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius brunneus","c(""NCBITaxon:231984"", ""NCBI:231984"", ""https://tree.opentreeoflife.org/opentree/ottol@884929"", ""GBIF:5035823"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius brunneus","c(""NCBITaxon:231984"", ""NCBI:231984"", ""https://tree.opentreeoflife.org/opentree/ottol@884929"", ""GBIF:5035823"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius brunneus","c(""NCBITaxon:231984"", ""NCBI:231984"", ""https://tree.opentreeoflife.org/opentree/ottol@884929"", ""GBIF:5035823"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius brunneus","c(""NCBITaxon:231984"", ""NCBI:231984"", ""https://tree.opentreeoflife.org/opentree/ottol@884929"", ""GBIF:5035823"")","ECOCORE:00000140","nectarivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius brunneus","c(""NCBITaxon:231984"", ""NCBI:231984"", ""https://tree.opentreeoflife.org/opentree/ottol@884929"", ""GBIF:5035823"")","SFWO:0000068","plant exudate feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius brunneus","c(""NCBITaxon:231984"", ""NCBI:231984"", ""https://tree.opentreeoflife.org/opentree/ottol@884929"", ""GBIF:5035823"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius brunneus","c(""NCBITaxon:231984"", ""NCBI:231984"", ""https://tree.opentreeoflife.org/opentree/ottol@884929"", ""GBIF:5035823"")","SFWO:0000020","honeydew feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius brunneus","c(""NCBITaxon:231984"", ""NCBI:231984"", ""https://tree.opentreeoflife.org/opentree/ottol@884929"", ""GBIF:5035823"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius emarginatus","c(""NCBITaxon:231985"", ""NCBI:231985"", ""https://tree.opentreeoflife.org/opentree/ottol@511301"", ""GBIF:5035813"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius emarginatus","c(""NCBITaxon:231985"", ""NCBI:231985"", ""https://tree.opentreeoflife.org/opentree/ottol@511301"", ""GBIF:5035813"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius emarginatus","c(""NCBITaxon:231985"", ""NCBI:231985"", ""https://tree.opentreeoflife.org/opentree/ottol@511301"", ""GBIF:5035813"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius emarginatus","c(""NCBITaxon:231985"", ""NCBI:231985"", ""https://tree.opentreeoflife.org/opentree/ottol@511301"", ""GBIF:5035813"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius emarginatus","c(""NCBITaxon:231985"", ""NCBI:231985"", ""https://tree.opentreeoflife.org/opentree/ottol@511301"", ""GBIF:5035813"")","SFWO:0000020","honeydew feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius fuliginosus","c(""NCBITaxon:231986"", ""NCBI:231986"", ""https://tree.opentreeoflife.org/opentree/ottol@884932"", ""GBIF:5035850"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius fuliginosus","c(""NCBITaxon:231986"", ""NCBI:231986"", ""https://tree.opentreeoflife.org/opentree/ottol@884932"", ""GBIF:5035850"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius fuliginosus","c(""NCBITaxon:231986"", ""NCBI:231986"", ""https://tree.opentreeoflife.org/opentree/ottol@884932"", ""GBIF:5035850"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Lasius fuliginosus","c(""NCBITaxon:231986"", ""NCBI:231986"", ""https://tree.opentreeoflife.org/opentree/ottol@884932"", ""GBIF:5035850"")","SFWO:0000020","honeydew feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Acanthostichus","c(""NCBITaxon:232188"", ""NCBI:232188"", ""GBIF:1327200"", ""https://tree.opentreeoflife.org/opentree/ottol@580169"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmecina","c(""NCBITaxon:254724"", ""NCBI:254724"", ""GBIF:1315201"", ""https://tree.opentreeoflife.org/opentree/ottol@298141"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Crematogaster scutellaris","c(""NCBITaxon:255218"", ""NCBI:255218"", ""https://tree.opentreeoflife.org/opentree/ottol@313149"", ""GBIF:1325120"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Crematogaster scutellaris","c(""NCBITaxon:255218"", ""NCBI:255218"", ""https://tree.opentreeoflife.org/opentree/ottol@313149"", ""GBIF:1325120"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Crematogaster scutellaris","c(""NCBITaxon:255218"", ""NCBI:255218"", ""https://tree.opentreeoflife.org/opentree/ottol@313149"", ""GBIF:1325120"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Crematogaster scutellaris","c(""NCBITaxon:255218"", ""NCBI:255218"", ""https://tree.opentreeoflife.org/opentree/ottol@313149"", ""GBIF:1325120"")","SFWO:0000020","honeydew feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Crematogaster scutellaris","c(""NCBITaxon:255218"", ""NCBI:255218"", ""https://tree.opentreeoflife.org/opentree/ottol@313149"", ""GBIF:1325120"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Crematogaster scutellaris","c(""NCBITaxon:255218"", ""NCBI:255218"", ""https://tree.opentreeoflife.org/opentree/ottol@313149"", ""GBIF:1325120"")","ECOCORE:00000140","nectarivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Crematogaster scutellaris","c(""NCBITaxon:255218"", ""NCBI:255218"", ""https://tree.opentreeoflife.org/opentree/ottol@313149"", ""GBIF:1325120"")","SFWO:0000068","plant exudate feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Crematogaster scutellaris","c(""NCBITaxon:255218"", ""NCBI:255218"", ""https://tree.opentreeoflife.org/opentree/ottol@313149"", ""GBIF:1325120"")","ECOCORE:00000054","decomposer",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Crematogaster scutellaris","c(""NCBITaxon:255218"", ""NCBI:255218"", ""https://tree.opentreeoflife.org/opentree/ottol@313149"", ""GBIF:1325120"")","ECOCORE:00000055","detritivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Crematogaster scutellaris","c(""NCBITaxon:255218"", ""NCBI:255218"", ""https://tree.opentreeoflife.org/opentree/ottol@313149"", ""GBIF:1325120"")","ECOCORE:00000056","saprotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Crematogaster scutellaris","c(""NCBITaxon:255218"", ""NCBI:255218"", ""https://tree.opentreeoflife.org/opentree/ottol@313149"", ""GBIF:1325120"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Crematogaster scutellaris","c(""NCBITaxon:255218"", ""NCBI:255218"", ""https://tree.opentreeoflife.org/opentree/ottol@313149"", ""GBIF:1325120"")","ECOCORE:00000090","scavenger",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica rufa","c(""NCBITaxon:258706"", ""NCBI:258706"", ""GBIF:1315132"", ""https://tree.opentreeoflife.org/opentree/ottol@744114"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica rufa","c(""NCBITaxon:258706"", ""NCBI:258706"", ""GBIF:1315132"", ""https://tree.opentreeoflife.org/opentree/ottol@744114"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica rufa","c(""NCBITaxon:258706"", ""NCBI:258706"", ""GBIF:1315132"", ""https://tree.opentreeoflife.org/opentree/ottol@744114"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica rufa","c(""NCBITaxon:258706"", ""NCBI:258706"", ""GBIF:1315132"", ""https://tree.opentreeoflife.org/opentree/ottol@744114"")","SFWO:0000020","honeydew feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica rufa","c(""NCBITaxon:258706"", ""NCBI:258706"", ""GBIF:1315132"", ""https://tree.opentreeoflife.org/opentree/ottol@744114"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Procryptocerus","c(""NCBITaxon:369218"", ""NCBI:369218"", ""GBIF:1326364"", ""https://tree.opentreeoflife.org/opentree/ottol@98890"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmelachista","c(""NCBITaxon:46638"", ""NCBI:46638"", ""GBIF:1319000"", ""https://tree.opentreeoflife.org/opentree/ottol@650933"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Linepithema","c(""NCBITaxon:83484"", ""NCBI:83484"", ""https://tree.opentreeoflife.org/opentree/ottol@1021479"", ""GBIF:1316904"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Tapinoma sessile","c(""NCBITaxon:29039"", ""NCBI:29039"", ""GBIF:1316799"", ""https://tree.opentreeoflife.org/opentree/ottol@1008036"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Alfaria <ants>","NCBITaxon:2925254","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Alfaria <ants>","NCBITaxon:2925254","ECOCORE:00000054","decomposer",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Alfaria <ants>","NCBITaxon:2925254","ECOCORE:00000055","detritivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Alfaria <ants>","NCBITaxon:2925254","ECOCORE:00000056","saprotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Alfaria <ants>","NCBITaxon:2925254","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Alfaria <ants>","NCBITaxon:2925254","SFWO:0000025","phytosaprophage",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Alfaria <ants>","NCBITaxon:2925254","SFWO:0000076","litter saprotroph",NA,"gratin:fungaltraits","family","micro_arthropodes"
"Formicidae",NA,"Monomorium pharaonis","c(""NCBITaxon:307658"", ""NCBI:307658"", ""GBIF:1314773"", ""https://tree.opentreeoflife.org/opentree/ottol@54024"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Monomorium pharaonis","c(""NCBITaxon:307658"", ""NCBI:307658"", ""GBIF:1314773"", ""https://tree.opentreeoflife.org/opentree/ottol@54024"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Monomorium pharaonis","c(""NCBITaxon:307658"", ""NCBI:307658"", ""GBIF:1314773"", ""https://tree.opentreeoflife.org/opentree/ottol@54024"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Monomorium pharaonis","c(""NCBITaxon:307658"", ""NCBI:307658"", ""GBIF:1314773"", ""https://tree.opentreeoflife.org/opentree/ottol@54024"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Monomorium pharaonis","c(""NCBITaxon:307658"", ""NCBI:307658"", ""GBIF:1314773"", ""https://tree.opentreeoflife.org/opentree/ottol@54024"")","SFWO:0000020","honeydew feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Cardiocondyla elegans","c(""NCBITaxon:313250"", ""NCBI:313250"", ""https://tree.opentreeoflife.org/opentree/ottol@321313"", ""GBIF:1317133"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Cardiocondyla elegans","c(""NCBITaxon:313250"", ""NCBI:313250"", ""https://tree.opentreeoflife.org/opentree/ottol@321313"", ""GBIF:1317133"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Cardiocondyla elegans","c(""NCBITaxon:313250"", ""NCBI:313250"", ""https://tree.opentreeoflife.org/opentree/ottol@321313"", ""GBIF:1317133"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Cardiocondyla elegans","c(""NCBITaxon:313250"", ""NCBI:313250"", ""https://tree.opentreeoflife.org/opentree/ottol@321313"", ""GBIF:1317133"")","SFWO:0000020","honeydew feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Cardiocondyla elegans","c(""NCBITaxon:313250"", ""NCBI:313250"", ""https://tree.opentreeoflife.org/opentree/ottol@321313"", ""GBIF:1317133"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica ruginodis","c(""NCBITaxon:34708"", ""NCBI:34708"", ""https://tree.opentreeoflife.org/opentree/ottol@998556"", ""GBIF:1318848"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica ruginodis","c(""NCBITaxon:34708"", ""NCBI:34708"", ""https://tree.opentreeoflife.org/opentree/ottol@998556"", ""GBIF:1318848"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica ruginodis","c(""NCBITaxon:34708"", ""NCBI:34708"", ""https://tree.opentreeoflife.org/opentree/ottol@998556"", ""GBIF:1318848"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica ruginodis","c(""NCBITaxon:34708"", ""NCBI:34708"", ""https://tree.opentreeoflife.org/opentree/ottol@998556"", ""GBIF:1318848"")","SFWO:0000009","exudativore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica ruginodis","c(""NCBITaxon:34708"", ""NCBI:34708"", ""https://tree.opentreeoflife.org/opentree/ottol@998556"", ""GBIF:1318848"")","SFWO:0000020","honeydew feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica ruginodis","c(""NCBITaxon:34708"", ""NCBI:34708"", ""https://tree.opentreeoflife.org/opentree/ottol@998556"", ""GBIF:1318848"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica ruginodis","c(""NCBITaxon:34708"", ""NCBI:34708"", ""https://tree.opentreeoflife.org/opentree/ottol@998556"", ""GBIF:1318848"")","ECOCORE:00000143","granivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica ruginodis","c(""NCBITaxon:34708"", ""NCBI:34708"", ""https://tree.opentreeoflife.org/opentree/ottol@998556"", ""GBIF:1318848"")","ECOCORE:00000140","nectarivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmica ruginodis","c(""NCBITaxon:34708"", ""NCBI:34708"", ""https://tree.opentreeoflife.org/opentree/ottol@998556"", ""GBIF:1318848"")","SFWO:0000068","plant exudate feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmecina graminicola","c(""NCBITaxon:357228"", ""NCBI:357228"", ""GBIF:1315215"", ""https://tree.opentreeoflife.org/opentree/ottol@418541"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmecina graminicola","c(""NCBITaxon:357228"", ""NCBI:357228"", ""GBIF:1315215"", ""https://tree.opentreeoflife.org/opentree/ottol@418541"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Myrmecina graminicola","c(""NCBITaxon:357228"", ""NCBI:357228"", ""GBIF:1315215"", ""https://tree.opentreeoflife.org/opentree/ottol@418541"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Camponotus herculeanus","c(""NCBITaxon:36169"", ""NCBI:36169"", ""https://tree.opentreeoflife.org/opentree/ottol@436669"", ""GBIF:1312773"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Camponotus herculeanus","c(""NCBITaxon:36169"", ""NCBI:36169"", ""https://tree.opentreeoflife.org/opentree/ottol@436669"", ""GBIF:1312773"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Camponotus herculeanus","c(""NCBITaxon:36169"", ""NCBI:36169"", ""https://tree.opentreeoflife.org/opentree/ottol@436669"", ""GBIF:1312773"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Camponotus herculeanus","c(""NCBITaxon:36169"", ""NCBI:36169"", ""https://tree.opentreeoflife.org/opentree/ottol@436669"", ""GBIF:1312773"")","SFWO:0000021","phloem sap feeder",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Camponotus herculeanus","c(""NCBITaxon:36169"", ""NCBI:36169"", ""https://tree.opentreeoflife.org/opentree/ottol@436669"", ""GBIF:1312773"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Goniomma hispanicum","c(""NCBITaxon:369141"", ""NCBI:369141"", ""GBIF:1317284"", ""https://tree.opentreeoflife.org/opentree/ottol@754392"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Goniomma hispanicum","c(""NCBITaxon:369141"", ""NCBI:369141"", ""GBIF:1317284"", ""https://tree.opentreeoflife.org/opentree/ottol@754392"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Goniomma hispanicum","c(""NCBITaxon:369141"", ""NCBI:369141"", ""GBIF:1317284"", ""https://tree.opentreeoflife.org/opentree/ottol@754392"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Goniomma hispanicum","c(""NCBITaxon:369141"", ""NCBI:369141"", ""GBIF:1317284"", ""https://tree.opentreeoflife.org/opentree/ottol@754392"")","ECOCORE:00000143","granivore",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Solenopsis molesta","c(""NCBITaxon:411725"", ""NCBI:411725"", ""GBIF:5035293"", ""https://tree.opentreeoflife.org/opentree/ottol@260017"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica gagates","c(""NCBITaxon:485107"", ""NCBI:485107"", ""GBIF:1315174"", ""https://tree.opentreeoflife.org/opentree/ottol@714159"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica gagates","c(""NCBITaxon:485107"", ""NCBI:485107"", ""GBIF:1315174"", ""https://tree.opentreeoflife.org/opentree/ottol@714159"")","SFWO:0000062","microorganism",NA,"onto:implicit","family","micro_arthropodes"
"Formicidae",NA,"Formica gagates","c(""NCBITaxon:485107"", ""NCBI:485107"", ""GBIF:1315174"", ""https://tree.opentreeoflife.org/opentree/ottol@714159"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
