"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""GBIF:3212296"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""GBIF:3212296"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","genus","protists"
"Paulinella","NA","Paulinella","c(""NCBITaxon:39716"", ""NCBI:39716"", ""GBIF:3212296"", ""https://tree.opentreeoflife.org/opentree/ottol@247677"")","ECOCORE:00000023","autotroph","NA","gratin:giachello_protista","genus","protists"
"Metabolomonas","NA","Metabolomonas insania","c(""NCBITaxon:1044902"", ""NCBI:1044902"", ""https://tree.opentreeoflife.org/opentree/ottol@4019189"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Metabolomonas","NA","Metabolomonas insania","c(""NCBITaxon:1044902"", ""NCBI:1044902"", ""https://tree.opentreeoflife.org/opentree/ottol@4019189"")","SFWO:0000512","microphytophage","NA","onto:implicit","genus","protists"
"Metabolomonas","NA","Metabolomonas insania","c(""NCBITaxon:1044902"", ""NCBI:1044902"", ""https://tree.opentreeoflife.org/opentree/ottol@4019189"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Metabolomonas","NA","Metabolomonas insania","c(""NCBITaxon:1044902"", ""NCBI:1044902"", ""https://tree.opentreeoflife.org/opentree/ottol@4019189"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa","genus","protists"
"Metabolomonas","NA","Metabolomonas insania","c(""NCBITaxon:1044902"", ""NCBI:1044902"", ""https://tree.opentreeoflife.org/opentree/ottol@4019189"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Metabolomonas","NA","Metabolomonas insania","c(""NCBITaxon:1044902"", ""NCBI:1044902"", ""https://tree.opentreeoflife.org/opentree/ottol@4019189"")","SFWO:0000061","microbivore","NA","onto:implicit","genus","protists"
"Metabolomonas","NA","Metabolomonas insania","c(""NCBITaxon:1044902"", ""NCBI:1044902"", ""https://tree.opentreeoflife.org/opentree/ottol@4019189"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Metabolomonas","NA","Metabolomonas","c(""NCBITaxon:1238573"", ""NCBI:1238573"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Metabolomonas","NA","Metabolomonas","c(""NCBITaxon:1238573"", ""NCBI:1238573"")","SFWO:0000512","microphytophage","NA","onto:implicit","genus","protists"
"Metabolomonas","NA","Metabolomonas","c(""NCBITaxon:1238573"", ""NCBI:1238573"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Metabolomonas","NA","Metabolomonas","c(""NCBITaxon:1238573"", ""NCBI:1238573"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","genus","protists"
"Metabolomonas","NA","Metabolomonas","c(""NCBITaxon:1238573"", ""NCBI:1238573"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Metabolomonas","NA","Metabolomonas","c(""NCBITaxon:1238573"", ""NCBI:1238573"")","SFWO:0000061","microbivore","NA","onto:implicit","genus","protists"
"Metabolomonas","NA","Metabolomonas","c(""NCBITaxon:1238573"", ""NCBI:1238573"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000512","microphytophage","NA","onto:implicit","genus","protists"
"Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","genus","protists"
"Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000061","microbivore","NA","onto:implicit","genus","protists"
"Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Allantion","NA","Allantion","c(""NCBITaxon:188942"", ""NCBI:188942"", ""https://tree.opentreeoflife.org/opentree/ottol@122815"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa","genus","protists"
"Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000512","microphytophage","NA","onto:implicit","genus","protists"
"Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","genus","protists"
"Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000061","microbivore","NA","onto:implicit","genus","protists"
"Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000472","testate amoebae","NA","onto:implicit","genus","protists"
"Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","genus","protists"
"Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000065","protistivore","NA","gratin:adl_protista","genus","protists"
"Tracheleuglypha","NA","Tracheleuglypha","c(""NCBITaxon:178365"", ""NCBI:178365"", ""https://tree.opentreeoflife.org/opentree/ottol@992718"")","SFWO:0000590","eukaryvore","NA","onto:implicit","genus","protists"
"Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000512","microphytophage","NA","onto:implicit","genus","protists"
"Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","genus","protists"
"Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000061","microbivore","NA","onto:implicit","genus","protists"
"Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Cavernomonas","NA","Cavernomonas","c(""NCBITaxon:686739"", ""NCBI:686739"", ""https://tree.opentreeoflife.org/opentree/ottol@823097"")","ECOCORE:00000098","bacterivore","NA","gratin:giachello_protista","genus","protists"
"Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000512","microphytophage","NA","onto:implicit","genus","protists"
"Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa","genus","protists"
"Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000061","microbivore","NA","onto:implicit","genus","protists"
"Cavernomonas","NA","Cavernomonas mira","c(""NCBITaxon:686741"", ""NCBI:686741"", ""https://tree.opentreeoflife.org/opentree/ottol@398183"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000512","microphytophage","NA","onto:implicit","genus","protists"
"Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","genus","protists"
"Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000061","microbivore","NA","onto:implicit","genus","protists"
"Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa","genus","protists"
"Bodomorpha","NA","Bodomorpha","c(""NCBITaxon:188949"", ""NCBI:188949"", ""https://tree.opentreeoflife.org/opentree/ottol@122824"")","ECOCORE:00000098","bacterivore","NA","gratin:giachello_protista","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000512","microphytophage","NA","onto:implicit","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000061","microbivore","NA","onto:implicit","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000065","protistivore","NA","gratin:adl_protista","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000472","testate amoebae","NA","onto:implicit","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000590","eukaryvore","NA","onto:implicit","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","ECOCORE:00000088","carnivore","NA","onto:implicit","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","ECOCORE:00000089","predator","NA","onto:implicit","genus","protists"
"Sphenoderia","NA","Sphenoderia","c(""NCBITaxon:1427720"", ""NCBI:1427720"", ""https://tree.opentreeoflife.org/opentree/ottol@4005303"")","SFWO:0000063","omnivore","NA","gratin:giachello_protista","genus","protists"
"Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000512","microphytophage","NA","onto:implicit","genus","protists"
"Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","ECOCORE:00000098","bacterivore","NA","gratin:giachello_protista","genus","protists"
"Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000061","microbivore","NA","onto:implicit","genus","protists"
"Thaumatomastix","NA","Thaumatomastix","c(""NCBITaxon:188975"", ""NCBI:188975"", ""https://tree.opentreeoflife.org/opentree/ottol@696937"", ""GBIF:3194422"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000512","microphytophage","NA","onto:implicit","genus","protists"
"Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","genus","protists"
"Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000061","microbivore","NA","onto:implicit","genus","protists"
"Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Viridiraptor","NA","Viridiraptor","c(""NCBITaxon:1435002"", ""NCBI:1435002"", ""https://tree.opentreeoflife.org/opentree/ottol@5282541"")","SFWO:0000590","eukaryvore","NA","gratin:fioredonno_cercozoa","genus","protists"
"Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit","genus","protists"
"Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","ECOCORE:00000146","parasite","NA","onto:implicit","genus","protists"
"Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","SFWO:0000024","plant parasite","NA","gratin:adl_protista","genus","protists"
"Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Spongospora","NA","Spongospora subterranea","c(""NCBITaxon:70186"", ""GBIF:7817088"", ""https://tree.opentreeoflife.org/opentree/ottol@41886"", ""NCBI:70186"", ""GBIF:3204343"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Spongospora","NA","Spongospora subterranea","c(""NCBITaxon:70186"", ""GBIF:7817088"", ""https://tree.opentreeoflife.org/opentree/ottol@41886"", ""NCBI:70186"", ""GBIF:3204343"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit","genus","protists"
"Spongospora","NA","Spongospora subterranea","c(""NCBITaxon:70186"", ""GBIF:7817088"", ""https://tree.opentreeoflife.org/opentree/ottol@41886"", ""NCBI:70186"", ""GBIF:3204343"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Spongospora","NA","Spongospora subterranea","c(""NCBITaxon:70186"", ""GBIF:7817088"", ""https://tree.opentreeoflife.org/opentree/ottol@41886"", ""NCBI:70186"", ""GBIF:3204343"")","ECOCORE:00000146","parasite","NA","onto:implicit","genus","protists"
"Spongospora","NA","Spongospora subterranea","c(""NCBITaxon:70186"", ""GBIF:7817088"", ""https://tree.opentreeoflife.org/opentree/ottol@41886"", ""NCBI:70186"", ""GBIF:3204343"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Spongospora","NA","Spongospora subterranea","c(""NCBITaxon:70186"", ""GBIF:7817088"", ""https://tree.opentreeoflife.org/opentree/ottol@41886"", ""NCBI:70186"", ""GBIF:3204343"")","SFWO:0000024","plant parasite","NA","gratin:fioredonno_cercozoa","genus","protists"
"Spongospora","NA","Spongospora subterranea","c(""NCBITaxon:70186"", ""GBIF:7817088"", ""https://tree.opentreeoflife.org/opentree/ottol@41886"", ""NCBI:70186"", ""GBIF:3204343"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Spongospora","NA","Spongospora","c(""NCBITaxon:70185"", ""NCBI:70185"", ""https://tree.opentreeoflife.org/opentree/ottol@41887"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Spongospora","NA","Spongospora","c(""NCBITaxon:70185"", ""NCBI:70185"", ""https://tree.opentreeoflife.org/opentree/ottol@41887"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit","genus","protists"
"Spongospora","NA","Spongospora","c(""NCBITaxon:70185"", ""NCBI:70185"", ""https://tree.opentreeoflife.org/opentree/ottol@41887"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Spongospora","NA","Spongospora","c(""NCBITaxon:70185"", ""NCBI:70185"", ""https://tree.opentreeoflife.org/opentree/ottol@41887"")","ECOCORE:00000146","parasite","NA","onto:implicit","genus","protists"
"Spongospora","NA","Spongospora","c(""NCBITaxon:70185"", ""NCBI:70185"", ""https://tree.opentreeoflife.org/opentree/ottol@41887"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Spongospora","NA","Spongospora","c(""NCBITaxon:70185"", ""NCBI:70185"", ""https://tree.opentreeoflife.org/opentree/ottol@41887"")","SFWO:0000024","plant parasite","NA","gratin:adl_protista","genus","protists"
"Spongospora","NA","Spongospora","c(""NCBITaxon:70185"", ""NCBI:70185"", ""https://tree.opentreeoflife.org/opentree/ottol@41887"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000512","microphytophage","NA","onto:implicit","genus","protists"
"Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","genus","protists"
"Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000061","microbivore","NA","onto:implicit","genus","protists"
"Orciraptor","NA","Orciraptor","c(""NCBITaxon:1435004"", ""NCBI:1435004"", ""https://tree.opentreeoflife.org/opentree/ottol@5282542"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Orciraptor","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Orciraptor","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Orciraptor","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
"Orciraptor","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000061","microbivore","NA","gratin:giachello_protista","genus","protists"
"Orciraptor","NA","Orciraptor agilis","c(""NCBITaxon:1435005"", ""NCBI:1435005"", ""https://tree.opentreeoflife.org/opentree/ottol@5288608"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","genus","protists"
"Vampyrella","NA","Vampyrella pendula","c(""NCBITaxon:1108492"", ""NCBI:1108492"", ""https://tree.opentreeoflife.org/opentree/ottol@29945"", ""GBIF:5436536"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","protists"
"Vampyrella","NA","Vampyrella pendula","c(""NCBITaxon:1108492"", ""NCBI:1108492"", ""https://tree.opentreeoflife.org/opentree/ottol@29945"", ""GBIF:5436536"")","SFWO:0000062","microorganism","NA","onto:implicit","genus","protists"
"Vampyrella","NA","Vampyrella pendula","c(""NCBITaxon:1108492"", ""NCBI:1108492"", ""https://tree.opentreeoflife.org/opentree/ottol@29945"", ""GBIF:5436536"")","SFWO:0000064","protist","NA","onto:implicit","genus","protists"
