queryName;queryId;matchName;matchId;trophicGroupId;trophicGroupName;reference;graph
Acrididae;NA;Gymnobothrus temporalis;"c(""NCBITaxon:1034930"", ""NCBI:1034930"", ""https://tree.opentreeoflife.org/opentree/ottol@137255"", ""GBIF:1703433"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Heteropternis;"c(""NCBITaxon:290720"", ""NCBI:290720"", ""https://tree.opentreeoflife.org/opentree/ottol@504221"", ""GBIF:1700055"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Heteropternis;"c(""NCBITaxon:290720"", ""NCBI:290720"", ""https://tree.opentreeoflife.org/opentree/ottol@504221"", ""GBIF:1700055"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Melanoplus;"c(""NCBITaxon:30252"", ""NCBI:30252"", ""https://tree.opentreeoflife.org/opentree/ottol@507571"", ""GBIF:1698834"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Melanoplus;"c(""NCBITaxon:30252"", ""NCBI:30252"", ""https://tree.opentreeoflife.org/opentree/ottol@507571"", ""GBIF:1698834"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Melanoplus angustipennis;"c(""NCBITaxon:103631"", ""NCBI:103631"", ""GBIF:1699396"", ""https://tree.opentreeoflife.org/opentree/ottol@171960"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Melanoplus angustipennis;"c(""NCBITaxon:103631"", ""NCBI:103631"", ""GBIF:1699396"", ""https://tree.opentreeoflife.org/opentree/ottol@171960"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Melanoplus bivittatus;"c(""NCBITaxon:103633"", ""NCBI:103633"", ""GBIF:1699027"", ""https://tree.opentreeoflife.org/opentree/ottol@658730"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Melanoplus bivittatus;"c(""NCBITaxon:103633"", ""NCBI:103633"", ""GBIF:1699027"", ""https://tree.opentreeoflife.org/opentree/ottol@658730"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Melanoplus femurrubrum;"c(""NCBITaxon:103640"", ""NCBI:103640"", ""https://tree.opentreeoflife.org/opentree/ottol@84276"", ""GBIF:1699053"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Melanoplus femurrubrum;"c(""NCBITaxon:103640"", ""NCBI:103640"", ""https://tree.opentreeoflife.org/opentree/ottol@84276"", ""GBIF:1699053"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Melanoplus gladstoni;"c(""NCBITaxon:103644"", ""NCBI:103644"", ""https://tree.opentreeoflife.org/opentree/ottol@84283"", ""GBIF:1699287"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Melanoplus gladstoni;"c(""NCBITaxon:103644"", ""NCBI:103644"", ""https://tree.opentreeoflife.org/opentree/ottol@84283"", ""GBIF:1699287"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Melanoplus occidentalis;"c(""NCBITaxon:103650"", ""NCBI:103650"", ""https://tree.opentreeoflife.org/opentree/ottol@605972"", ""GBIF:1699258"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Melanoplus occidentalis;"c(""NCBITaxon:103650"", ""NCBI:103650"", ""https://tree.opentreeoflife.org/opentree/ottol@605972"", ""GBIF:1699258"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Acrolophitus hirtipes;"c(""NCBITaxon:1038058"", ""NCBI:1038058"", ""https://tree.opentreeoflife.org/opentree/ottol@572563"", ""GBIF:1708796"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Acrolophitus hirtipes;"c(""NCBITaxon:1038058"", ""NCBI:1038058"", ""https://tree.opentreeoflife.org/opentree/ottol@572563"", ""GBIF:1708796"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Chorthippus;"c(""NCBITaxon:13008"", ""NCBI:13008"", ""GBIF:1708152"", ""https://tree.opentreeoflife.org/opentree/ottol@815682"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Chorthippus;"c(""NCBITaxon:13008"", ""NCBI:13008"", ""GBIF:1708152"", ""https://tree.opentreeoflife.org/opentree/ottol@815682"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Chorthippus dorsatus;"c(""NCBITaxon:1045884"", ""NCBI:1045884"", ""GBIF:1708512"", ""https://tree.opentreeoflife.org/opentree/ottol@559073"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Chorthippus dorsatus;"c(""NCBITaxon:1045884"", ""NCBI:1045884"", ""GBIF:1708512"", ""https://tree.opentreeoflife.org/opentree/ottol@559073"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Chorthippus montanus;"c(""NCBITaxon:1045891"", ""NCBI:1045891"", ""https://tree.opentreeoflife.org/opentree/ottol@1085629"", ""GBIF:1708370"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Chorthippus montanus;"c(""NCBITaxon:1045891"", ""NCBI:1045891"", ""https://tree.opentreeoflife.org/opentree/ottol@1085629"", ""GBIF:1708370"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Dociostaurus brevicollis;"c(""NCBITaxon:1045894"", ""NCBI:1045894"", ""https://tree.opentreeoflife.org/opentree/ottol@1085619"", ""GBIF:1707838"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Dociostaurus brevicollis;"c(""NCBITaxon:1045894"", ""NCBI:1045894"", ""https://tree.opentreeoflife.org/opentree/ottol@1085619"", ""GBIF:1707838"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Stenobothrus;"c(""NCBITaxon:142129"", ""NCBI:142129"", ""GBIF:1710898"", ""https://tree.opentreeoflife.org/opentree/ottol@706823"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Stenobothrus;"c(""NCBITaxon:142129"", ""NCBI:142129"", ""GBIF:1710898"", ""https://tree.opentreeoflife.org/opentree/ottol@706823"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Ramburiella hispanica;"c(""NCBITaxon:1087293"", ""NCBI:1087293"", ""https://tree.opentreeoflife.org/opentree/ottol@3498410"", ""GBIF:1704872"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Ramburiella hispanica;"c(""NCBITaxon:1087293"", ""NCBI:1087293"", ""https://tree.opentreeoflife.org/opentree/ottol@3498410"", ""GBIF:1704872"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Podisma pedestris;"c(""NCBITaxon:109886"", ""NCBI:109886"", ""https://tree.opentreeoflife.org/opentree/ottol@881658"", ""GBIF:1704142"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Podisma pedestris;"c(""NCBITaxon:109886"", ""NCBI:109886"", ""https://tree.opentreeoflife.org/opentree/ottol@881658"", ""GBIF:1704142"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Chorthippus brunneus;"c(""NCBITaxon:116142"", ""NCBI:116142"", ""GBIF:1708459"", ""https://tree.opentreeoflife.org/opentree/ottol@412685"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Chorthippus brunneus;"c(""NCBITaxon:116142"", ""NCBI:116142"", ""GBIF:1708459"", ""https://tree.opentreeoflife.org/opentree/ottol@412685"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Oedaleus;"c(""NCBITaxon:227570"", ""NCBI:227570"", ""GBIF:1714098"", ""https://tree.opentreeoflife.org/opentree/ottol@499278"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Oedaleus;"c(""NCBITaxon:227570"", ""NCBI:227570"", ""GBIF:1714098"", ""https://tree.opentreeoflife.org/opentree/ottol@499278"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Bryodema;"c(""NCBITaxon:267465"", ""NCBI:267465"", ""https://tree.opentreeoflife.org/opentree/ottol@932783"", ""GBIF:1712306"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Bryodema;"c(""NCBITaxon:267465"", ""NCBI:267465"", ""https://tree.opentreeoflife.org/opentree/ottol@932783"", ""GBIF:1712306"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Conozoa;"c(""NCBITaxon:1224119"", ""NCBI:1224119"", ""https://tree.opentreeoflife.org/opentree/ottol@646105"", ""GBIF:1712488"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Conozoa;"c(""NCBITaxon:1224119"", ""NCBI:1224119"", ""https://tree.opentreeoflife.org/opentree/ottol@646105"", ""GBIF:1712488"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Chorthippus binotatus;"c(""NCBITaxon:122963"", ""NCBI:122963"", ""https://tree.opentreeoflife.org/opentree/ottol@678822"", ""GBIF:1708403"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Chorthippus binotatus;"c(""NCBITaxon:122963"", ""NCBI:122963"", ""https://tree.opentreeoflife.org/opentree/ottol@678822"", ""GBIF:1708403"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Chorthippus jucundus;"c(""NCBITaxon:122965"", ""NCBI:122965"", ""https://tree.opentreeoflife.org/opentree/ottol@678821"", ""GBIF:1708318"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Chorthippus jucundus;"c(""NCBITaxon:122965"", ""NCBI:122965"", ""https://tree.opentreeoflife.org/opentree/ottol@678821"", ""GBIF:1708318"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Euchorthippus declivus;"c(""NCBITaxon:122968"", ""NCBI:122968"", ""https://tree.opentreeoflife.org/opentree/ottol@678814"", ""GBIF:1699474"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Euchorthippus declivus;"c(""NCBITaxon:122968"", ""NCBI:122968"", ""https://tree.opentreeoflife.org/opentree/ottol@678814"", ""GBIF:1699474"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Euchorthippus pulvinatus;"c(""NCBITaxon:122969"", ""NCBI:122969"", ""https://tree.opentreeoflife.org/opentree/ottol@678815"", ""GBIF:1699459"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Euchorthippus pulvinatus;"c(""NCBITaxon:122969"", ""NCBI:122969"", ""https://tree.opentreeoflife.org/opentree/ottol@678815"", ""GBIF:1699459"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Encoptolophus sordidus;"c(""NCBITaxon:1249064"", ""NCBI:1249064"", ""https://tree.opentreeoflife.org/opentree/ottol@934750"", ""GBIF:1712074"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Encoptolophus sordidus;"c(""NCBITaxon:1249064"", ""NCBI:1249064"", ""https://tree.opentreeoflife.org/opentree/ottol@934750"", ""GBIF:1712074"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Arcyptera fusca;"c(""NCBITaxon:58562"", ""NCBI:58562"", ""GBIF:5098489"", ""https://tree.opentreeoflife.org/opentree/ottol@800913"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Arcyptera fusca;"c(""NCBITaxon:58562"", ""NCBI:58562"", ""GBIF:5098489"", ""https://tree.opentreeoflife.org/opentree/ottol@800913"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Stenobothrus nigromaculatus;"c(""NCBITaxon:355409"", ""NCBI:355409"", ""GBIF:1710920"", ""https://tree.opentreeoflife.org/opentree/ottol@869913"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Stenobothrus nigromaculatus;"c(""NCBITaxon:355409"", ""NCBI:355409"", ""GBIF:1710920"", ""https://tree.opentreeoflife.org/opentree/ottol@869913"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Acrotylus;"c(""NCBITaxon:322736"", ""NCBI:322736"", ""GBIF:1711256"", ""https://tree.opentreeoflife.org/opentree/ottol@123508"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Acrotylus;"c(""NCBITaxon:322736"", ""NCBI:322736"", ""GBIF:1711256"", ""https://tree.opentreeoflife.org/opentree/ottol@123508"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Acrotylus <grasshoppers>;NCBITaxon:322736;SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Acrotylus <grasshoppers>;NCBITaxon:322736;SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Oedipoda fuscocincta;"c(""NCBITaxon:1312896"", ""NCBI:1312896"", ""GBIF:1700285"", ""https://tree.opentreeoflife.org/opentree/ottol@3499929"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Oedipoda fuscocincta;"c(""NCBITaxon:1312896"", ""NCBI:1312896"", ""GBIF:1700285"", ""https://tree.opentreeoflife.org/opentree/ottol@3499929"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Omocestus raymondi;"c(""NCBITaxon:1312898"", ""NCBI:1312898"", ""GBIF:1710747"", ""https://tree.opentreeoflife.org/opentree/ottol@3498966"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Omocestus raymondi;"c(""NCBITaxon:1312898"", ""NCBI:1312898"", ""GBIF:1710747"", ""https://tree.opentreeoflife.org/opentree/ottol@3498966"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Stenobothrus festivus;"c(""NCBITaxon:1312899"", ""NCBI:1312899"", ""https://tree.opentreeoflife.org/opentree/ottol@3499117"", ""GBIF:1710945"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Stenobothrus festivus;"c(""NCBITaxon:1312899"", ""NCBI:1312899"", ""https://tree.opentreeoflife.org/opentree/ottol@3499117"", ""GBIF:1710945"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Omocestus viridulus;"c(""NCBITaxon:294351"", ""NCBI:294351"", ""GBIF:1710755"", ""https://tree.opentreeoflife.org/opentree/ottol@978104"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Omocestus viridulus;"c(""NCBITaxon:294351"", ""NCBI:294351"", ""GBIF:1710755"", ""https://tree.opentreeoflife.org/opentree/ottol@978104"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Sphingonotus caerulans;"c(""NCBITaxon:499829"", ""NCBI:499829"", ""https://tree.opentreeoflife.org/opentree/ottol@955061"", ""GBIF:1699607"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Sphingonotus caerulans;"c(""NCBITaxon:499829"", ""NCBI:499829"", ""https://tree.opentreeoflife.org/opentree/ottol@955061"", ""GBIF:1699607"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Sphingonotus uvarovi;"c(""NCBITaxon:1329473"", ""NCBI:1329473"", ""https://tree.opentreeoflife.org/opentree/ottol@3499720"", ""GBIF:1699678"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Sphingonotus uvarovi;"c(""NCBITaxon:1329473"", ""NCBI:1329473"", ""https://tree.opentreeoflife.org/opentree/ottol@3499720"", ""GBIF:1699678"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Epipodisma pedemontana;"c(""NCBITaxon:1433348"", ""NCBI:1433348"", ""GBIF:1705703"", ""https://tree.opentreeoflife.org/opentree/ottol@3504424"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Epipodisma pedemontana;"c(""NCBITaxon:1433348"", ""NCBI:1433348"", ""GBIF:1705703"", ""https://tree.opentreeoflife.org/opentree/ottol@3504424"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Hesperotettix viridis;"c(""NCBITaxon:144588"", ""NCBI:144588"", ""https://tree.opentreeoflife.org/opentree/ottol@1020851"", ""GBIF:1709906"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Hesperotettix viridis;"c(""NCBITaxon:144588"", ""NCBI:144588"", ""https://tree.opentreeoflife.org/opentree/ottol@1020851"", ""GBIF:1709906"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Phoetaliotes nebrascensis;"c(""NCBITaxon:156590"", ""NCBI:156590"", ""https://tree.opentreeoflife.org/opentree/ottol@473433"", ""GBIF:1705596"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Phoetaliotes nebrascensis;"c(""NCBITaxon:156590"", ""NCBI:156590"", ""https://tree.opentreeoflife.org/opentree/ottol@473433"", ""GBIF:1705596"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Nomadacris septemfasciata;"c(""NCBITaxon:1634087"", ""NCBI:1634087"", ""GBIF:1707143"", ""https://tree.opentreeoflife.org/opentree/ottol@3499569"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Nomadacris septemfasciata;"c(""NCBITaxon:1634087"", ""NCBI:1634087"", ""GBIF:1707143"", ""https://tree.opentreeoflife.org/opentree/ottol@3499569"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Nomadacris;"c(""NCBITaxon:274596"", ""NCBI:274596"", ""https://tree.opentreeoflife.org/opentree/ottol@690547"", ""GBIF:1707142"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Nomadacris;"c(""NCBITaxon:274596"", ""NCBI:274596"", ""https://tree.opentreeoflife.org/opentree/ottol@690547"", ""GBIF:1707142"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Paracaloptenus caloptenoides;"c(""NCBITaxon:1634090"", ""NCBI:1634090"", ""https://tree.opentreeoflife.org/opentree/ottol@3497838"", ""GBIF:1702607"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Paracaloptenus caloptenoides;"c(""NCBITaxon:1634090"", ""NCBI:1634090"", ""https://tree.opentreeoflife.org/opentree/ottol@3497838"", ""GBIF:1702607"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Tristria;"c(""NCBITaxon:227674"", ""NCBI:227674"", ""https://tree.opentreeoflife.org/opentree/ottol@331649"", ""GBIF:1709640"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Tristria;"c(""NCBITaxon:227674"", ""NCBI:227674"", ""https://tree.opentreeoflife.org/opentree/ottol@331649"", ""GBIF:1709640"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Calephorus compressicornis;"c(""NCBITaxon:1634101"", ""NCBI:1634101"", ""https://tree.opentreeoflife.org/opentree/ottol@3504141"", ""GBIF:1711704"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Calephorus compressicornis;"c(""NCBITaxon:1634101"", ""NCBI:1634101"", ""https://tree.opentreeoflife.org/opentree/ottol@3504141"", ""GBIF:1711704"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Psinidia fenestralis;"c(""NCBITaxon:1634163"", ""NCBI:1634163"", ""https://tree.opentreeoflife.org/opentree/ottol@3503261"", ""GBIF:1702753"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Psinidia fenestralis;"c(""NCBITaxon:1634163"", ""NCBI:1634163"", ""https://tree.opentreeoflife.org/opentree/ottol@3503261"", ""GBIF:1702753"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Trachyrhachys kiowa;"c(""NCBITaxon:37263"", ""NCBI:37263"", ""https://tree.opentreeoflife.org/opentree/ottol@32603"", ""GBIF:1702875"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Trachyrhachys kiowa;"c(""NCBITaxon:37263"", ""NCBI:37263"", ""https://tree.opentreeoflife.org/opentree/ottol@32603"", ""GBIF:1702875"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Notostaurus albicornis;"c(""NCBITaxon:294345"", ""NCBI:294345"", ""https://tree.opentreeoflife.org/opentree/ottol@452079"", ""GBIF:1704297"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Notostaurus albicornis;"c(""NCBITaxon:294345"", ""NCBI:294345"", ""https://tree.opentreeoflife.org/opentree/ottol@452079"", ""GBIF:1704297"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Dociostaurus crassiusculus;"c(""NCBITaxon:1677033"", ""NCBI:1677033"", ""https://tree.opentreeoflife.org/opentree/ottol@3498603"", ""GBIF:1707865"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Dociostaurus crassiusculus;"c(""NCBITaxon:1677033"", ""NCBI:1677033"", ""https://tree.opentreeoflife.org/opentree/ottol@3498603"", ""GBIF:1707865"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Melanoplus sanguinipes sanguinipes;"c(""NCBITaxon:190149"", ""NCBI:190149"", ""https://tree.opentreeoflife.org/opentree/ottol@61134"", ""GBIF:7197682"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Melanoplus sanguinipes sanguinipes;"c(""NCBITaxon:190149"", ""NCBI:190149"", ""https://tree.opentreeoflife.org/opentree/ottol@61134"", ""GBIF:7197682"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Melanoplus sanguinipes;"c(""NCBITaxon:65742"", ""NCBI:65742"", ""https://tree.opentreeoflife.org/opentree/ottol@917733"", ""GBIF:1699194"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Melanoplus sanguinipes;"c(""NCBITaxon:65742"", ""NCBI:65742"", ""https://tree.opentreeoflife.org/opentree/ottol@917733"", ""GBIF:1699194"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Aiolopus;"c(""NCBITaxon:243006"", ""NCBI:243006"", ""https://tree.opentreeoflife.org/opentree/ottol@615870"", ""GBIF:1713296"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Aiolopus;"c(""NCBITaxon:243006"", ""NCBI:243006"", ""https://tree.opentreeoflife.org/opentree/ottol@615870"", ""GBIF:1713296"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Arcyptera brevipennis;"c(""NCBITaxon:2024669"", ""NCBI:2024669"", ""GBIF:5098471"", ""https://tree.opentreeoflife.org/opentree/ottol@3498818"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Arcyptera brevipennis;"c(""NCBITaxon:2024669"", ""NCBI:2024669"", ""GBIF:5098471"", ""https://tree.opentreeoflife.org/opentree/ottol@3498818"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Chorthippus apicalis;"c(""NCBITaxon:2024671"", ""NCBI:2024671"", ""GBIF:1708440"", ""https://tree.opentreeoflife.org/opentree/ottol@3498669"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Chorthippus apicalis;"c(""NCBITaxon:2024671"", ""NCBI:2024671"", ""GBIF:1708440"", ""https://tree.opentreeoflife.org/opentree/ottol@3498669"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Chorthippus corsicus;"c(""NCBITaxon:2024672"", ""NCBI:2024672"", ""https://tree.opentreeoflife.org/opentree/ottol@3498805"", ""GBIF:1708228"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Chorthippus corsicus;"c(""NCBITaxon:2024672"", ""NCBI:2024672"", ""https://tree.opentreeoflife.org/opentree/ottol@3498805"", ""GBIF:1708228"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Euchorthippus elegantulus;"c(""NCBITaxon:2024676"", ""NCBI:2024676"", ""GBIF:1699491"", ""https://tree.opentreeoflife.org/opentree/ottol@3498468"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Euchorthippus elegantulus;"c(""NCBITaxon:2024676"", ""NCBI:2024676"", ""GBIF:1699491"", ""https://tree.opentreeoflife.org/opentree/ottol@3498468"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Oedipoda charpentieri;"c(""NCBITaxon:2024678"", ""NCBI:2024678"", ""https://tree.opentreeoflife.org/opentree/ottol@3499911"", ""GBIF:1700323"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Oedipoda charpentieri;"c(""NCBITaxon:2024678"", ""NCBI:2024678"", ""https://tree.opentreeoflife.org/opentree/ottol@3499911"", ""GBIF:1700323"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Omocestus antigai;"c(""NCBITaxon:2024679"", ""NCBI:2024679"", ""GBIF:1710742"", ""https://tree.opentreeoflife.org/opentree/ottol@3498964"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Omocestus antigai;"c(""NCBITaxon:2024679"", ""NCBI:2024679"", ""GBIF:1710742"", ""https://tree.opentreeoflife.org/opentree/ottol@3498964"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Stenobothrus grammicus;"c(""NCBITaxon:2024686"", ""NCBI:2024686"", ""GBIF:1710971"", ""https://tree.opentreeoflife.org/opentree/ottol@3499101"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Stenobothrus grammicus;"c(""NCBITaxon:2024686"", ""NCBI:2024686"", ""GBIF:1710971"", ""https://tree.opentreeoflife.org/opentree/ottol@3499101"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Gomphoceridius brevipennis;"c(""NCBITaxon:2024692"", ""NCBI:2024692"", ""GBIF:1700252"", ""https://tree.opentreeoflife.org/opentree/ottol@4182317"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
Acrididae;NA;Gomphoceridius brevipennis;"c(""NCBITaxon:2024692"", ""NCBI:2024692"", ""GBIF:1700252"", ""https://tree.opentreeoflife.org/opentree/ottol@4182317"")";SFWO:0000335;Orthoptera.Caelifera;NA;onto:implicit
Acrididae;NA;Dociostaurus genei;"c(""NCBITaxon:37630"", ""NCBI:37630"", ""https://tree.opentreeoflife.org/opentree/ottol@456747"", ""GBIF:1707853"")";SFWO:0000330;Orthoptera.all;NA;onto:implicit
