queryName;queryId;matchName;matchId;trophicGroupId;trophicGroupName;reference;graph
Formicidae;NA;Camponotus aethiops;"c(""NCBITaxon:604783"", ""NCBI:604783"", ""https://tree.opentreeoflife.org/opentree/ottol@3260606"", ""GBIF:1313104"")";SFWO:0000411;Fungi.saprotrophs;NA;onto:implicit
Formicidae;NA;Camponotus cruentatus;"c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Camponotus cruentatus;"c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Camponotus cruentatus;"c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Camponotus cruentatus;"c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")";SFWO:0000355;Formicidae.predators_scavengers;NA;onto:implicit
Formicidae;NA;Camponotus cruentatus;"c(""NCBITaxon:605109"", ""NCBI:605109"", ""GBIF:1312486"", ""https://tree.opentreeoflife.org/opentree/ottol@3260000"")";SFWO:0000411;Fungi.saprotrophs;NA;onto:implicit
Formicidae;NA;Camponotus fallax;"c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Camponotus fallax;"c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Camponotus fallax;"c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Camponotus fallax;"c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")";SFWO:0000356;Formicidae.herbivores;NA;onto:implicit
Formicidae;NA;Camponotus lateralis;"c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Camponotus lateralis;"c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Camponotus lateralis;"c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Camponotus piceus;"c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Camponotus piceus;"c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Camponotus piceus;"c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Camponotus piceus;"c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")";SFWO:0000356;Formicidae.herbivores;NA;onto:implicit
Formicidae;NA;Camponotus pilicornis;"c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Camponotus pilicornis;"c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Camponotus pilicornis;"c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Camponotus pilicornis;"c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")";SFWO:0000411;Fungi.saprotrophs;NA;onto:implicit
Formicidae;NA;Camponotus pilicornis;"c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")";SFWO:0000356;Formicidae.herbivores;NA;onto:implicit
Formicidae;NA;Camponotus sylvaticus;"c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Camponotus sylvaticus;"c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Camponotus sylvaticus;"c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Camponotus sylvaticus;"c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")";SFWO:0000356;Formicidae.herbivores;NA;onto:implicit
Formicidae;NA;Dolichoderus quadripunctatus;"c(""NCBITaxon:609428"", ""NCBI:609428"", ""GBIF:5034888"", ""https://tree.opentreeoflife.org/opentree/ottol@3258580"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Dolichoderus quadripunctatus;"c(""NCBITaxon:609428"", ""NCBI:609428"", ""GBIF:5034888"", ""https://tree.opentreeoflife.org/opentree/ottol@3258580"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Dolichoderus quadripunctatus;"c(""NCBITaxon:609428"", ""NCBI:609428"", ""GBIF:5034888"", ""https://tree.opentreeoflife.org/opentree/ottol@3258580"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Dolichoderus quadripunctatus;"c(""NCBITaxon:609428"", ""NCBI:609428"", ""GBIF:5034888"", ""https://tree.opentreeoflife.org/opentree/ottol@3258580"")";SFWO:0000356;Formicidae.herbivores;NA;onto:implicit
Formicidae;NA;Formica bruni;"c(""NCBITaxon:609756"", ""NCBI:609756"", ""https://tree.opentreeoflife.org/opentree/ottol@3261195"", ""GBIF:1314926"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Formica bruni;"c(""NCBITaxon:609756"", ""NCBI:609756"", ""https://tree.opentreeoflife.org/opentree/ottol@3261195"", ""GBIF:1314926"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Formica bruni;"c(""NCBITaxon:609756"", ""NCBI:609756"", ""https://tree.opentreeoflife.org/opentree/ottol@3261195"", ""GBIF:1314926"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Formica pressilabris;"c(""NCBITaxon:609858"", ""NCBI:609858"", ""GBIF:1315124"", ""https://tree.opentreeoflife.org/opentree/ottol@492524"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Formica pressilabris;"c(""NCBITaxon:609858"", ""NCBI:609858"", ""GBIF:1315124"", ""https://tree.opentreeoflife.org/opentree/ottol@492524"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Formica pressilabris;"c(""NCBITaxon:609858"", ""NCBI:609858"", ""GBIF:1315124"", ""https://tree.opentreeoflife.org/opentree/ottol@492524"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Hypoponera eduardi;"c(""NCBITaxon:610457"", ""NCBI:610457"", ""GBIF:1326693"", ""https://tree.opentreeoflife.org/opentree/ottol@7383865"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Hypoponera eduardi;"c(""NCBITaxon:610457"", ""NCBI:610457"", ""GBIF:1326693"", ""https://tree.opentreeoflife.org/opentree/ottol@7383865"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Hypoponera eduardi;"c(""NCBITaxon:610457"", ""NCBI:610457"", ""GBIF:1326693"", ""https://tree.opentreeoflife.org/opentree/ottol@7383865"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Hypoponera punctatissima;"c(""NCBITaxon:610530"", ""NCBI:610530"", ""https://tree.opentreeoflife.org/opentree/ottol@760523"", ""GBIF:1326634"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Hypoponera punctatissima;"c(""NCBITaxon:610530"", ""NCBI:610530"", ""https://tree.opentreeoflife.org/opentree/ottol@760523"", ""GBIF:1326634"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Hypoponera punctatissima;"c(""NCBITaxon:610530"", ""NCBI:610530"", ""https://tree.opentreeoflife.org/opentree/ottol@760523"", ""GBIF:1326634"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Lasius carniolicus;"c(""NCBITaxon:611224"", ""NCBI:611224"", ""GBIF:5035800"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Lasius carniolicus;"c(""NCBITaxon:611224"", ""NCBI:611224"", ""GBIF:5035800"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Lasius carniolicus;"c(""NCBITaxon:611224"", ""NCBI:611224"", ""GBIF:5035800"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Monomorium minimum;"c(""NCBITaxon:612392"", ""NCBI:612392"", ""https://tree.opentreeoflife.org/opentree/ottol@3257669"", ""GBIF:1314580"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Monomorium minimum;"c(""NCBITaxon:612392"", ""NCBI:612392"", ""https://tree.opentreeoflife.org/opentree/ottol@3257669"", ""GBIF:1314580"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Monomorium minimum;"c(""NCBITaxon:612392"", ""NCBI:612392"", ""https://tree.opentreeoflife.org/opentree/ottol@3257669"", ""GBIF:1314580"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Pyramica membranifera;"c(""NCBITaxon:622017"", ""NCBI:622017"", ""https://tree.opentreeoflife.org/opentree/ottol@487198"", ""GBIF:1321175"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Pyramica membranifera;"c(""NCBITaxon:622017"", ""NCBI:622017"", ""https://tree.opentreeoflife.org/opentree/ottol@487198"", ""GBIF:1321175"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Pyramica membranifera;"c(""NCBITaxon:622017"", ""NCBI:622017"", ""https://tree.opentreeoflife.org/opentree/ottol@487198"", ""GBIF:1321175"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Crematogaster auberti;"c(""NCBITaxon:622700"", ""NCBI:622700"", ""https://tree.opentreeoflife.org/opentree/ottol@651551"", ""GBIF:1325084"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Crematogaster auberti;"c(""NCBITaxon:622700"", ""NCBI:622700"", ""https://tree.opentreeoflife.org/opentree/ottol@651551"", ""GBIF:1325084"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Crematogaster auberti;"c(""NCBITaxon:622700"", ""NCBI:622700"", ""https://tree.opentreeoflife.org/opentree/ottol@651551"", ""GBIF:1325084"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Crematogaster auberti;"c(""NCBITaxon:622700"", ""NCBI:622700"", ""https://tree.opentreeoflife.org/opentree/ottol@651551"", ""GBIF:1325084"")";SFWO:0000356;Formicidae.herbivores;NA;onto:implicit
Formicidae;NA;Lasius flavus;"c(""NCBITaxon:67763"", ""NCBI:67763"", ""GBIF:5035857"", ""https://tree.opentreeoflife.org/opentree/ottol@915704"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Lasius flavus;"c(""NCBITaxon:67763"", ""NCBI:67763"", ""GBIF:5035857"", ""https://tree.opentreeoflife.org/opentree/ottol@915704"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Lasius flavus;"c(""NCBITaxon:67763"", ""NCBI:67763"", ""GBIF:5035857"", ""https://tree.opentreeoflife.org/opentree/ottol@915704"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Lasius niger;"c(""NCBITaxon:67767"", ""NCBI:67767"", ""https://tree.opentreeoflife.org/opentree/ottol@915691"", ""GBIF:5035785"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Lasius niger;"c(""NCBITaxon:67767"", ""NCBI:67767"", ""https://tree.opentreeoflife.org/opentree/ottol@915691"", ""GBIF:5035785"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Lasius niger;"c(""NCBITaxon:67767"", ""NCBI:67767"", ""https://tree.opentreeoflife.org/opentree/ottol@915691"", ""GBIF:5035785"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Lasius niger;"c(""NCBITaxon:67767"", ""NCBI:67767"", ""https://tree.opentreeoflife.org/opentree/ottol@915691"", ""GBIF:5035785"")";SFWO:0000356;Formicidae.herbivores;NA;onto:implicit
Formicidae;NA;Formica fusca;"c(""NCBITaxon:72779"", ""NCBI:72779"", ""GBIF:1314881"", ""https://tree.opentreeoflife.org/opentree/ottol@418142"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Formica fusca;"c(""NCBITaxon:72779"", ""NCBI:72779"", ""GBIF:1314881"", ""https://tree.opentreeoflife.org/opentree/ottol@418142"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Formica fusca;"c(""NCBITaxon:72779"", ""NCBI:72779"", ""GBIF:1314881"", ""https://tree.opentreeoflife.org/opentree/ottol@418142"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Formica cunicularia;"c(""NCBITaxon:72780"", ""NCBI:72780"", ""https://tree.opentreeoflife.org/opentree/ottol@637437"", ""GBIF:1314946"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Formica cunicularia;"c(""NCBITaxon:72780"", ""NCBI:72780"", ""https://tree.opentreeoflife.org/opentree/ottol@637437"", ""GBIF:1314946"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Formica cunicularia;"c(""NCBITaxon:72780"", ""NCBI:72780"", ""https://tree.opentreeoflife.org/opentree/ottol@637437"", ""GBIF:1314946"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Formica exsecta;"c(""NCBITaxon:72781"", ""NCBI:72781"", ""https://tree.opentreeoflife.org/opentree/ottol@637436"", ""GBIF:1315050"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Formica exsecta;"c(""NCBITaxon:72781"", ""NCBI:72781"", ""https://tree.opentreeoflife.org/opentree/ottol@637436"", ""GBIF:1315050"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Formica exsecta;"c(""NCBITaxon:72781"", ""NCBI:72781"", ""https://tree.opentreeoflife.org/opentree/ottol@637436"", ""GBIF:1315050"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Formica truncorum;"c(""NCBITaxon:72783"", ""NCBI:72783"", ""https://tree.opentreeoflife.org/opentree/ottol@637434"", ""GBIF:1315089"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Formica truncorum;"c(""NCBITaxon:72783"", ""NCBI:72783"", ""https://tree.opentreeoflife.org/opentree/ottol@637434"", ""GBIF:1315089"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Formica truncorum;"c(""NCBITaxon:72783"", ""NCBI:72783"", ""https://tree.opentreeoflife.org/opentree/ottol@637434"", ""GBIF:1315089"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Cataglyphis cursor;"c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Cataglyphis cursor;"c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Cataglyphis cursor;"c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Cataglyphis cursor;"c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")";SFWO:0000355;Formicidae.predators_scavengers;NA;onto:implicit
Formicidae;NA;Cataglyphis cursor;"c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")";SFWO:0000411;Fungi.saprotrophs;NA;onto:implicit
Formicidae;NA;Plagiolepis pygmaea;"c(""NCBITaxon:72798"", ""NCBI:72798"", ""https://tree.opentreeoflife.org/opentree/ottol@63950"", ""GBIF:1320777"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Plagiolepis pygmaea;"c(""NCBITaxon:72798"", ""NCBI:72798"", ""https://tree.opentreeoflife.org/opentree/ottol@63950"", ""GBIF:1320777"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Plagiolepis pygmaea;"c(""NCBITaxon:72798"", ""NCBI:72798"", ""https://tree.opentreeoflife.org/opentree/ottol@63950"", ""GBIF:1320777"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Tapinoma nigerrimum;"c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Tapinoma nigerrimum;"c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Tapinoma nigerrimum;"c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Tapinoma nigerrimum;"c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")";SFWO:0000356;Formicidae.herbivores;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";SFWO:0000356;Formicidae.herbivores;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";SFWO:0000355;Formicidae.predators_scavengers;NA;onto:implicit
Formicidae;NA;Messor structor;"c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")";SFWO:0000411;Fungi.saprotrophs;NA;onto:implicit
Formicidae;NA;Linepithema humile;"c(""NCBITaxon:83485"", ""NCBI:83485"", ""GBIF:1316908"", ""https://tree.opentreeoflife.org/opentree/ottol@1021480"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Linepithema humile;"c(""NCBITaxon:83485"", ""NCBI:83485"", ""GBIF:1316908"", ""https://tree.opentreeoflife.org/opentree/ottol@1021480"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Linepithema humile;"c(""NCBITaxon:83485"", ""NCBI:83485"", ""GBIF:1316908"", ""https://tree.opentreeoflife.org/opentree/ottol@1021480"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Camponotus vagus;"c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Camponotus vagus;"c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Camponotus vagus;"c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Camponotus vagus;"c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")";SFWO:0000356;Formicidae.herbivores;NA;onto:implicit
Formicidae;NA;Formica lemani;"c(""NCBITaxon:84560"", ""NCBI:84560"", ""https://tree.opentreeoflife.org/opentree/ottol@1083669"", ""GBIF:1314960"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Formica lemani;"c(""NCBITaxon:84560"", ""NCBI:84560"", ""https://tree.opentreeoflife.org/opentree/ottol@1083669"", ""GBIF:1314960"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Formica lemani;"c(""NCBITaxon:84560"", ""NCBI:84560"", ""https://tree.opentreeoflife.org/opentree/ottol@1083669"", ""GBIF:1314960"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Oecophylla smaragdina;"c(""NCBITaxon:84561"", ""NCBI:84561"", ""https://tree.opentreeoflife.org/opentree/ottol@1083670"", ""GBIF:1317388"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Oecophylla smaragdina;"c(""NCBITaxon:84561"", ""NCBI:84561"", ""https://tree.opentreeoflife.org/opentree/ottol@1083670"", ""GBIF:1317388"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Oecophylla smaragdina;"c(""NCBITaxon:84561"", ""NCBI:84561"", ""https://tree.opentreeoflife.org/opentree/ottol@1083670"", ""GBIF:1317388"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Messor barbarus;"c(""NCBITaxon:87890"", ""NCBI:87890"", ""https://tree.opentreeoflife.org/opentree/ottol@1006536"", ""GBIF:1316376"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Messor barbarus;"c(""NCBITaxon:87890"", ""NCBI:87890"", ""https://tree.opentreeoflife.org/opentree/ottol@1006536"", ""GBIF:1316376"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Messor barbarus;"c(""NCBITaxon:87890"", ""NCBI:87890"", ""https://tree.opentreeoflife.org/opentree/ottol@1006536"", ""GBIF:1316376"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Messor barbarus;"c(""NCBITaxon:87890"", ""NCBI:87890"", ""https://tree.opentreeoflife.org/opentree/ottol@1006536"", ""GBIF:1316376"")";SFWO:0000356;Formicidae.herbivores;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";SFWO:0000356;Formicidae.herbivores;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";SFWO:0000355;Formicidae.predators_scavengers;NA;onto:implicit
Formicidae;NA;Messor bouvieri;"c(""NCBITaxon:88063"", ""NCBI:88063"", ""GBIF:1316496"", ""https://tree.opentreeoflife.org/opentree/ottol@766145"")";SFWO:0000411;Fungi.saprotrophs;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapus;GBIF:1319619;SFWO:0000353;Formicidae.all;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapus;GBIF:1319619;SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapus;GBIF:1319619;SFWO:0000410;Fungi.all;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapus;GBIF:1319619;SFWO:0000355;Formicidae.predators_scavengers;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapus;GBIF:1319619;SFWO:0000411;Fungi.saprotrophs;NA;onto:implicit
Chloropidae;NA;Chlorops;"c(""NCBITaxon:540892"", ""NCBI:540892"", ""GBIF:1489152"", ""https://tree.opentreeoflife.org/opentree/ottol@808440"")";SFWO:0000372;Diptera.all;NA;onto:implicit
Chloropidae;NA;Thaumatomyia;"c(""NCBITaxon:333800"", ""NCBI:333800"", ""https://tree.opentreeoflife.org/opentree/ottol@970919"", ""GBIF:1493629"")";SFWO:0000372;Diptera.all;NA;onto:implicit
Chloropidae;NA;Thaumatomyia pulla;"c(""NCBITaxon:1304402"", ""NCBI:1304402"", ""GBIF:1493725"", ""https://tree.opentreeoflife.org/opentree/ottol@4412425"")";SFWO:0000372;Diptera.all;NA;onto:implicit
Chloropidae;NA;Oscinella frit;"c(""NCBITaxon:137501"", ""NCBI:137501"", ""GBIF:1490322"", ""https://tree.opentreeoflife.org/opentree/ottol@828697"")";SFWO:0000372;Diptera.all;NA;onto:implicit
