queryName;queryId;matchName;matchId;dietId;dietName;reference;graph
Chrysomelidae;NA;Phyllotreta vittula;"c(""NCBITaxon:878374"", ""NCBI:878374"", ""GBIF:4462241"", ""https://tree.opentreeoflife.org/opentree/ottol@1027833"")";SFWO:0000484;herbivorous;NA;onto:implicit
Chrysomelidae;NA;Sphaeroderma rubidum;"c(""NCBITaxon:878991"", ""NCBI:878991"", ""GBIF:6097787"", ""https://tree.opentreeoflife.org/opentree/ottol@931889"")";SFWO:0000484;herbivorous;NA;onto:implicit
Melyridae;NA;Cordylepherus viridis;"c(""NCBITaxon:1048942"", ""NCBI:1048942"", ""GBIF:4449081"", ""https://tree.opentreeoflife.org/opentree/ottol@909645"")";SFWO:0000477;carnivorous;NA;onto:implicit
Melyridae;NA;Cordylepherus viridis;"c(""NCBITaxon:1048942"", ""NCBI:1048942"", ""GBIF:4449081"", ""https://tree.opentreeoflife.org/opentree/ottol@909645"")";SFWO:0000484;herbivorous;NA;onto:implicit
Melyridae;NA;Axinotarsus marginalis;"c(""NCBITaxon:1104629"", ""NCBI:1104629"", ""https://tree.opentreeoflife.org/opentree/ottol@835120"", ""GBIF:4449412"")";SFWO:0000477;carnivorous;NA;onto:implicit
Melyridae;NA;Axinotarsus marginalis;"c(""NCBITaxon:1104629"", ""NCBI:1104629"", ""https://tree.opentreeoflife.org/opentree/ottol@835120"", ""GBIF:4449412"")";SFWO:0000484;herbivorous;NA;onto:implicit
Melyridae;NA;Clanoptilus elegans;"c(""NCBITaxon:1587182"", ""NCBI:1587182"", ""https://tree.opentreeoflife.org/opentree/ottol@4620538"", ""GBIF:4449271"")";SFWO:0000477;carnivorous;NA;onto:implicit
Melyridae;NA;Clanoptilus elegans;"c(""NCBITaxon:1587182"", ""NCBI:1587182"", ""https://tree.opentreeoflife.org/opentree/ottol@4620538"", ""GBIF:4449271"")";SFWO:0000484;herbivorous;NA;onto:implicit
Melyridae;NA;Dasytes virens;"c(""NCBITaxon:1587230"", ""NCBI:1587230"", ""GBIF:4449929"", ""https://tree.opentreeoflife.org/opentree/ottol@3356427"")";SFWO:0000477;carnivorous;NA;onto:implicit
Melyridae;NA;Troglops albicans;"c(""NCBITaxon:1588613"", ""NCBI:1588613"", ""GBIF:4449181"", ""https://tree.opentreeoflife.org/opentree/ottol@3356578"")";SFWO:0000477;carnivorous;NA;onto:implicit
Melyridae;NA;Troglops albicans;"c(""NCBITaxon:1588613"", ""NCBI:1588613"", ""GBIF:4449181"", ""https://tree.opentreeoflife.org/opentree/ottol@3356578"")";SFWO:0000484;herbivorous;NA;onto:implicit
Melyridae;NA;Melyridae;"c(""NCBITaxon:186093"", ""NCBI:186093"", ""https://tree.opentreeoflife.org/opentree/ottol@58189"", ""GBIF:7838"")";SFWO:0000479;detritivorous;NA;onto:implicit
Melyridae;NA;Melyridae;"c(""NCBITaxon:186093"", ""NCBI:186093"", ""https://tree.opentreeoflife.org/opentree/ottol@58189"", ""GBIF:7838"")";SFWO:0000477;carnivorous;NA;onto:implicit
Melyridae;NA;Melyridae;"c(""NCBITaxon:186093"", ""NCBI:186093"", ""https://tree.opentreeoflife.org/opentree/ottol@58189"", ""GBIF:7838"")";SFWO:0000491;predaceous;NA;onto:implicit
Melyridae;NA;Malachius bipustulatus;"c(""NCBITaxon:295700"", ""NCBI:295700"", ""https://tree.opentreeoflife.org/opentree/ottol@17385"", ""GBIF:4449375"")";SFWO:0000477;carnivorous;NA;onto:implicit
Melyridae;NA;Malachius bipustulatus;"c(""NCBITaxon:295700"", ""NCBI:295700"", ""https://tree.opentreeoflife.org/opentree/ottol@17385"", ""GBIF:4449375"")";SFWO:0000484;herbivorous;NA;onto:implicit
Melyridae;NA;Anthocomus rufus;"c(""NCBITaxon:295702"", ""GBIF:4449151"", ""NCBI:295702"", ""https://tree.opentreeoflife.org/opentree/ottol@17389"")";SFWO:0000483;fungivorous;NA;onto:implicit
Melyridae;NA;Anthocomus rufus;"c(""NCBITaxon:295702"", ""GBIF:4449151"", ""NCBI:295702"", ""https://tree.opentreeoflife.org/opentree/ottol@17389"")";SFWO:0000485;microbivorous;NA;onto:implicit
Melyridae;NA;Anthocomus rufus;"c(""NCBITaxon:295702"", ""GBIF:4449151"", ""NCBI:295702"", ""https://tree.opentreeoflife.org/opentree/ottol@17389"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Melyridae;NA;Anthocomus rufus;"c(""NCBITaxon:295702"", ""GBIF:4449151"", ""NCBI:295702"", ""https://tree.opentreeoflife.org/opentree/ottol@17389"")";SFWO:0000484;herbivorous;NA;onto:implicit
Melyridae;NA;Dasytes aeratus;"c(""NCBITaxon:433036"", ""NCBI:433036"", ""GBIF:4449953"", ""https://tree.opentreeoflife.org/opentree/ottol@387619"")";SFWO:0000477;carnivorous;NA;onto:implicit
Melyridae;NA;Dasytes plumbeus;"c(""NCBITaxon:433038"", ""NCBI:433038"", ""GBIF:4449948"", ""https://tree.opentreeoflife.org/opentree/ottol@387624"")";SFWO:0000477;carnivorous;NA;onto:implicit
Melyridae;NA;Axinotarsus ruficollis;"c(""NCBITaxon:433200"", ""NCBI:433200"", ""https://tree.opentreeoflife.org/opentree/ottol@871717"", ""GBIF:4449422"")";SFWO:0000484;herbivorous;NA;onto:implicit
Melyridae;NA;Axinotarsus ruficollis;"c(""NCBITaxon:433200"", ""NCBI:433200"", ""https://tree.opentreeoflife.org/opentree/ottol@871717"", ""GBIF:4449422"")";SFWO:0000477;carnivorous;NA;onto:implicit
Melyridae;NA;Charopus flavipes;"c(""NCBITaxon:433205"", ""NCBI:433205"", ""https://tree.opentreeoflife.org/opentree/ottol@871712"", ""GBIF:4449116"")";SFWO:0000484;herbivorous;NA;onto:implicit
Melyridae;NA;Charopus flavipes;"c(""NCBITaxon:433205"", ""NCBI:433205"", ""https://tree.opentreeoflife.org/opentree/ottol@871712"", ""GBIF:4449116"")";SFWO:0000477;carnivorous;NA;onto:implicit
Melyridae;NA;Dolichosoma lineare;"c(""NCBITaxon:433218"", ""NCBI:433218"", ""https://tree.opentreeoflife.org/opentree/ottol@296610"", ""GBIF:5716418"")";SFWO:0000484;herbivorous;NA;onto:implicit
Melyridae;NA;Dolichosoma lineare;"c(""NCBITaxon:433218"", ""NCBI:433218"", ""https://tree.opentreeoflife.org/opentree/ottol@296610"", ""GBIF:5716418"")";SFWO:0000477;carnivorous;NA;onto:implicit
Melyridae;NA;Axinotarsus pulicarius;"c(""NCBITaxon:877813"", ""NCBI:877813"", ""GBIF:4449414"", ""https://tree.opentreeoflife.org/opentree/ottol@325043"")";SFWO:0000484;herbivorous;NA;onto:implicit
Melyridae;NA;Axinotarsus pulicarius;"c(""NCBITaxon:877813"", ""NCBI:877813"", ""GBIF:4449414"", ""https://tree.opentreeoflife.org/opentree/ottol@325043"")";SFWO:0000477;carnivorous;NA;onto:implicit
Scraptiidae;NA;Anaspis flava;"c(""NCBITaxon:1553069"", ""NCBI:1553069"", ""https://tree.opentreeoflife.org/opentree/ottol@3357086"", ""GBIF:5750812"")";SFWO:0000477;carnivorous;NA;onto:implicit
Scraptiidae;NA;Anaspis flava;"c(""NCBITaxon:1553069"", ""NCBI:1553069"", ""https://tree.opentreeoflife.org/opentree/ottol@3357086"", ""GBIF:5750812"")";SFWO:0000484;herbivorous;NA;onto:implicit
Scraptiidae;NA;Scraptiidae;"c(""NCBITaxon:219440"", ""NCBI:219440"", ""https://tree.opentreeoflife.org/opentree/ottol@323046"", ""GBIF:4760"")";SFWO:0000483;fungivorous;NA;onto:implicit
Scraptiidae;NA;Scraptiidae;"c(""NCBITaxon:219440"", ""NCBI:219440"", ""https://tree.opentreeoflife.org/opentree/ottol@323046"", ""GBIF:4760"")";SFWO:0000485;microbivorous;NA;onto:implicit
Scraptiidae;NA;Scraptiidae;"c(""NCBITaxon:219440"", ""NCBI:219440"", ""https://tree.opentreeoflife.org/opentree/ottol@323046"", ""GBIF:4760"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Scraptiidae;NA;Scraptiidae;"c(""NCBITaxon:219440"", ""NCBI:219440"", ""https://tree.opentreeoflife.org/opentree/ottol@323046"", ""GBIF:4760"")";SFWO:0000479;detritivorous;NA;onto:implicit
Scraptiidae;NA;Anaspis frontalis;"c(""NCBITaxon:433021"", ""NCBI:433021"", ""https://tree.opentreeoflife.org/opentree/ottol@963793"", ""GBIF:5750877"")";SFWO:0000484;herbivorous;NA;onto:implicit
Scraptiidae;NA;Anaspis frontalis;"c(""NCBITaxon:433021"", ""NCBI:433021"", ""https://tree.opentreeoflife.org/opentree/ottol@963793"", ""GBIF:5750877"")";SFWO:0000479;detritivorous;NA;onto:implicit
Scraptiidae;NA;Anaspis frontalis;"c(""NCBITaxon:433021"", ""NCBI:433021"", ""https://tree.opentreeoflife.org/opentree/ottol@963793"", ""GBIF:5750877"")";SFWO:0000477;carnivorous;NA;onto:implicit
Scraptiidae;NA;Anaspis rufilabris;"c(""NCBITaxon:433025"", ""NCBI:433025"", ""https://tree.opentreeoflife.org/opentree/ottol@963802"", ""GBIF:5750811"")";SFWO:0000479;detritivorous;NA;onto:implicit
Scraptiidae;NA;Anaspis rufilabris;"c(""NCBITaxon:433025"", ""NCBI:433025"", ""https://tree.opentreeoflife.org/opentree/ottol@963802"", ""GBIF:5750811"")";SFWO:0000477;carnivorous;NA;onto:implicit
Scraptiidae;NA;Anaspis rufilabris;"c(""NCBITaxon:433025"", ""NCBI:433025"", ""https://tree.opentreeoflife.org/opentree/ottol@963802"", ""GBIF:5750811"")";SFWO:0000484;herbivorous;NA;onto:implicit
Ectopsocidae;NA;Ectopsocidae;"c(""NCBITaxon:38128"", ""NCBI:38128"", ""GBIF:7934"", ""https://tree.opentreeoflife.org/opentree/ottol@265324"")";SFWO:0000479;detritivorous;NA;onto:implicit
Formicidae;NA;Formicidae;"c(""NCBITaxon:36668"", ""NCBI:36668"", ""GBIF:4342"", ""https://tree.opentreeoflife.org/opentree/ottol@7376225"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Formicidae;"c(""NCBITaxon:36668"", ""NCBI:36668"", ""GBIF:4342"", ""https://tree.opentreeoflife.org/opentree/ottol@7376225"")";SFWO:0000491;predaceous;NA;onto:implicit
Formicidae;NA;Formicidae;"c(""NCBITaxon:36668"", ""NCBI:36668"", ""GBIF:4342"", ""https://tree.opentreeoflife.org/opentree/ottol@7376225"")";SFWO:0000484;herbivorous;NA;onto:implicit
Formicidae;NA;Formicidae;"c(""NCBITaxon:36668"", ""NCBI:36668"", ""GBIF:4342"", ""https://tree.opentreeoflife.org/opentree/ottol@7376225"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Formicidae;NA;Formicidae;"c(""NCBITaxon:36668"", ""NCBI:36668"", ""GBIF:4342"", ""https://tree.opentreeoflife.org/opentree/ottol@7376225"")";SFWO:0000482;exudativorous;NA;onto:implicit
Formicidae;NA;Myrmica rubra;"c(""NCBITaxon:106198"", ""NCBI:106198"", ""https://tree.opentreeoflife.org/opentree/ottol@631917"", ""GBIF:1318874"")";SFWO:0000482;exudativorous;NA;onto:implicit
Formicidae;NA;Myrmica rubra;"c(""NCBITaxon:106198"", ""NCBI:106198"", ""https://tree.opentreeoflife.org/opentree/ottol@631917"", ""GBIF:1318874"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Formicidae;NA;Myrmica rubra;"c(""NCBITaxon:106198"", ""NCBI:106198"", ""https://tree.opentreeoflife.org/opentree/ottol@631917"", ""GBIF:1318874"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Formica lugubris;"c(""NCBITaxon:111071"", ""NCBI:111071"", ""https://tree.opentreeoflife.org/opentree/ottol@1078885"", ""GBIF:1314847"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Formica lugubris;"c(""NCBITaxon:111071"", ""NCBI:111071"", ""https://tree.opentreeoflife.org/opentree/ottol@1078885"", ""GBIF:1314847"")";SFWO:0000479;detritivorous;NA;onto:implicit
Formicidae;NA;Formica lugubris;"c(""NCBITaxon:111071"", ""NCBI:111071"", ""https://tree.opentreeoflife.org/opentree/ottol@1078885"", ""GBIF:1314847"")";SFWO:0000482;exudativorous;NA;onto:implicit
Formicidae;NA;Formica lugubris;"c(""NCBITaxon:111071"", ""NCBI:111071"", ""https://tree.opentreeoflife.org/opentree/ottol@1078885"", ""GBIF:1314847"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Formicidae;NA;Lasius neglectus;"c(""NCBITaxon:111072"", ""NCBI:111072"", ""https://tree.opentreeoflife.org/opentree/ottol@730450"", ""GBIF:7358948"")";SFWO:0000482;exudativorous;NA;onto:implicit
Formicidae;NA;Lasius neglectus;"c(""NCBITaxon:111072"", ""NCBI:111072"", ""https://tree.opentreeoflife.org/opentree/ottol@730450"", ""GBIF:7358948"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Formicidae;NA;Lasius neglectus;"c(""NCBITaxon:111072"", ""NCBI:111072"", ""https://tree.opentreeoflife.org/opentree/ottol@730450"", ""GBIF:7358948"")";SFWO:0000484;herbivorous;NA;onto:implicit
Formicidae;NA;Lasius neglectus;"c(""NCBITaxon:111072"", ""NCBI:111072"", ""https://tree.opentreeoflife.org/opentree/ottol@730450"", ""GBIF:7358948"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Formicidae;NA;Lasius neglectus;"c(""NCBITaxon:111072"", ""NCBI:111072"", ""https://tree.opentreeoflife.org/opentree/ottol@730450"", ""GBIF:7358948"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Crematogaster sordidula;"c(""NCBITaxon:1201382"", ""NCBI:1201382"", ""GBIF:1324934"", ""https://tree.opentreeoflife.org/opentree/ottol@80649"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Crematogaster sordidula;"c(""NCBITaxon:1201382"", ""NCBI:1201382"", ""GBIF:1324934"", ""https://tree.opentreeoflife.org/opentree/ottol@80649"")";SFWO:0000484;herbivorous;NA;onto:implicit
Formicidae;NA;Crematogaster sordidula;"c(""NCBITaxon:1201382"", ""NCBI:1201382"", ""GBIF:1324934"", ""https://tree.opentreeoflife.org/opentree/ottol@80649"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Formicidae;NA;Crematogaster sordidula;"c(""NCBITaxon:1201382"", ""NCBI:1201382"", ""GBIF:1324934"", ""https://tree.opentreeoflife.org/opentree/ottol@80649"")";SFWO:0000482;exudativorous;NA;onto:implicit
Formicidae;NA;Crematogaster sordidula;"c(""NCBITaxon:1201382"", ""NCBI:1201382"", ""GBIF:1324934"", ""https://tree.opentreeoflife.org/opentree/ottol@80649"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Formicidae;NA;Bothriomyrmex meridionalis;"c(""NCBITaxon:121499"", ""NCBI:121499"", ""GBIF:1316159"", ""https://tree.opentreeoflife.org/opentree/ottol@266090"")";SFWO:0000482;exudativorous;NA;onto:implicit
Formicidae;NA;Bothriomyrmex meridionalis;"c(""NCBITaxon:121499"", ""NCBI:121499"", ""GBIF:1316159"", ""https://tree.opentreeoflife.org/opentree/ottol@266090"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Formicidae;NA;Alfaria;"c(""NCBITaxon:1508249"", ""NCBITaxon:2925254"", ""IF:808923"", ""NCBI:2925254"", ""NCBI:1508249"")";SFWO:0000479;detritivorous;NA;onto:implicit
Formicidae;NA;Alfaria;"c(""NCBITaxon:1508249"", ""NCBITaxon:2925254"", ""IF:808923"", ""NCBI:2925254"", ""NCBI:1508249"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Formicidae;NA;Alfaria;"c(""NCBITaxon:1508249"", ""NCBITaxon:2925254"", ""IF:808923"", ""NCBI:2925254"", ""NCBI:1508249"")";SFWO:0000500;phytosaprophagous;NA;onto:implicit
Formicidae;NA;Alfaria <ascomycete fungi>;NCBITaxon:1508249;SFWO:0000479;detritivorous;NA;onto:implicit
Formicidae;NA;Alfaria <ascomycete fungi>;NCBITaxon:1508249;SFWO:0000481;saprotrophic;NA;onto:implicit
Formicidae;NA;Alfaria <ascomycete fungi>;NCBITaxon:1508249;SFWO:0000500;phytosaprophagous;NA;onto:implicit
Formicidae;NA;Aphaenogaster subterranea;"c(""NCBITaxon:165431"", ""NCBI:165431"", ""https://tree.opentreeoflife.org/opentree/ottol@300740"", ""GBIF:1316070"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Pheidole pallidula;"c(""NCBITaxon:190770"", ""NCBI:190770"", ""GBIF:1322537"", ""https://tree.opentreeoflife.org/opentree/ottol@100327"")";SFWO:0000479;detritivorous;NA;onto:implicit
Formicidae;NA;Pheidole pallidula;"c(""NCBITaxon:190770"", ""NCBI:190770"", ""GBIF:1322537"", ""https://tree.opentreeoflife.org/opentree/ottol@100327"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Formicidae;NA;Pheidole pallidula;"c(""NCBITaxon:190770"", ""NCBI:190770"", ""GBIF:1322537"", ""https://tree.opentreeoflife.org/opentree/ottol@100327"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Pheidole pallidula;"c(""NCBITaxon:190770"", ""NCBI:190770"", ""GBIF:1322537"", ""https://tree.opentreeoflife.org/opentree/ottol@100327"")";SFWO:0000493;necrophagous;NA;onto:implicit
Formicidae;NA;Pheidole pallidula;"c(""NCBITaxon:190770"", ""NCBI:190770"", ""GBIF:1322537"", ""https://tree.opentreeoflife.org/opentree/ottol@100327"")";SFWO:0000484;herbivorous;NA;onto:implicit
Formicidae;NA;Pheidole pallidula;"c(""NCBITaxon:190770"", ""NCBI:190770"", ""GBIF:1322537"", ""https://tree.opentreeoflife.org/opentree/ottol@100327"")";SFWO:0000505;granivorous;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapa;"c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")";SFWO:0000479;detritivorous;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapa;"c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapa;"c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Cataglyphis piliscapa;"c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")";SFWO:0000493;necrophagous;NA;onto:implicit
Formicidae;NA;Myrmica scabrinodis;"c(""NCBITaxon:207696"", ""NCBI:207696"", ""GBIF:1318887"", ""https://tree.opentreeoflife.org/opentree/ottol@341457"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Formica rufibarbis;"c(""NCBITaxon:208978"", ""NCBI:208978"", ""GBIF:1315117"", ""https://tree.opentreeoflife.org/opentree/ottol@432490"")";SFWO:0000482;exudativorous;NA;onto:implicit
Formicidae;NA;Formica rufibarbis;"c(""NCBITaxon:208978"", ""NCBI:208978"", ""GBIF:1315117"", ""https://tree.opentreeoflife.org/opentree/ottol@432490"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Formicidae;NA;Formica rufibarbis;"c(""NCBITaxon:208978"", ""NCBI:208978"", ""GBIF:1315117"", ""https://tree.opentreeoflife.org/opentree/ottol@432490"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Formica selysi;"c(""NCBITaxon:208979"", ""NCBI:208979"", ""GBIF:1314930"", ""https://tree.opentreeoflife.org/opentree/ottol@432491"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Formica selysi;"c(""NCBITaxon:208979"", ""NCBI:208979"", ""GBIF:1314930"", ""https://tree.opentreeoflife.org/opentree/ottol@432491"")";SFWO:0000482;exudativorous;NA;onto:implicit
Formicidae;NA;Formica selysi;"c(""NCBITaxon:208979"", ""NCBI:208979"", ""GBIF:1314930"", ""https://tree.opentreeoflife.org/opentree/ottol@432491"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Formicidae;NA;Formica sanguinea;"c(""NCBITaxon:208980"", ""NCBI:208980"", ""https://tree.opentreeoflife.org/opentree/ottol@704977"", ""GBIF:1315006"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Formica sanguinea;"c(""NCBITaxon:208980"", ""NCBI:208980"", ""https://tree.opentreeoflife.org/opentree/ottol@704977"", ""GBIF:1315006"")";SFWO:0000482;exudativorous;NA;onto:implicit
Formicidae;NA;Formica sanguinea;"c(""NCBITaxon:208980"", ""NCBI:208980"", ""https://tree.opentreeoflife.org/opentree/ottol@704977"", ""GBIF:1315006"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Formicidae;NA;Lasius alienus;"c(""NCBITaxon:219781"", ""NCBI:219781"", ""GBIF:5035777"", ""https://tree.opentreeoflife.org/opentree/ottol@850893"")";SFWO:0000482;exudativorous;NA;onto:implicit
Formicidae;NA;Lasius alienus;"c(""NCBITaxon:219781"", ""NCBI:219781"", ""GBIF:5035777"", ""https://tree.opentreeoflife.org/opentree/ottol@850893"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Formicidae;NA;Lasius alienus;"c(""NCBITaxon:219781"", ""NCBI:219781"", ""GBIF:5035777"", ""https://tree.opentreeoflife.org/opentree/ottol@850893"")";SFWO:0000484;herbivorous;NA;onto:implicit
Formicidae;NA;Lasius alienus;"c(""NCBITaxon:219781"", ""NCBI:219781"", ""GBIF:5035777"", ""https://tree.opentreeoflife.org/opentree/ottol@850893"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Formicidae;NA;Manica rubida;"c(""NCBITaxon:219785"", ""NCBI:219785"", ""GBIF:5036003"", ""https://tree.opentreeoflife.org/opentree/ottol@691933"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Manica rubida;"c(""NCBITaxon:219785"", ""NCBI:219785"", ""GBIF:5036003"", ""https://tree.opentreeoflife.org/opentree/ottol@691933"")";SFWO:0000482;exudativorous;NA;onto:implicit
Formicidae;NA;Manica rubida;"c(""NCBITaxon:219785"", ""NCBI:219785"", ""GBIF:5036003"", ""https://tree.opentreeoflife.org/opentree/ottol@691933"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Formicidae;NA;Messor capitatus;"c(""NCBITaxon:219786"", ""NCBI:219786"", ""https://tree.opentreeoflife.org/opentree/ottol@691936"", ""GBIF:1316432"")";SFWO:0000479;detritivorous;NA;onto:implicit
Formicidae;NA;Messor capitatus;"c(""NCBITaxon:219786"", ""NCBI:219786"", ""https://tree.opentreeoflife.org/opentree/ottol@691936"", ""GBIF:1316432"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Formicidae;NA;Messor capitatus;"c(""NCBITaxon:219786"", ""NCBI:219786"", ""https://tree.opentreeoflife.org/opentree/ottol@691936"", ""GBIF:1316432"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Messor capitatus;"c(""NCBITaxon:219786"", ""NCBI:219786"", ""https://tree.opentreeoflife.org/opentree/ottol@691936"", ""GBIF:1316432"")";SFWO:0000493;necrophagous;NA;onto:implicit
Formicidae;NA;Messor capitatus;"c(""NCBITaxon:219786"", ""NCBI:219786"", ""https://tree.opentreeoflife.org/opentree/ottol@691936"", ""GBIF:1316432"")";SFWO:0000484;herbivorous;NA;onto:implicit
Formicidae;NA;Messor capitatus;"c(""NCBITaxon:219786"", ""NCBI:219786"", ""https://tree.opentreeoflife.org/opentree/ottol@691936"", ""GBIF:1316432"")";SFWO:0000505;granivorous;NA;onto:implicit
Formicidae;NA;Ponera coarctata;"c(""NCBITaxon:219805"", ""NCBI:219805"", ""https://tree.opentreeoflife.org/opentree/ottol@149204"", ""GBIF:5035388"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Tapinoma erraticum;"c(""NCBITaxon:219811"", ""NCBI:219811"", ""GBIF:1316800"", ""https://tree.opentreeoflife.org/opentree/ottol@672065"")";SFWO:0000477;carnivorous;NA;onto:implicit
Formicidae;NA;Tapinoma erraticum;"c(""NCBITaxon:219811"", ""NCBI:219811"", ""GBIF:1316800"", ""https://tree.opentreeoflife.org/opentree/ottol@672065"")";SFWO:0000482;exudativorous;NA;onto:implicit
Formicidae;NA;Tapinoma erraticum;"c(""NCBITaxon:219811"", ""NCBI:219811"", ""GBIF:1316800"", ""https://tree.opentreeoflife.org/opentree/ottol@672065"")";SFWO:0000515;honeydew-feeding;NA;onto:implicit
Formicidae;NA;Formica pratensis;"c(""NCBITaxon:221681"", ""NCBI:221681"", ""https://tree.opentreeoflife.org/opentree/ottol@461435"", ""GBIF:1315144"")";SFWO:0000477;carnivorous;NA;onto:implicit
