"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"785","Cataglyphis","NA","Cataglyphis piliscapa","c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"786","Cataglyphis","NA","Cataglyphis piliscapa","c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")","ECOCORE:00000054","decomposer","NA","onto:implicit"
"787","Cataglyphis","NA","Cataglyphis piliscapa","c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")","ECOCORE:00000055","detritivore","NA","onto:implicit"
"788","Cataglyphis","NA","Cataglyphis piliscapa","c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")","ECOCORE:00000056","saprotroph","NA","onto:implicit"
"789","Cataglyphis","NA","Cataglyphis piliscapa","c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")","SFWO:0000062","microorganism","NA","onto:implicit"
"790","Cataglyphis","NA","Cataglyphis piliscapa","c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"791","Cataglyphis","NA","Cataglyphis piliscapa","c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")","ECOCORE:00000090","scavenger","NA","onto:implicit"
"792","Cataglyphis","NA","Cataglyphis cursor","c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"793","Cataglyphis","NA","Cataglyphis cursor","c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")","SFWO:0000062","microorganism","NA","onto:implicit"
"794","Cataglyphis","NA","Cataglyphis cursor","c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"795","Cataglyphis","NA","Cataglyphis cursor","c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")","ECOCORE:00000054","decomposer","NA","onto:implicit"
"796","Cataglyphis","NA","Cataglyphis cursor","c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")","ECOCORE:00000055","detritivore","NA","onto:implicit"
"797","Cataglyphis","NA","Cataglyphis cursor","c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")","ECOCORE:00000056","saprotroph","NA","onto:implicit"
"798","Cataglyphis","NA","Cataglyphis cursor","c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")","ECOCORE:00000090","scavenger","NA","onto:implicit"
"799","Cataglyphis","NA","Cataglyphis piliscapus","GBIF:1319619","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"800","Cataglyphis","NA","Cataglyphis piliscapus","GBIF:1319619","ECOCORE:00000054","decomposer","NA","onto:implicit"
"801","Cataglyphis","NA","Cataglyphis piliscapus","GBIF:1319619","ECOCORE:00000055","detritivore","NA","onto:implicit"
"802","Cataglyphis","NA","Cataglyphis piliscapus","GBIF:1319619","ECOCORE:00000056","saprotroph","NA","onto:implicit"
"803","Cataglyphis","NA","Cataglyphis piliscapus","GBIF:1319619","SFWO:0000062","microorganism","NA","onto:implicit"
"804","Cataglyphis","NA","Cataglyphis piliscapus","GBIF:1319619","ECOCORE:00000088","carnivore","NA","onto:implicit"
"805","Cataglyphis","NA","Cataglyphis piliscapus","GBIF:1319619","ECOCORE:00000090","scavenger","NA","onto:implicit"
"806","Hippodamia","NA","Hippodamia tredecimpunctata","c(""NCBITaxon:1514968"", ""NCBI:1514968"", ""https://tree.opentreeoflife.org/opentree/ottol@3355355"", ""GBIF:1043066"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"807","Hippodamia","NA","Hippodamia tredecimpunctata","c(""NCBITaxon:1514968"", ""NCBI:1514968"", ""https://tree.opentreeoflife.org/opentree/ottol@3355355"", ""GBIF:1043066"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"808","Hippodamia","NA","Hippodamia notata","c(""NCBITaxon:1553188"", ""NCBI:1553188"", ""GBIF:6993609"", ""https://tree.opentreeoflife.org/opentree/ottol@5053550"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"809","Hippodamia","NA","Hippodamia notata","c(""NCBITaxon:1553188"", ""NCBI:1553188"", ""GBIF:6993609"", ""https://tree.opentreeoflife.org/opentree/ottol@5053550"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"810","Hippodamia","NA","Hippodamia variegata","c(""NCBITaxon:703264"", ""NCBI:703264"", ""https://tree.opentreeoflife.org/opentree/ottol@892547"", ""GBIF:1043082"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"811","Hippodamia","NA","Hippodamia variegata","c(""NCBITaxon:703264"", ""NCBI:703264"", ""https://tree.opentreeoflife.org/opentree/ottol@892547"", ""GBIF:1043082"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"812","Chalcoscirtus","NA","Chalcoscirtus","c(""NCBITaxon:1317375"", ""NCBI:1317375"", ""GBIF:2169210"", ""https://tree.opentreeoflife.org/opentree/ottol@3545951"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"813","Chalcoscirtus","NA","Chalcoscirtus","c(""NCBITaxon:1317375"", ""NCBI:1317375"", ""GBIF:2169210"", ""https://tree.opentreeoflife.org/opentree/ottol@3545951"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"814","Chalcoscirtus","NA","Chalcoscirtus alpicola","c(""NCBITaxon:1317376"", ""NCBI:1317376"", ""https://tree.opentreeoflife.org/opentree/ottol@3545975"", ""GBIF:2169250"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"815","Chalcoscirtus","NA","Chalcoscirtus alpicola","c(""NCBITaxon:1317376"", ""NCBI:1317376"", ""https://tree.opentreeoflife.org/opentree/ottol@3545975"", ""GBIF:2169250"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"816","Chalcoscirtus","NA","Chalcoscirtus infimus","c(""NCBITaxon:1317378"", ""NCBI:1317378"", ""https://tree.opentreeoflife.org/opentree/ottol@3548422"", ""GBIF:2169223"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"817","Chalcoscirtus","NA","Chalcoscirtus infimus","c(""NCBITaxon:1317378"", ""NCBI:1317378"", ""https://tree.opentreeoflife.org/opentree/ottol@3548422"", ""GBIF:2169223"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"818","Chorthippus","NA","Chorthippus dorsatus","c(""NCBITaxon:1045884"", ""NCBI:1045884"", ""GBIF:1708512"", ""https://tree.opentreeoflife.org/opentree/ottol@559073"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"819","Chorthippus","NA","Chorthippus dorsatus","c(""NCBITaxon:1045884"", ""NCBI:1045884"", ""GBIF:1708512"", ""https://tree.opentreeoflife.org/opentree/ottol@559073"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"820","Chorthippus","NA","Chorthippus montanus","c(""NCBITaxon:1045891"", ""NCBI:1045891"", ""https://tree.opentreeoflife.org/opentree/ottol@1085629"", ""GBIF:1708370"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"821","Chorthippus","NA","Chorthippus montanus","c(""NCBITaxon:1045891"", ""NCBI:1045891"", ""https://tree.opentreeoflife.org/opentree/ottol@1085629"", ""GBIF:1708370"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"822","Chorthippus","NA","Chorthippus brunneus","c(""NCBITaxon:116142"", ""NCBI:116142"", ""GBIF:1708459"", ""https://tree.opentreeoflife.org/opentree/ottol@412685"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"823","Chorthippus","NA","Chorthippus brunneus","c(""NCBITaxon:116142"", ""NCBI:116142"", ""GBIF:1708459"", ""https://tree.opentreeoflife.org/opentree/ottol@412685"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"824","Chorthippus","NA","Chorthippus biguttulus","c(""NCBITaxon:270253"", ""NCBI:270253"", ""https://tree.opentreeoflife.org/opentree/ottol@1003486"", ""GBIF:1708251"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"825","Chorthippus","NA","Chorthippus biguttulus","c(""NCBITaxon:270253"", ""NCBI:270253"", ""https://tree.opentreeoflife.org/opentree/ottol@1003486"", ""GBIF:1708251"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"826","Chorthippus","NA","Chorthippus parallelus","c(""NCBITaxon:37639"", ""NCBI:37639"", ""https://tree.opentreeoflife.org/opentree/ottol@456790"", ""GBIF:1708622"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"827","Chorthippus","NA","Chorthippus parallelus","c(""NCBITaxon:37639"", ""NCBI:37639"", ""https://tree.opentreeoflife.org/opentree/ottol@456790"", ""GBIF:1708622"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"828","Chorthippus","NA","Chorthippus apricarius","c(""NCBITaxon:294298"", ""NCBI:294298"", ""https://tree.opentreeoflife.org/opentree/ottol@258228"", ""GBIF:1708601"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"829","Chorthippus","NA","Chorthippus apricarius","c(""NCBITaxon:294298"", ""NCBI:294298"", ""https://tree.opentreeoflife.org/opentree/ottol@258228"", ""GBIF:1708601"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"830","Chorthippus","NA","Chorthippus mollis","c(""NCBITaxon:294301"", ""NCBI:294301"", ""https://tree.opentreeoflife.org/opentree/ottol@552806"", ""GBIF:1708667"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"831","Chorthippus","NA","Chorthippus mollis","c(""NCBITaxon:294301"", ""NCBI:294301"", ""https://tree.opentreeoflife.org/opentree/ottol@552806"", ""GBIF:1708667"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"832","Chorthippus","NA","Chorthippus albomarginatus","c(""NCBITaxon:294303"", ""NCBI:294303"", ""https://tree.opentreeoflife.org/opentree/ottol@552804"", ""GBIF:1708567"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"833","Chorthippus","NA","Chorthippus albomarginatus","c(""NCBITaxon:294303"", ""NCBI:294303"", ""https://tree.opentreeoflife.org/opentree/ottol@552804"", ""GBIF:1708567"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"834","Xantholinus","NA","Xantholinus tricolor","c(""NCBITaxon:1553810"", ""NCBI:1553810"", ""https://tree.opentreeoflife.org/opentree/ottol@3344644"", ""GBIF:4436031"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"835","Xantholinus","NA","Xantholinus tricolor","c(""NCBITaxon:1553810"", ""NCBI:1553810"", ""https://tree.opentreeoflife.org/opentree/ottol@3344644"", ""GBIF:4436031"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"836","Xantholinus","NA","Xantholinus laevigatus","c(""NCBITaxon:1588531"", ""NCBI:1588531"", ""GBIF:4436021"", ""https://tree.opentreeoflife.org/opentree/ottol@3344684"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"837","Xantholinus","NA","Xantholinus laevigatus","c(""NCBITaxon:1588531"", ""NCBI:1588531"", ""GBIF:4436021"", ""https://tree.opentreeoflife.org/opentree/ottol@3344684"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"838","Xantholinus","NA","Xantholinus linearis","c(""NCBITaxon:295647"", ""NCBI:295647"", ""GBIF:4435983"", ""https://tree.opentreeoflife.org/opentree/ottol@994056"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"839","Xantholinus","NA","Xantholinus linearis","c(""NCBITaxon:295647"", ""NCBI:295647"", ""GBIF:4435983"", ""https://tree.opentreeoflife.org/opentree/ottol@994056"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"840","Xantholinus","NA","Xantholinus linearis","c(""NCBITaxon:295647"", ""NCBI:295647"", ""GBIF:4435983"", ""https://tree.opentreeoflife.org/opentree/ottol@994056"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"841","Xantholinus","NA","Xantholinus linearis","c(""NCBITaxon:295647"", ""NCBI:295647"", ""GBIF:4435983"", ""https://tree.opentreeoflife.org/opentree/ottol@994056"")","ECOCORE:00000054","decomposer","NA","onto:implicit"
"842","Xantholinus","NA","Xantholinus linearis","c(""NCBITaxon:295647"", ""NCBI:295647"", ""GBIF:4435983"", ""https://tree.opentreeoflife.org/opentree/ottol@994056"")","ECOCORE:00000055","detritivore","NA","gratin:gossner_arthropoda"
"843","Xantholinus","NA","Xantholinus longiventris","c(""NCBITaxon:346870"", ""NCBI:346870"", ""GBIF:4435971"", ""https://tree.opentreeoflife.org/opentree/ottol@874653"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"844","Xantholinus","NA","Xantholinus longiventris","c(""NCBITaxon:346870"", ""NCBI:346870"", ""GBIF:4435971"", ""https://tree.opentreeoflife.org/opentree/ottol@874653"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"845","Xantholinus","NA","Xantholinus longiventris","c(""NCBITaxon:346870"", ""NCBI:346870"", ""GBIF:4435971"", ""https://tree.opentreeoflife.org/opentree/ottol@874653"")","ECOCORE:00000054","decomposer","NA","onto:implicit"
"846","Xantholinus","NA","Xantholinus longiventris","c(""NCBITaxon:346870"", ""NCBI:346870"", ""GBIF:4435971"", ""https://tree.opentreeoflife.org/opentree/ottol@874653"")","ECOCORE:00000055","detritivore","NA","gratin:gossner_arthropoda"
"847","Xantholinus","NA","Xantholinus longiventris","c(""NCBITaxon:346870"", ""NCBI:346870"", ""GBIF:4435971"", ""https://tree.opentreeoflife.org/opentree/ottol@874653"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"848","Omocestus","NA","Omocestus viridulus","c(""NCBITaxon:294351"", ""NCBI:294351"", ""GBIF:1710755"", ""https://tree.opentreeoflife.org/opentree/ottol@978104"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"849","Omocestus","NA","Omocestus viridulus","c(""NCBITaxon:294351"", ""NCBI:294351"", ""GBIF:1710755"", ""https://tree.opentreeoflife.org/opentree/ottol@978104"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"850","Omocestus","NA","Omocestus haemorrhoidalis","c(""NCBITaxon:294352"", ""NCBI:294352"", ""GBIF:1710774"", ""https://tree.opentreeoflife.org/opentree/ottol@372079"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"851","Omocestus","NA","Omocestus haemorrhoidalis","c(""NCBITaxon:294352"", ""NCBI:294352"", ""GBIF:1710774"", ""https://tree.opentreeoflife.org/opentree/ottol@372079"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"852","Trechus","NA","Trechus","c(""NCBITaxon:60805"", ""NCBI:60805"", ""GBIF:1037288"", ""https://tree.opentreeoflife.org/opentree/ottol@804604"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"853","Trechus","NA","Trechus","c(""NCBITaxon:60805"", ""NCBI:60805"", ""GBIF:1037288"", ""https://tree.opentreeoflife.org/opentree/ottol@804604"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"854","Trechus","NA","Trechus","c(""NCBITaxon:60805"", ""NCBI:60805"", ""GBIF:1037288"", ""https://tree.opentreeoflife.org/opentree/ottol@804604"")","ECOCORE:00000089","predator","NA","onto:implicit"
"855","Trechus","NA","Trechus","c(""NCBITaxon:60805"", ""NCBI:60805"", ""GBIF:1037288"", ""https://tree.opentreeoflife.org/opentree/ottol@804604"")","ECOCORE:00000091","insectivore","NA","onto:implicit"
"856","Trechus","NA","Trechus","c(""NCBITaxon:60805"", ""NCBI:60805"", ""GBIF:1037288"", ""https://tree.opentreeoflife.org/opentree/ottol@804604"")","SFWO:0000058","springtail feeder","NA","onto:implicit"
"857","Trechus","NA","Trechus obtusus","c(""NCBITaxon:346865"", ""NCBI:346865"", ""https://tree.opentreeoflife.org/opentree/ottol@722130"", ""GBIF:1037319"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"858","Trechus","NA","Trechus obtusus","c(""NCBITaxon:346865"", ""NCBI:346865"", ""https://tree.opentreeoflife.org/opentree/ottol@722130"", ""GBIF:1037319"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"859","Trechus","NA","Trechus obtusus","c(""NCBITaxon:346865"", ""NCBI:346865"", ""https://tree.opentreeoflife.org/opentree/ottol@722130"", ""GBIF:1037319"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"860","Trechus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"861","Trechus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"862","Trechus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","ECOCORE:00000054","decomposer","NA","onto:implicit"
"863","Trechus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","ECOCORE:00000055","detritivore","NA","onto:implicit"
"864","Trechus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","ECOCORE:00000090","scavenger","NA","onto:implicit"
"865","Trechus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"866","Amara","NA","Amara","c(""NCBITaxon:60755"", ""NCBI:60755"", ""https://tree.opentreeoflife.org/opentree/ottol@470108"", ""GBIF:1035151"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"867","Amara","NA","Amara","c(""NCBITaxon:60755"", ""NCBI:60755"", ""https://tree.opentreeoflife.org/opentree/ottol@470108"", ""GBIF:1035151"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"868","Amara","NA","Amara","c(""NCBITaxon:60755"", ""NCBI:60755"", ""https://tree.opentreeoflife.org/opentree/ottol@470108"", ""GBIF:1035151"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"869","Amara","NA","Amara","c(""NCBITaxon:60755"", ""NCBI:60755"", ""https://tree.opentreeoflife.org/opentree/ottol@470108"", ""GBIF:1035151"")","ECOCORE:00000143","granivore","NA","onto:implicit"
"870","Amara","NA","Amara","c(""NCBITaxon:60755"", ""NCBI:60755"", ""https://tree.opentreeoflife.org/opentree/ottol@470108"", ""GBIF:1035151"")","ECOCORE:00000085","rhizovore","NA","onto:implicit"
"871","Amara","NA","Amara alpina","c(""NCBITaxon:134639"", ""NCBI:134639"", ""GBIF:1035222"", ""https://tree.opentreeoflife.org/opentree/ottol@909667"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"872","Amara","NA","Amara alpina","c(""NCBITaxon:134639"", ""NCBI:134639"", ""GBIF:1035222"", ""https://tree.opentreeoflife.org/opentree/ottol@909667"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"873","Amara","NA","Amara consularis","c(""NCBITaxon:1553051"", ""NCBI:1553051"", ""GBIF:4473127"", ""https://tree.opentreeoflife.org/opentree/ottol@3424420"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"874","Amara","NA","Amara consularis","c(""NCBITaxon:1553051"", ""NCBI:1553051"", ""GBIF:4473127"", ""https://tree.opentreeoflife.org/opentree/ottol@3424420"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"875","Amara","NA","Amara consularis","c(""NCBITaxon:1553051"", ""NCBI:1553051"", ""GBIF:4473127"", ""https://tree.opentreeoflife.org/opentree/ottol@3424420"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"876","Amara","NA","Amara consularis","c(""NCBITaxon:1553051"", ""NCBI:1553051"", ""GBIF:4473127"", ""https://tree.opentreeoflife.org/opentree/ottol@3424420"")","ECOCORE:00000143","granivore","NA","onto:implicit"
"877","Amara","NA","Amara convexiuscula","c(""NCBITaxon:1553052"", ""NCBI:1553052"", ""https://tree.opentreeoflife.org/opentree/ottol@3424511"", ""GBIF:1035203"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"878","Amara","NA","Amara convexiuscula","c(""NCBITaxon:1553052"", ""NCBI:1553052"", ""https://tree.opentreeoflife.org/opentree/ottol@3424511"", ""GBIF:1035203"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"879","Amara","NA","Amara convexiuscula","c(""NCBITaxon:1553052"", ""NCBI:1553052"", ""https://tree.opentreeoflife.org/opentree/ottol@3424511"", ""GBIF:1035203"")","ECOCORE:00000136","frugivore","NA","onto:implicit"
"880","Amara","NA","Amara convexiuscula","c(""NCBITaxon:1553052"", ""NCBI:1553052"", ""https://tree.opentreeoflife.org/opentree/ottol@3424511"", ""GBIF:1035203"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"881","Amara","NA","Amara convexiuscula","c(""NCBITaxon:1553052"", ""NCBI:1553052"", ""https://tree.opentreeoflife.org/opentree/ottol@3424511"", ""GBIF:1035203"")","ECOCORE:00000143","granivore","NA","onto:implicit"
"882","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"883","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"884","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"885","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","ECOCORE:00000136","frugivore","NA","onto:implicit"
"886","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","ECOCORE:00000143","granivore","NA","onto:implicit"
"887","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","ECOCORE:00000137","palynivore","NA","onto:implicit"
"888","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"889","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"890","Amara","NA","Amara fulva","c(""NCBITaxon:1553056"", ""NCBI:1553056"", ""https://tree.opentreeoflife.org/opentree/ottol@3424464"", ""GBIF:1035252"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"891","Amara","NA","Amara fulva","c(""NCBITaxon:1553056"", ""NCBI:1553056"", ""https://tree.opentreeoflife.org/opentree/ottol@3424464"", ""GBIF:1035252"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"892","Amara","NA","Amara fulva","c(""NCBITaxon:1553056"", ""NCBI:1553056"", ""https://tree.opentreeoflife.org/opentree/ottol@3424464"", ""GBIF:1035252"")","ECOCORE:00000143","granivore","NA","onto:implicit"
"893","Amara","NA","Amara fulva","c(""NCBITaxon:1553056"", ""NCBI:1553056"", ""https://tree.opentreeoflife.org/opentree/ottol@3424464"", ""GBIF:1035252"")","ECOCORE:00000085","rhizovore","NA","onto:implicit"
"894","Amara","NA","Amara curta","c(""NCBITaxon:1586988"", ""NCBI:1586988"", ""GBIF:4472881"", ""https://tree.opentreeoflife.org/opentree/ottol@3424500"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"895","Amara","NA","Amara curta","c(""NCBITaxon:1586988"", ""NCBI:1586988"", ""GBIF:4472881"", ""https://tree.opentreeoflife.org/opentree/ottol@3424500"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"896","Amara","NA","Amara nitida","c(""NCBITaxon:1586991"", ""NCBI:1586991"", ""https://tree.opentreeoflife.org/opentree/ottol@3424515"", ""GBIF:4472891"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"897","Amara","NA","Amara nitida","c(""NCBITaxon:1586991"", ""NCBI:1586991"", ""https://tree.opentreeoflife.org/opentree/ottol@3424515"", ""GBIF:4472891"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"898","Amara","NA","Amara nitida","c(""NCBITaxon:1586991"", ""NCBI:1586991"", ""https://tree.opentreeoflife.org/opentree/ottol@3424515"", ""GBIF:4472891"")","ECOCORE:00000143","granivore","NA","onto:implicit"
"899","Amara","NA","Amara nitida","c(""NCBITaxon:1586991"", ""NCBI:1586991"", ""https://tree.opentreeoflife.org/opentree/ottol@3424515"", ""GBIF:4472891"")","ECOCORE:00000136","frugivore","NA","onto:implicit"
"900","Amara","NA","Amara praetermissa","c(""NCBITaxon:1586992"", ""NCBI:1586992"", ""https://tree.opentreeoflife.org/opentree/ottol@3424431"", ""GBIF:4472940"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"901","Amara","NA","Amara praetermissa","c(""NCBITaxon:1586992"", ""NCBI:1586992"", ""https://tree.opentreeoflife.org/opentree/ottol@3424431"", ""GBIF:4472940"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"902","Amara","NA","Amara praetermissa","c(""NCBITaxon:1586992"", ""NCBI:1586992"", ""https://tree.opentreeoflife.org/opentree/ottol@3424431"", ""GBIF:4472940"")","ECOCORE:00000136","frugivore","NA","onto:implicit"
"903","Amara","NA","Amara spreta","c(""NCBITaxon:1586993"", ""NCBI:1586993"", ""https://tree.opentreeoflife.org/opentree/ottol@3424542"", ""GBIF:4472907"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"904","Amara","NA","Amara spreta","c(""NCBITaxon:1586993"", ""NCBI:1586993"", ""https://tree.opentreeoflife.org/opentree/ottol@3424542"", ""GBIF:4472907"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
