"","queryName","queryId","matchName","matchId","trophicGroupId","trophicGroupName","reference","graph"
"110","Chaetosphaeronema","NA","Chaetosphaeronema","c(""NCBITaxon:565398"", ""IF:7594"", ""NCBI:565398"", ""GBIF:2590616"", ""https://tree.opentreeoflife.org/opentree/ottol@938520"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"111","Chaetosphaeronema","NA","Chaetosphaeronema","c(""NCBITaxon:565398"", ""IF:7594"", ""NCBI:565398"", ""GBIF:2590616"", ""https://tree.opentreeoflife.org/opentree/ottol@938520"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"112","Chaetosphaeronema","NA","Chaetosphaeronema","c(""NCBITaxon:565398"", ""IF:7594"", ""NCBI:565398"", ""GBIF:2590616"", ""https://tree.opentreeoflife.org/opentree/ottol@938520"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"113","Chaetosphaeronema","NA","Chaetosphaeronema","c(""NCBITaxon:565398"", ""IF:7594"", ""NCBI:565398"", ""GBIF:2590616"", ""https://tree.opentreeoflife.org/opentree/ottol@938520"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"114","Vishniacozyma","NA","Vishniacozyma","c(""NCBITaxon:1891946"", ""IF:813272"", ""GBIF:9777603"", ""NCBI:1891946"", ""https://tree.opentreeoflife.org/opentree/ottol@6382586"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"115","Vishniacozyma","NA","Vishniacozyma","c(""NCBITaxon:1891946"", ""IF:813272"", ""GBIF:9777603"", ""NCBI:1891946"", ""https://tree.opentreeoflife.org/opentree/ottol@6382586"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"116","Vishniacozyma","NA","Vishniacozyma","c(""NCBITaxon:1891946"", ""IF:813272"", ""GBIF:9777603"", ""NCBI:1891946"", ""https://tree.opentreeoflife.org/opentree/ottol@6382586"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"117","Preussia","NA","Preussia","c(""NCBITaxon:265084"", ""NCBITaxon:323677"", ""IF:4363"", ""NCBI:323677"", ""https://tree.opentreeoflife.org/opentree/ottol@227035"", ""GBIF:6587163"", ""NCBI:265084"", ""GBIF:1689028"")","SFWO:0000330","Orthoptera.all","NA","onto:implicit"
"118","Preussia","NA","Preussia","c(""NCBITaxon:265084"", ""NCBITaxon:323677"", ""IF:4363"", ""NCBI:323677"", ""https://tree.opentreeoflife.org/opentree/ottol@227035"", ""GBIF:6587163"", ""NCBI:265084"", ""GBIF:1689028"")","SFWO:0000331","Orthoptera.Ensifera","NA","onto:implicit"
"119","Preussia","NA","Preussia","c(""NCBITaxon:265084"", ""NCBITaxon:323677"", ""IF:4363"", ""NCBI:323677"", ""https://tree.opentreeoflife.org/opentree/ottol@227035"", ""GBIF:6587163"", ""NCBI:265084"", ""GBIF:1689028"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"120","Preussia","NA","Preussia","c(""NCBITaxon:265084"", ""NCBITaxon:323677"", ""IF:4363"", ""NCBI:323677"", ""https://tree.opentreeoflife.org/opentree/ottol@227035"", ""GBIF:6587163"", ""NCBI:265084"", ""GBIF:1689028"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"121","Preussia","NA","Preussia","c(""NCBITaxon:265084"", ""NCBITaxon:323677"", ""IF:4363"", ""NCBI:323677"", ""https://tree.opentreeoflife.org/opentree/ottol@227035"", ""GBIF:6587163"", ""NCBI:265084"", ""GBIF:1689028"")","SFWO:0000416","Fungi.dung_saprotrophs","NA","onto:implicit"
"122","Preussia","NA","Preussia <ascomycete fungi>","NCBITaxon:265084","SFWO:0000330","Orthoptera.all","NA","onto:implicit"
"123","Preussia","NA","Preussia <ascomycete fungi>","NCBITaxon:265084","SFWO:0000331","Orthoptera.Ensifera","NA","onto:implicit"
"124","Preussia","NA","Preussia <ascomycete fungi>","NCBITaxon:265084","SFWO:0000410","Fungi.all","NA","onto:implicit"
"125","Preussia","NA","Preussia <ascomycete fungi>","NCBITaxon:265084","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"126","Preussia","NA","Preussia <ascomycete fungi>","NCBITaxon:265084","SFWO:0000416","Fungi.dung_saprotrophs","NA","onto:implicit"
"127","Preussia","NA","Preussia <crickets>","NCBITaxon:323677","SFWO:0000330","Orthoptera.all","NA","onto:implicit"
"128","Preussia","NA","Preussia <crickets>","NCBITaxon:323677","SFWO:0000331","Orthoptera.Ensifera","NA","onto:implicit"
"129","Preussia","NA","Preussia <crickets>","NCBITaxon:323677","SFWO:0000410","Fungi.all","NA","onto:implicit"
"130","Preussia","NA","Preussia <crickets>","NCBITaxon:323677","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"131","Preussia","NA","Preussia <crickets>","NCBITaxon:323677","SFWO:0000416","Fungi.dung_saprotrophs","NA","onto:implicit"
"132","Cutaneotrichosporon","NA","Cutaneotrichosporon","c(""NCBITaxon:1838142"", ""IF:813397"", ""NCBI:1838142"", ""GBIF:9712534"", ""https://tree.opentreeoflife.org/opentree/ottol@5985582"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"133","Cutaneotrichosporon","NA","Cutaneotrichosporon","c(""NCBITaxon:1838142"", ""IF:813397"", ""NCBI:1838142"", ""GBIF:9712534"", ""https://tree.opentreeoflife.org/opentree/ottol@5985582"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"134","Paraphaeosphaeria","NA","Paraphaeosphaeria","c(""NCBITaxon:125369"", ""IF:3711"", ""GBIF:2614172"", ""NCBI:125369"", ""https://tree.opentreeoflife.org/opentree/ottol@266990"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"135","Paraphaeosphaeria","NA","Paraphaeosphaeria","c(""NCBITaxon:125369"", ""IF:3711"", ""GBIF:2614172"", ""NCBI:125369"", ""https://tree.opentreeoflife.org/opentree/ottol@266990"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"136","Paraphaeosphaeria","NA","Paraphaeosphaeria","c(""NCBITaxon:125369"", ""IF:3711"", ""GBIF:2614172"", ""NCBI:125369"", ""https://tree.opentreeoflife.org/opentree/ottol@266990"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"137","Botryotinia","NA","Botryotinia","c(""NCBITaxon:40558"", ""IF:638"", ""GBIF:2583425"", ""https://tree.opentreeoflife.org/opentree/ottol@17718"", ""NCBI:40558"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"138","Botryotinia","NA","Botryotinia","c(""NCBITaxon:40558"", ""IF:638"", ""GBIF:2583425"", ""https://tree.opentreeoflife.org/opentree/ottol@17718"", ""NCBI:40558"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"139","Botryotinia","NA","Botryotinia","c(""NCBITaxon:40558"", ""IF:638"", ""GBIF:2583425"", ""https://tree.opentreeoflife.org/opentree/ottol@17718"", ""NCBI:40558"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"140","Botryotinia","NA","Botryotinia","c(""NCBITaxon:40558"", ""IF:638"", ""GBIF:2583425"", ""https://tree.opentreeoflife.org/opentree/ottol@17718"", ""NCBI:40558"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"141","Acrocalymma","NA","Acrocalymma","c(""NCBITaxon:1319578"", ""IF:11008"", ""GBIF:2615649"", ""NCBI:1319578"", ""https://tree.opentreeoflife.org/opentree/ottol@4079437"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"142","Acrocalymma","NA","Acrocalymma","c(""NCBITaxon:1319578"", ""IF:11008"", ""GBIF:2615649"", ""NCBI:1319578"", ""https://tree.opentreeoflife.org/opentree/ottol@4079437"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"143","Acrocalymma","NA","Acrocalymma","c(""NCBITaxon:1319578"", ""IF:11008"", ""GBIF:2615649"", ""NCBI:1319578"", ""https://tree.opentreeoflife.org/opentree/ottol@4079437"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"144","Rhizopus","NA","Rhizopus","c(""NCBITaxon:4842"", ""IF:20487"", ""https://tree.opentreeoflife.org/opentree/ottol@363301"", ""NCBI:4842"", ""GBIF:2558384"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"145","Rhizopus","NA","Rhizopus","c(""NCBITaxon:4842"", ""IF:20487"", ""https://tree.opentreeoflife.org/opentree/ottol@363301"", ""NCBI:4842"", ""GBIF:2558384"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"146","Rhizopus","NA","Rhizopus","c(""NCBITaxon:4842"", ""IF:20487"", ""https://tree.opentreeoflife.org/opentree/ottol@363301"", ""NCBI:4842"", ""GBIF:2558384"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"147","Agrocybe","NA","Agrocybe","c(""NCBITaxon:5399"", ""IF:17034"", ""GBIF:2527828"", ""https://tree.opentreeoflife.org/opentree/ottol@234954"", ""NCBI:5399"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"148","Agrocybe","NA","Agrocybe","c(""NCBITaxon:5399"", ""IF:17034"", ""GBIF:2527828"", ""https://tree.opentreeoflife.org/opentree/ottol@234954"", ""NCBI:5399"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"149","Agrocybe","NA","Agrocybe","c(""NCBITaxon:5399"", ""IF:17034"", ""GBIF:2527828"", ""https://tree.opentreeoflife.org/opentree/ottol@234954"", ""NCBI:5399"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"150","Neodevriesia","NA","Neodevriesia","c(""NCBITaxon:1508290"", ""IF:807768"", ""GBIF:8038175"", ""NCBI:1508290"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"151","Neodevriesia","NA","Neodevriesia","c(""NCBITaxon:1508290"", ""IF:807768"", ""GBIF:8038175"", ""NCBI:1508290"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"152","Neodevriesia","NA","Neodevriesia","c(""NCBITaxon:1508290"", ""IF:807768"", ""GBIF:8038175"", ""NCBI:1508290"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"153","Neodevriesia","NA","Neodevriesia","c(""NCBITaxon:1508290"", ""IF:807768"", ""GBIF:8038175"", ""NCBI:1508290"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"154","Phaeosphaeria","NA","Phaeosphaeria","c(""NCBITaxon:55067"", ""IF:3951"", ""https://tree.opentreeoflife.org/opentree/ottol@5486272"", ""GBIF:2579070"", ""NCBI:55067"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"155","Phaeosphaeria","NA","Phaeosphaeria","c(""NCBITaxon:55067"", ""IF:3951"", ""https://tree.opentreeoflife.org/opentree/ottol@5486272"", ""GBIF:2579070"", ""NCBI:55067"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"156","Phaeosphaeria","NA","Phaeosphaeria","c(""NCBITaxon:55067"", ""IF:3951"", ""https://tree.opentreeoflife.org/opentree/ottol@5486272"", ""GBIF:2579070"", ""NCBI:55067"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"157","Helicoma","NA","Helicoma","c(""NCBITaxon:314148"", ""IF:8473"", ""GBIF:2564654"", ""https://tree.opentreeoflife.org/opentree/ottol@392225"", ""NCBI:314148"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"158","Helicoma","NA","Helicoma","c(""NCBITaxon:314148"", ""IF:8473"", ""GBIF:2564654"", ""https://tree.opentreeoflife.org/opentree/ottol@392225"", ""NCBI:314148"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"159","Helicoma","NA","Helicoma","c(""NCBITaxon:314148"", ""IF:8473"", ""GBIF:2564654"", ""https://tree.opentreeoflife.org/opentree/ottol@392225"", ""NCBI:314148"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"160","Saitozyma","NA","Saitozyma","c(""NCBITaxon:1890244"", ""IF:813367"", ""https://tree.opentreeoflife.org/opentree/ottol@6382571"", ""NCBI:1890244"", ""GBIF:9689234"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"161","Saitozyma","NA","Saitozyma","c(""NCBITaxon:1890244"", ""IF:813367"", ""https://tree.opentreeoflife.org/opentree/ottol@6382571"", ""NCBI:1890244"", ""GBIF:9689234"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"162","Saitozyma","NA","Saitozyma","c(""NCBITaxon:1890244"", ""IF:813367"", ""https://tree.opentreeoflife.org/opentree/ottol@6382571"", ""NCBI:1890244"", ""GBIF:9689234"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"163","Psathyrella","NA","Psathyrella","c(""NCBITaxon:71729"", ""IF:18378"", ""NCBI:71729"", ""GBIF:2526774"", ""https://tree.opentreeoflife.org/opentree/ottol@4105044"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"164","Psathyrella","NA","Psathyrella","c(""NCBITaxon:71729"", ""IF:18378"", ""NCBI:71729"", ""GBIF:2526774"", ""https://tree.opentreeoflife.org/opentree/ottol@4105044"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"165","Psathyrella","NA","Psathyrella","c(""NCBITaxon:71729"", ""IF:18378"", ""NCBI:71729"", ""GBIF:2526774"", ""https://tree.opentreeoflife.org/opentree/ottol@4105044"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"166","Pleospora","NA","Pleospora","c(""NCBITaxon:28557"", ""IF:4233"", ""GBIF:2575791"", ""NCBI:28557"", ""https://tree.opentreeoflife.org/opentree/ottol@392284"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"167","Pleospora","NA","Pleospora","c(""NCBITaxon:28557"", ""IF:4233"", ""GBIF:2575791"", ""NCBI:28557"", ""https://tree.opentreeoflife.org/opentree/ottol@392284"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"168","Pleospora","NA","Pleospora","c(""NCBITaxon:28557"", ""IF:4233"", ""GBIF:2575791"", ""NCBI:28557"", ""https://tree.opentreeoflife.org/opentree/ottol@392284"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"169","Pleospora","NA","Pleospora","c(""NCBITaxon:28557"", ""IF:4233"", ""GBIF:2575791"", ""NCBI:28557"", ""https://tree.opentreeoflife.org/opentree/ottol@392284"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"170","Coprinellus","NA","Coprinellus","c(""NCBITaxon:184430"", ""IF:17364"", ""NCBI:184430"", ""GBIF:2534558"", ""https://tree.opentreeoflife.org/opentree/ottol@318011"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"171","Coprinellus","NA","Coprinellus","c(""NCBITaxon:184430"", ""IF:17364"", ""NCBI:184430"", ""GBIF:2534558"", ""https://tree.opentreeoflife.org/opentree/ottol@318011"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"172","Coprinellus","NA","Coprinellus","c(""NCBITaxon:184430"", ""IF:17364"", ""NCBI:184430"", ""GBIF:2534558"", ""https://tree.opentreeoflife.org/opentree/ottol@318011"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"173","Platystomum","NA","Platystomum","c(""NCBITaxon:679180"", ""IF:4185"", ""NCBI:679180"", ""https://tree.opentreeoflife.org/opentree/ottol@76428"", ""GBIF:2615635"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"174","Platystomum","NA","Platystomum","c(""NCBITaxon:679180"", ""IF:4185"", ""NCBI:679180"", ""https://tree.opentreeoflife.org/opentree/ottol@76428"", ""GBIF:2615635"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"175","Platystomum","NA","Platystomum","c(""NCBITaxon:679180"", ""IF:4185"", ""NCBI:679180"", ""https://tree.opentreeoflife.org/opentree/ottol@76428"", ""GBIF:2615635"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"176","Macrophomina","NA","Macrophomina","c(""NCBITaxon:35724"", ""IF:8814"", ""GBIF:2611507"", ""NCBI:35724"", ""https://tree.opentreeoflife.org/opentree/ottol@606631"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"177","Macrophomina","NA","Macrophomina","c(""NCBITaxon:35724"", ""IF:8814"", ""GBIF:2611507"", ""NCBI:35724"", ""https://tree.opentreeoflife.org/opentree/ottol@606631"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"178","Macrophomina","NA","Macrophomina","c(""NCBITaxon:35724"", ""IF:8814"", ""GBIF:2611507"", ""NCBI:35724"", ""https://tree.opentreeoflife.org/opentree/ottol@606631"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"179","Macrophomina","NA","Macrophomina","c(""NCBITaxon:35724"", ""IF:8814"", ""GBIF:2611507"", ""NCBI:35724"", ""https://tree.opentreeoflife.org/opentree/ottol@606631"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"180","Setophaeosphaeria","NA","Setophaeosphaeria","c(""NCBITaxon:1508278"", ""IF:808945"", ""NCBI:1508278"", ""GBIF:7698181"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"181","Setophaeosphaeria","NA","Setophaeosphaeria","c(""NCBITaxon:1508278"", ""IF:808945"", ""NCBI:1508278"", ""GBIF:7698181"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"182","Setophaeosphaeria","NA","Setophaeosphaeria","c(""NCBITaxon:1508278"", ""IF:808945"", ""NCBI:1508278"", ""GBIF:7698181"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"183","Setophaeosphaeria","NA","Setophaeosphaeria","c(""NCBITaxon:1508278"", ""IF:808945"", ""NCBI:1508278"", ""GBIF:7698181"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"184","Trichoderma","NA","Trichoderma","c(""NCBITaxon:5543"", ""IF:10282"", ""NCBI:5543"", ""GBIF:2542714"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"185","Trichoderma","NA","Trichoderma","c(""NCBITaxon:5543"", ""IF:10282"", ""NCBI:5543"", ""GBIF:2542714"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"186","Trichoderma","NA","Trichoderma","c(""NCBITaxon:5543"", ""IF:10282"", ""NCBI:5543"", ""GBIF:2542714"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"187","Trichoderma","NA","Trichoderma","c(""NCBITaxon:5543"", ""IF:10282"", ""NCBI:5543"", ""GBIF:2542714"")","SFWO:0000420","Fungi.fungal_parasites","NA","onto:implicit"
"188","Ascochyta","NA","Ascochyta","c(""NCBITaxon:5453"", ""IF:7239"", ""https://tree.opentreeoflife.org/opentree/ottol@1085549"", ""GBIF:2566866"", ""NCBI:5453"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"189","Ascochyta","NA","Ascochyta","c(""NCBITaxon:5453"", ""IF:7239"", ""https://tree.opentreeoflife.org/opentree/ottol@1085549"", ""GBIF:2566866"", ""NCBI:5453"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"190","Ascochyta","NA","Ascochyta","c(""NCBITaxon:5453"", ""IF:7239"", ""https://tree.opentreeoflife.org/opentree/ottol@1085549"", ""GBIF:2566866"", ""NCBI:5453"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"191","Ascochyta","NA","Ascochyta","c(""NCBITaxon:5453"", ""IF:7239"", ""https://tree.opentreeoflife.org/opentree/ottol@1085549"", ""GBIF:2566866"", ""NCBI:5453"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"192","Herpotrichia","NA","Herpotrichia","c(""NCBITaxon:45144"", ""IF:2307"", ""GBIF:2565552"", ""https://tree.opentreeoflife.org/opentree/ottol@659818"", ""NCBI:45144"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"193","Herpotrichia","NA","Herpotrichia","c(""NCBITaxon:45144"", ""IF:2307"", ""GBIF:2565552"", ""https://tree.opentreeoflife.org/opentree/ottol@659818"", ""NCBI:45144"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"194","Herpotrichia","NA","Herpotrichia","c(""NCBITaxon:45144"", ""IF:2307"", ""GBIF:2565552"", ""https://tree.opentreeoflife.org/opentree/ottol@659818"", ""NCBI:45144"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"195","Herpotrichia","NA","Herpotrichia","c(""NCBITaxon:45144"", ""IF:2307"", ""GBIF:2565552"", ""https://tree.opentreeoflife.org/opentree/ottol@659818"", ""NCBI:45144"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"196","Apseudocercosporella","NA","Apseudocercosporella","c(""NCBITaxon:1873235"", ""IF:816816"", ""NCBI:1873235"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"197","Apseudocercosporella","NA","Apseudocercosporella","c(""NCBITaxon:1873235"", ""IF:816816"", ""NCBI:1873235"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"198","Apseudocercosporella","NA","Apseudocercosporella","c(""NCBITaxon:1873235"", ""IF:816816"", ""NCBI:1873235"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"199","Apseudocercosporella","NA","Apseudocercosporella","c(""NCBITaxon:1873235"", ""IF:816816"", ""NCBI:1873235"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"200","Bipolaris","NA","Bipolaris","c(""NCBITaxon:33194"", ""IF:7375"", ""https://tree.opentreeoflife.org/opentree/ottol@432347"", ""NCBI:33194"", ""GBIF:2617116"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"201","Bipolaris","NA","Bipolaris","c(""NCBITaxon:33194"", ""IF:7375"", ""https://tree.opentreeoflife.org/opentree/ottol@432347"", ""NCBI:33194"", ""GBIF:2617116"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"202","Bipolaris","NA","Bipolaris","c(""NCBITaxon:33194"", ""IF:7375"", ""https://tree.opentreeoflife.org/opentree/ottol@432347"", ""NCBI:33194"", ""GBIF:2617116"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"203","Bipolaris","NA","Bipolaris","c(""NCBITaxon:33194"", ""IF:7375"", ""https://tree.opentreeoflife.org/opentree/ottol@432347"", ""NCBI:33194"", ""GBIF:2617116"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"204","Heteroconium","NA","Heteroconium","c(""NCBITaxon:281406"", ""IF:8524"", ""NCBI:281406"", ""GBIF:2589907"", ""https://tree.opentreeoflife.org/opentree/ottol@664452"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"205","Keissleriella","NA","Keissleriella","c(""NCBITaxon:100032"", ""IF:2553"", ""https://tree.opentreeoflife.org/opentree/ottol@517150"", ""GBIF:2574800"", ""NCBI:100032"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"206","Keissleriella","NA","Keissleriella","c(""NCBITaxon:100032"", ""IF:2553"", ""https://tree.opentreeoflife.org/opentree/ottol@517150"", ""GBIF:2574800"", ""NCBI:100032"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
