"","queryName","queryId","matchName","matchId","dietId","dietName","reference","graph"
"291","Porcellio","NA","Porcellio","c(""NCBITaxon:64694"", ""NCBI:64694"", ""https://tree.opentreeoflife.org/opentree/ottol@84743"", ""GBIF:2204240"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"292","Porcellio","NA","Porcellio laevis","c(""NCBITaxon:262335"", ""NCBI:262335"", ""https://tree.opentreeoflife.org/opentree/ottol@898328"", ""GBIF:6284535"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"293","Porcellio","NA","Porcellio baidensis","c(""NCBITaxon:631749"", ""NCBI:631749"", ""GBIF:6284294"", ""https://tree.opentreeoflife.org/opentree/ottol@849393"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"294","Porcellio","NA","Porcellio gallicus","c(""NCBITaxon:631820"", ""NCBI:631820"", ""https://tree.opentreeoflife.org/opentree/ottol@707896"", ""GBIF:6284307"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"295","Porcellio","NA","Porcellio hyblaeus","c(""NCBITaxon:631844"", ""NCBI:631844"", ""https://tree.opentreeoflife.org/opentree/ottol@27098"", ""GBIF:6284326"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"296","Porcellio","NA","Porcellio imbutus","c(""NCBITaxon:631846"", ""NCBI:631846"", ""https://tree.opentreeoflife.org/opentree/ottol@27102"", ""GBIF:6284304"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"297","Porcellio","NA","Porcellio montanus","c(""NCBITaxon:631893"", ""NCBI:631893"", ""GBIF:6284443"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"298","Porcellio","NA","Porcellio monticola","c(""NCBITaxon:631894"", ""NCBI:631894"", ""GBIF:6284432"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"299","Porcellio","NA","Porcellio nasutus","c(""NCBITaxon:631897"", ""NCBI:631897"", ""https://tree.opentreeoflife.org/opentree/ottol@2992790"", ""GBIF:6284398"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"300","Porcellio","NA","Porcellio orarum","c(""NCBITaxon:631911"", ""NCBI:631911"", ""https://tree.opentreeoflife.org/opentree/ottol@2992847"", ""GBIF:6284539"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"301","Porcellio","NA","Porcellio siculoccidentalis","c(""NCBITaxon:631963"", ""NCBI:631963"", ""https://tree.opentreeoflife.org/opentree/ottol@728734"", ""GBIF:6284291"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"302","Porcellio","NA","Porcellio scaber","c(""NCBITaxon:64697"", ""NCBI:64697"", ""https://tree.opentreeoflife.org/opentree/ottol@84741"", ""GBIF:6284337"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"303","Porcellio","NA","Porcellio scaber","c(""NCBITaxon:64697"", ""NCBI:64697"", ""https://tree.opentreeoflife.org/opentree/ottol@84741"", ""GBIF:6284337"")","SFWO:0000505","granivorous","NA","onto:implicit"
"304","Porcellio","NA","Porcellio scaber","c(""NCBITaxon:64697"", ""NCBI:64697"", ""https://tree.opentreeoflife.org/opentree/ottol@84741"", ""GBIF:6284337"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"305","Porcellio","NA","Porcellio dilatatus","c(""NCBITaxon:96809"", ""NCBI:96809"", ""https://tree.opentreeoflife.org/opentree/ottol@232767"", ""GBIF:6284372"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"306","Porcellio","NA","Porcellio dispar","c(""NCBITaxon:96812"", ""NCBI:96812"", ""https://tree.opentreeoflife.org/opentree/ottol@806859"", ""GBIF:6284345"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"307","Alopecosa","NA","Alopecosa hirtipes","c(""NCBITaxon:1107566"", ""NCBI:1107566"", ""GBIF:2147308"", ""https://tree.opentreeoflife.org/opentree/ottol@7880"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"308","Alopecosa","NA","Alopecosa","c(""NCBITaxon:74999"", ""NCBI:74999"", ""https://tree.opentreeoflife.org/opentree/ottol@258315"", ""GBIF:2147307"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"309","Alopecosa","NA","Alopecosa cursor","c(""NCBITaxon:1582927"", ""NCBI:1582927"", ""https://tree.opentreeoflife.org/opentree/ottol@3558490"", ""GBIF:2147461"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"310","Alopecosa","NA","Alopecosa pentheri","c(""NCBITaxon:1582931"", ""NCBI:1582931"", ""https://tree.opentreeoflife.org/opentree/ottol@3558445"", ""GBIF:2147358"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"311","Alopecosa","NA","Alopecosa solitaria","c(""NCBITaxon:1582932"", ""NCBI:1582932"", ""https://tree.opentreeoflife.org/opentree/ottol@3558486"", ""GBIF:2147445"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"312","Alopecosa","NA","Alopecosa taeniopus","c(""NCBITaxon:1582935"", ""NCBI:1582935"", ""https://tree.opentreeoflife.org/opentree/ottol@3558453"", ""GBIF:2147437"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"313","Alopecosa","NA","Alopecosa sulzeri","c(""NCBITaxon:1871924"", ""NCBI:1871924"", ""https://tree.opentreeoflife.org/opentree/ottol@3558388"", ""GBIF:2147398"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"314","Alopecosa","NA","Alopecosa fabrilis","c(""NCBITaxon:1906961"", ""NCBI:1906961"", ""https://tree.opentreeoflife.org/opentree/ottol@3558403"", ""GBIF:2147335"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"315","Alopecosa","NA","Alopecosa schmidti","c(""NCBITaxon:1906962"", ""NCBI:1906962"", ""GBIF:2147364"", ""https://tree.opentreeoflife.org/opentree/ottol@3558460"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"316","Alopecosa","NA","Alopecosa striatipes","c(""NCBITaxon:1926153"", ""NCBI:1926153"", ""https://tree.opentreeoflife.org/opentree/ottol@3558408"", ""GBIF:2147452"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"317","Alopecosa","NA","Alopecosa albofasciata","c(""NCBITaxon:2043226"", ""NCBI:2043226"", ""https://tree.opentreeoflife.org/opentree/ottol@3558401"", ""GBIF:2147391"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"318","Alopecosa","NA","Alopecosa kuntzi","c(""NCBITaxon:2043227"", ""NCBI:2043227"", ""https://tree.opentreeoflife.org/opentree/ottol@3558422"", ""GBIF:2147360"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"319","Alopecosa","NA","Alopecosa mariae","c(""NCBITaxon:2562073"", ""NCBI:2562073"", ""GBIF:2147408"", ""https://tree.opentreeoflife.org/opentree/ottol@3558506"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"320","Alopecosa","NA","Alopecosa pinetorum","c(""NCBITaxon:2562074"", ""NCBI:2562074"", ""https://tree.opentreeoflife.org/opentree/ottol@3558391"", ""GBIF:2147399"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"321","Alopecosa","NA","Alopecosa psammophila","c(""NCBITaxon:2562075"", ""NCBI:2562075"", ""https://tree.opentreeoflife.org/opentree/ottol@3558511"", ""GBIF:2147375"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"322","Alopecosa","NA","Alopecosa gomerae","c(""NCBITaxon:2747024"", ""NCBI:2747024"", ""GBIF:2147324"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"323","Alopecosa","NA","Alopecosa simoni","c(""NCBITaxon:2747025"", ""NCBI:2747025"", ""GBIF:2147404"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"324","Alopecosa","NA","Alopecosa albostriata","c(""NCBITaxon:332763"", ""NCBI:332763"", ""GBIF:2147444"", ""https://tree.opentreeoflife.org/opentree/ottol@692966"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"325","Alopecosa","NA","Alopecosa aculeata","c(""NCBITaxon:336582"", ""NCBI:336582"", ""https://tree.opentreeoflife.org/opentree/ottol@434700"", ""GBIF:2147322"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"326","Alopecosa","NA","Alopecosa accentuata","c(""NCBITaxon:75000"", ""NCBI:75000"", ""https://tree.opentreeoflife.org/opentree/ottol@300293"", ""GBIF:2147321"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"327","Alopecosa","NA","Alopecosa cuneata","c(""NCBITaxon:75002"", ""NCBI:75002"", ""https://tree.opentreeoflife.org/opentree/ottol@300297"", ""GBIF:2147434"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"328","Alopecosa","NA","Alopecosa pulverulenta","c(""NCBITaxon:75003"", ""NCBI:75003"", ""https://tree.opentreeoflife.org/opentree/ottol@300294"", ""GBIF:2147438"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"329","Alopecosa","NA","Alopecosa taeniata","c(""NCBITaxon:75004"", ""NCBI:75004"", ""GBIF:2147419"", ""https://tree.opentreeoflife.org/opentree/ottol@300289"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"330","Alopecosa","NA","Alopecosa trabalis","c(""NCBITaxon:75005"", ""NCBI:75005"", ""GBIF:2147310"", ""https://tree.opentreeoflife.org/opentree/ottol@300288"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"331","Alopecosa","NA","Alopecosa inquilina","c(""NCBITaxon:75008"", ""NCBI:75008"", ""GBIF:2147433"", ""https://tree.opentreeoflife.org/opentree/ottol@300300"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"332","Stygnocoris","NA","Stygnocoris rusticus","c(""NCBITaxon:881797"", ""NCBI:881797"", ""GBIF:2008074"", ""https://tree.opentreeoflife.org/opentree/ottol@1067189"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"333","Stygnocoris","NA","Stygnocoris sabulosus","c(""NCBITaxon:881798"", ""NCBI:881798"", ""https://tree.opentreeoflife.org/opentree/ottol@1067171"", ""GBIF:2008073"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"334","Cercidia","NA","Cercidia","c(""NCBITaxon:1659395"", ""NCBI:1659395"", ""GBIF:2158733"", ""https://tree.opentreeoflife.org/opentree/ottol@3571796"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"335","Cercidia","NA","Cercidia prominens","c(""NCBITaxon:1659396"", ""NCBI:1659396"", ""GBIF:2158735"", ""https://tree.opentreeoflife.org/opentree/ottol@3571803"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"336","Anotylus","NA","Anotylus hamatus","c(""NCBITaxon:1143023"", ""GBIF:4440399"", ""https://tree.opentreeoflife.org/opentree/ottol@126861"", ""NCBI:1143023"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"337","Anotylus","NA","Anotylus hamatus","c(""NCBITaxon:1143023"", ""GBIF:4440399"", ""https://tree.opentreeoflife.org/opentree/ottol@126861"", ""NCBI:1143023"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"338","Anotylus","NA","Anotylus rugosus","c(""NCBITaxon:295628"", ""NCBI:295628"", ""https://tree.opentreeoflife.org/opentree/ottol@47866"", ""GBIF:1039463"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"339","Anotylus","NA","Anotylus rugosus","c(""NCBITaxon:295628"", ""NCBI:295628"", ""https://tree.opentreeoflife.org/opentree/ottol@47866"", ""GBIF:1039463"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"340","Anotylus","NA","Anotylus sculpturatus","c(""NCBITaxon:346702"", ""NCBI:346702"", ""GBIF:4440411"", ""https://tree.opentreeoflife.org/opentree/ottol@290108"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"341","Anotylus","NA","Anotylus sculpturatus","c(""NCBITaxon:346702"", ""NCBI:346702"", ""GBIF:4440411"", ""https://tree.opentreeoflife.org/opentree/ottol@290108"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"342","Anotylus","NA","Anotylus tetracarinatus","c(""NCBITaxon:346703"", ""NCBI:346703"", ""https://tree.opentreeoflife.org/opentree/ottol@290109"", ""GBIF:1039464"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"343","Anotylus","NA","Anotylus tetracarinatus","c(""NCBITaxon:346703"", ""NCBI:346703"", ""https://tree.opentreeoflife.org/opentree/ottol@290109"", ""GBIF:1039464"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"344","Tapinoma","NA","Tapinoma erraticum","c(""NCBITaxon:219811"", ""NCBI:219811"", ""GBIF:1316800"", ""https://tree.opentreeoflife.org/opentree/ottol@672065"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"345","Tapinoma","NA","Tapinoma erraticum","c(""NCBITaxon:219811"", ""NCBI:219811"", ""GBIF:1316800"", ""https://tree.opentreeoflife.org/opentree/ottol@672065"")","SFWO:0000482","exudativorous","NA","onto:implicit"
"346","Tapinoma","NA","Tapinoma erraticum","c(""NCBITaxon:219811"", ""NCBI:219811"", ""GBIF:1316800"", ""https://tree.opentreeoflife.org/opentree/ottol@672065"")","SFWO:0000515","honeydew-feeding","NA","onto:implicit"
"347","Tapinoma","NA","Tapinoma nigerrimum","c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"348","Tapinoma","NA","Tapinoma nigerrimum","c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")","SFWO:0000482","exudativorous","NA","onto:implicit"
"349","Tapinoma","NA","Tapinoma nigerrimum","c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")","SFWO:0000515","honeydew-feeding","NA","onto:implicit"
"350","Tapinoma","NA","Tapinoma nigerrimum","c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"351","Tapinoma","NA","Tapinoma nigerrimum","c(""NCBITaxon:81627"", ""NCBI:81627"", ""https://tree.opentreeoflife.org/opentree/ottol@289082"", ""GBIF:4504757"")","SFWO:0000507","nectarivorous","NA","onto:implicit"
"352","Onthophagus","NA","Onthophagus verticicornis","c(""NCBITaxon:1403723"", ""NCBI:1403723"", ""https://tree.opentreeoflife.org/opentree/ottol@3329067"", ""GBIF:1091163"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"353","Onthophagus","NA","Onthophagus coenobita","c(""NCBITaxon:166347"", ""NCBI:166347"", ""GBIF:1091924"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"354","Onthophagus","NA","Onthophagus ovatus","c(""NCBITaxon:166356"", ""NCBI:166356"", ""GBIF:1091524"", ""https://tree.opentreeoflife.org/opentree/ottol@802588"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"355","Poecilus","NA","Poecilus lepidus","c(""NCBITaxon:1553678"", ""NCBI:1553678"", ""https://tree.opentreeoflife.org/opentree/ottol@5039807"", ""GBIF:5753725"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"356","Poecilus","NA","Poecilus cupreus","c(""NCBITaxon:270614"", ""NCBI:270614"", ""https://tree.opentreeoflife.org/opentree/ottol@91529"", ""GBIF:5753697"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"357","Poecilus","NA","Poecilus cupreus","c(""NCBITaxon:270614"", ""NCBI:270614"", ""https://tree.opentreeoflife.org/opentree/ottol@91529"", ""GBIF:5753697"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"358","Poecilus","NA","Poecilus cupreus","c(""NCBITaxon:270614"", ""NCBI:270614"", ""https://tree.opentreeoflife.org/opentree/ottol@91529"", ""GBIF:5753697"")","SFWO:0000505","granivorous","NA","onto:implicit"
"359","Poecilus","NA","Poecilus cupreus","c(""NCBITaxon:270614"", ""NCBI:270614"", ""https://tree.opentreeoflife.org/opentree/ottol@91529"", ""GBIF:5753697"")","SFWO:0000508","palynivorous","NA","onto:implicit"
"360","Poecilus","NA","Poecilus cupreus","c(""NCBITaxon:270614"", ""NCBI:270614"", ""https://tree.opentreeoflife.org/opentree/ottol@91529"", ""GBIF:5753697"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"361","Poecilus","NA","Poecilus cupreus","c(""NCBITaxon:270614"", ""NCBI:270614"", ""https://tree.opentreeoflife.org/opentree/ottol@91529"", ""GBIF:5753697"")","SFWO:0000493","necrophagous","NA","onto:implicit"
"362","Poecilus","NA","Poecilus cupreus","c(""NCBITaxon:270614"", ""NCBI:270614"", ""https://tree.opentreeoflife.org/opentree/ottol@91529"", ""GBIF:5753697"")","SFWO:0000504","frugivorous","NA","onto:implicit"
"363","Poecilus","NA","Poecilus kugelanni","c(""NCBITaxon:2850089"", ""NCBI:2850089"", ""GBIF:5753757"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"364","Poecilus","NA","Poecilus kugelanni","c(""NCBITaxon:2850089"", ""NCBI:2850089"", ""GBIF:5753757"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"365","Poecilus","NA","Poecilus kugelanni","c(""NCBITaxon:2850089"", ""NCBI:2850089"", ""GBIF:5753757"")","SFWO:0000505","granivorous","NA","onto:implicit"
"366","Poecilus","NA","Poecilus kugelanni","c(""NCBITaxon:2850089"", ""NCBI:2850089"", ""GBIF:5753757"")","SFWO:0000504","frugivorous","NA","onto:implicit"
"367","Poecilus","NA","Poecilus punctulatus","c(""NCBITaxon:2850090"", ""NCBI:2850090"", ""GBIF:5753823"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"368","Poecilus","NA","Poecilus sericeus","c(""NCBITaxon:2850091"", ""NCBI:2850091"", ""GBIF:7720812"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"369","Poecilus","NA","Poecilus versicolor","c(""NCBITaxon:293750"", ""NCBI:293750"", ""https://tree.opentreeoflife.org/opentree/ottol@244736"", ""GBIF:5753720"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"370","Coccinella","NA","Coccinella septempunctata","c(""NCBITaxon:41139"", ""NCBI:41139"", ""https://tree.opentreeoflife.org/opentree/ottol@343294"", ""GBIF:4990191"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"371","Coccinella","NA","Coccinella quinquepunctata","c(""NCBITaxon:666521"", ""NCBI:666521"", ""https://tree.opentreeoflife.org/opentree/ottol@227477"", ""GBIF:5877900"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"372","Brachinus","NA","Brachinus explodens","c(""NCBITaxon:1587108"", ""NCBI:1587108"", ""https://tree.opentreeoflife.org/opentree/ottol@3422746"", ""GBIF:4474922"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"373","Brachinus","NA","Brachinus crepitans","c(""NCBITaxon:877828"", ""NCBI:877828"", ""GBIF:4474861"", ""https://tree.opentreeoflife.org/opentree/ottol@950367"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"374","Brachinus","NA","Brachinus crepitans","c(""NCBITaxon:877828"", ""NCBI:877828"", ""GBIF:4474861"", ""https://tree.opentreeoflife.org/opentree/ottol@950367"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"375","Brachinus","NA","Brachinus crepitans","c(""NCBITaxon:877828"", ""NCBI:877828"", ""GBIF:4474861"", ""https://tree.opentreeoflife.org/opentree/ottol@950367"")","SFWO:0000505","granivorous","NA","onto:implicit"
"376","Erigone","NA","Erigone aletris","c(""NCBITaxon:1107642"", ""NCBI:1107642"", ""GBIF:2137699"", ""https://tree.opentreeoflife.org/opentree/ottol@690581"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"377","Erigone","NA","Erigone","c(""NCBITaxon:247614"", ""NCBI:247614"", ""GBIF:2137613"", ""https://tree.opentreeoflife.org/opentree/ottol@1041290"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"378","Erigone","NA","Erigone autumnalis","c(""NCBITaxon:1107643"", ""NCBI:1107643"", ""https://tree.opentreeoflife.org/opentree/ottol@294523"", ""GBIF:2137627"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"379","Erigone","NA","Erigone tirolensis","c(""NCBITaxon:1107644"", ""NCBI:1107644"", ""https://tree.opentreeoflife.org/opentree/ottol@548832"", ""GBIF:2137635"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"380","Erigone","NA","Erigone psychrophila","c(""NCBITaxon:1304388"", ""NCBI:1304388"", ""https://tree.opentreeoflife.org/opentree/ottol@3565830"", ""GBIF:2137645"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"381","Erigone","NA","Erigone arctica","c(""NCBITaxon:1405138"", ""NCBI:1405138"", ""https://tree.opentreeoflife.org/opentree/ottol@3565767"", ""GBIF:2137723"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"382","Erigone","NA","Erigone dentigera","c(""NCBITaxon:1405139"", ""NCBI:1405139"", ""GBIF:2137698"", ""https://tree.opentreeoflife.org/opentree/ottol@3565824"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"383","Erigone","NA","Erigone cristatopalpus","c(""NCBITaxon:1659934"", ""NCBI:1659934"", ""GBIF:2137710"", ""https://tree.opentreeoflife.org/opentree/ottol@3565712"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"384","Erigone","NA","Erigone remota","c(""NCBITaxon:1871952"", ""NCBI:1871952"", ""https://tree.opentreeoflife.org/opentree/ottol@3565812"", ""GBIF:2137676"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"385","Erigone","NA","Erigone longipalpis","c(""NCBITaxon:1926177"", ""NCBI:1926177"", ""https://tree.opentreeoflife.org/opentree/ottol@3565769"", ""GBIF:2137735"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"386","Erigone","NA","Erigone atra","c(""NCBITaxon:247615"", ""NCBI:247615"", ""GBIF:2137734"", ""https://tree.opentreeoflife.org/opentree/ottol@1041291"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"387","Erigone","NA","Erigone dentipalpis","c(""NCBITaxon:247619"", ""NCBI:247619"", ""GBIF:2137716"", ""https://tree.opentreeoflife.org/opentree/ottol@1041288"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"388","Erigone","NA","Erigone welchi","c(""NCBITaxon:2890552"", ""NCBI:2890552"", ""GBIF:2137664"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"389","Euborellia","NA","Euborellia annulipes","c(""NCBITaxon:146833"", ""NCBI:146833"", ""GBIF:1419894"", ""https://tree.opentreeoflife.org/opentree/ottol@334154"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"390","Euborellia","NA","Euborellia annulipes","c(""NCBITaxon:146833"", ""NCBI:146833"", ""GBIF:1419894"", ""https://tree.opentreeoflife.org/opentree/ottol@334154"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"391","Euborellia","NA","Euborellia moesta","c(""NCBITaxon:94126"", ""NCBI:94126"", ""https://tree.opentreeoflife.org/opentree/ottol@921177"", ""GBIF:4392193"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"392","Tychius","NA","Tychius schneideri","c(""NCBITaxon:1553807"", ""NCBI:1553807"", ""https://tree.opentreeoflife.org/opentree/ottol@3408808"", ""GBIF:1213963"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"393","Tychius","NA","Tychius aureolus","c(""NCBITaxon:1654409"", ""NCBI:1654409"", ""https://tree.opentreeoflife.org/opentree/ottol@3408772"", ""GBIF:8023627"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"394","Tychius","NA","Tychius stephensi","c(""NCBITaxon:1971341"", ""NCBI:1971341"", ""GBIF:4468772"", ""https://tree.opentreeoflife.org/opentree/ottol@3408833"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"395","Tychius","NA","Tychius picirostris","c(""NCBITaxon:202233"", ""NCBI:202233"", ""https://tree.opentreeoflife.org/opentree/ottol@459931"", ""GBIF:1214072"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"396","Tychius","NA","Tychius breviusculus","c(""NCBITaxon:879023"", ""NCBI:879023"", ""GBIF:1214155"", ""https://tree.opentreeoflife.org/opentree/ottol@415"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"397","Tychius","NA","Tychius meliloti","c(""NCBITaxon:879024"", ""NCBI:879024"", ""https://tree.opentreeoflife.org/opentree/ottol@401"", ""GBIF:1214002"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"398","Scymnus","NA","Scymnus suturalis","c(""NCBITaxon:115352"", ""NCBI:115352"", ""https://tree.opentreeoflife.org/opentree/ottol@332974"", ""GBIF:4989932"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"399","Scymnus","NA","Scymnus ferrugatus","c(""NCBITaxon:1588446"", ""NCBI:1588446"", ""GBIF:5749463"", ""https://tree.opentreeoflife.org/opentree/ottol@3355568"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"400","Scymnus","NA","Scymnus mimulus","c(""NCBITaxon:1588449"", ""NCBI:1588449"", ""https://tree.opentreeoflife.org/opentree/ottol@3355538"", ""GBIF:5749496"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"401","Scymnus","NA","Scymnus haemorrhoidalis","c(""NCBITaxon:346849"", ""NCBI:346849"", ""https://tree.opentreeoflife.org/opentree/ottol@903646"", ""GBIF:5749533"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"402","Scymnus","NA","Scymnus frontalis","c(""NCBITaxon:619630"", ""NCBI:619630"", ""https://tree.opentreeoflife.org/opentree/ottol@236193"", ""GBIF:5749504"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"403","Scymnus","NA","Scymnus auritus","c(""NCBITaxon:878977"", ""NCBI:878977"", ""https://tree.opentreeoflife.org/opentree/ottol@1083444"", ""GBIF:5749475"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"404","Gastrophysa","NA","Gastrophysa viridula","c(""NCBITaxon:154015"", ""NCBI:154015"", ""https://tree.opentreeoflife.org/opentree/ottol@535625"", ""GBIF:4460724"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"405","Gastrophysa","NA","Gastrophysa polygoni","c(""NCBITaxon:878018"", ""NCBI:878018"", ""GBIF:1048335"", ""https://tree.opentreeoflife.org/opentree/ottol@1091637"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"406","Nomisia","NA","Nomisia","c(""NCBITaxon:1872062"", ""NCBI:1872062"", ""https://tree.opentreeoflife.org/opentree/ottol@4693601"", ""GBIF:2133186"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"407","Nomisia","NA","Nomisia exornata","c(""NCBITaxon:1872063"", ""NCBI:1872063"", ""https://tree.opentreeoflife.org/opentree/ottol@4693614"", ""GBIF:2133201"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"408","Nomisia","NA","Nomisia celerrima","c(""NCBITaxon:2747104"", ""NCBI:2747104"", ""GBIF:2133188"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"409","Nomisia","NA","Nomisia aussereri","c(""NCBITaxon:2978845"", ""NCBI:2978845"", ""GBIF:2133200"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"410","Cataglyphis","NA","Cataglyphis piliscapa","c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"411","Cataglyphis","NA","Cataglyphis piliscapa","c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"412","Cataglyphis","NA","Cataglyphis piliscapa","c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")","SFWO:0000477","carnivorous","NA","onto:implicit"
